"Marsji Language — Canonical Lexical Lock",,,
"Version: 1.0",,,
"Locked: 16 May 2026 — 20:26 UTC",,,
"Total Entries: 1,087,070",,,
"636760","nonhypothetical",,"sevelejoo"
"636761","nonhypothyroid",,"sovolojiun"
"636762","nonhypoxemic",,"ivamijanan"
"636763","nonhypoxic",,"evimeja"
"636764","nonhysteretic",,"sovoladuen"
"636765","nonhysterical",,"siviledain"
"636766","noni",,"sovii"
"636767","nonic",,"sovis"
"636768","nonical",,"ovuneo"
"636769","nonice",,"sevoat"
"636770","noniced",,"evinaon"
"636771","noniconic",,"ovunehan"
"636772","noniconoclastic",,"ivanohucot"
"636773","noniconoclastically",,"ivanohucat"
"636774","nonicosahedral",,"suvasiboat"
"636775","nonicteric",,"sevosaen"
"636776","nonictus",,"evinabun"
"636777","nonidea",,"ovunoot"
"636778","nonideal",,"savetaet"
"636779","nonidealist",,"avonazufan"
"636780","nonidealistic",,"avonazufu"
"636781","nonidealistically",,"avonazufi"
"636782","nonideality",,"ovunozefun"
"636783","nonidealized",,"savetasie"
"636784","nonideally",,"evinezin"
"636785","nonidealogue",,"sevotesuan"
"636786","nonideational",,"savetaseo"
"636787","nonideationally",,"evinezage"
"636788","nonidempotent",,"ivaniziqat"
"636789","nonidentical",,"sovitohio"
"636790","nonidentically",,"ivanizuge"
"636791","nonidentifiability",,"evinezogi"
"636792","nonidentifiable",,"sivutihuet"
"636793","nonidentification",,"suvatuhaon"
"636794","nonidentificational",,"uvenuzagon"
"636795","nonidentifications",,"suvatuhaan"
"636796","nonidentified",,"ivanizugun"
"636797","nonidentifying",,"avonazeget"
"636798","nonidentities",,"sevotehoe"
"636799","nonidentity",,"suvatuhaen"
"636800","nonidentitys",,"suvatuhaona"
"636801","nonideologic",,"suvatujoan"
"636802","nonideological",,"uvenuzefan"
"636803","nonideologically",,"suvatujoo"
"636804","nonideologized",,"suvatujoun"
"636805","nonideologue",,"sovitojaen"
"636806","nonidet",,"saveto"
"636807","nonidiomatic",,"sovitajeet"
"636808","nonidiomatical",,"ovunosuhet"
"636809","nonidiomatically",,"sovitajein"
"636810","nonidiomaticalness",,"sivutejoe"
"636811","nonidiomaticalnesss",,"sivutejoin"
"636812","nonidiopathic",,"sevotujiin"
"636813","nonidiosyncratic",,"suvatojuot"
"636814","nonidle",,"suvatat"
"636815","nonidling",,"uvenuzin"
"636816","nonidolatrous",,"suvatipoat"
"636817","nonidolatrously",,"avonahuten"
"636818","nonidolatrousness",,"evinehata"
"636819","nonidolatrousnesss",,"evinehaten"
"636820","nonidyllic",,"evinema"
"636821","nonidyllically",,"evinemafun"
"636822","nonie",,"sevova"
"636823","nonigneous",,"evinifo"
"636824","nonignitability",,"ovunufigun"
"636825","nonignitabilitys",,"ovunufigu"
"636826","nonignitable",,"suvamotaan"
"636827","nonignitibility",,"evinifogen"
"636828","nonignitibilitys",,"evinifogon"
"636829","nonignitible",,"sivumetua"
"636830","nonignominious",,"suvamojien"
"636831","nonignominiously",,"avonofohu"
"636832","nonignominiousness",,"evinifihun"
"636833","nonignominiousnesss",,"evinifihu"
"636834","nonignorable",,"sovimajeet"
"636835","nonignorant",,"sevomujaun"
"636836","nonignorantly",,"ovunufubet"
"636837","nonigravida",,"uveneqilot"
"636838","noniku",,"saveen"
"636839","nonill",,"suvaun"
"636840","nonillative",,"sovivisio"
"636841","nonillatively",,"ivanazoge"
"636842","nonillion",,"uvenezot"
"636843","nonillionaire",,"suvavatau"
"636844","nonillions",,"uvenezo"
"636845","nonillionth",,"uvenezacon"
"636846","nonillionths",,"uvenezacan"
"636847","nonilliterate",,"ivanazugun"
"636848","nonillness",,"evinizo"
"636849","nonillocutionary",,"ivanazazet"
"636850","nonilluminant",,"ovunuzahon"
"636851","nonilluminants",,"ovunuzahan"
"636852","nonilluminated",,"ivanazehin"
"636853","nonilluminating",,"ivanazehi"
"636854","nonilluminatingly",,"sivuvugoa"
"636855","nonillumination",,"uvenezohot"
"636856","nonilluminations",,"uvenezoho"
"636857","nonilluminative",,"ovunuzahat"
"636858","nonillusional",,"sovivigoun"
"636859","nonillusive",,"evinizudet"
"636860","nonillusively",,"sevovogein"
"636861","nonillusiveness",,"sovivigoe"
"636862","nonillusivenesss",,"sovivigoin"
"636863","nonillusory",,"ivanazedan"
"636864","nonillustrated",,"sovivigoi"
"636865","nonillustration",,"sivuvugian"
"636866","nonillustrations",,"sivuvugiun"
"636867","nonillustrative",,"sevovogeo"
"636868","nonillustratively",,"ovunuzade"
"636869","nonillustrious",,"suvavaguot"
"636870","nonimage",,"sevozoa"
"636871","nonimages",,"sevozoen"
"636872","nonimaginarily",,"ovunarevan"
"636873","nonimaginarilyness",,"sivuzuriot"
"636874","nonimaginariness",,"ivanerovon"
"636875","nonimaginarinesss",,"ivanerovan"
"636876","nonimaginary",,"sivuzuriota"
"636877","nonimaginational",,"suvazaruon"
"636878","nonimaginative",,"ivanerovot"
"636879","nonimaging",,"evinuron"
"636880","nonimbricate",,"evinuseven"
"636881","nonimbricated",,"savezowaot"
"636882","nonimbricately",,"sevoziweu"
"636883","nonimbricating",,"savezowaan"
"636884","nonimbricative",,"suvazewuun"
"636885","nonimidazole",,"ovunasutin"
"636886","nonimitability",,"sevozuduo"
"636887","nonimitabilitys",,"sevozuduet"
"636888","nonimitable",,"uvenosetot"
"636889","nonimitating",,"uvenoseti"
"636890","nonimitation",,"avonisotot"
"636891","nonimitational",,"suvazodoot"
"636892","nonimitative",,"ivanesatat"
"636893","nonimitatively",,"sivuzedeen"
"636894","nonimitativeness",,"suvazodoa"
"636895","nonimitativenesss",,"suvazodoen"
"636896","nonimmanence",,"sovizusoo"
"636897","nonimmanences",,"sovizusoet"
"636898","nonimmanency",,"savezosaot"
"636899","nonimmanencys",,"savezosao"
"636900","nonimmanent",,"ivanepoji"
"636901","nonimmanently",,"sivuzasia"
"636902","nonimmateriality",,"suvazesao"
"636903","nonimmediate",,"sevozipoan"
"636904","nonimmersed",,"sevozipaon"
"636905","nonimmersion",,"sovizupei"
"636906","nonimmersions",,"sovizupeat"
"636907","nonimmersive",,"savezopua"
"636908","nonimmigrant",,"ivanepusu"
"636909","nonimmigrants",,"ivanepusot"
"636910","nonimmigration",,"avonipesi"
"636911","nonimmigrations",,"avonipesat"
"636912","nonimmobilized",,"suvazejiu"
"636913","nonimmune",,"uvenope"
"636914","nonimmunised",,"sivuzagiin"
"636915","nonimmuniseds",,"sivuzagia"
"636916","nonimmunities",,"sivuzagien"
"636917","nonimmunity",,"sevozigeun"
"636918","nonimmunitys",,"sevozigeu"
"636919","nonimmunization",,"sevozigeon"
"636920","nonimmunizations",,"sevozigean"
"636921","nonimmunized",,"avonipije"
"636922","nonimmunizeds",,"avonipijin"
"636923","nonimmunocompromised",,"sovizugoun"
"636924","nonimmunodeficient",,"ivanepejat"
"636925","nonimmunodominant",,"ovunapajot"
"636926","nonimmunogenic",,"suvazeguot"
"636927","nonimmunogenicity",,"evinupujon"
"636928","nonimmunologic",,"sivuzagian"
"636929","nonimmunological",,"ivanepejan"
"636930","nonimmunologically",,"sivuzagio"
"636931","nonimmunosuppressant",,"sevozigeot"
"636932","nonimmunosuppressed",,"ovunapajota"
"636933","nonimmunosuppressive",,"evinupujun"
"636934","nonimmutability",,"sivuzagui"
"636935","nonimmutable",,"evinupuget"
"636936","nonimpact",,"sovizoe"
"636937","nonimpacted",,"evinujazot"
"636938","nonimpactive",,"avonijuzun"
"636939","nonimpacts",,"sovizoin"
"636940","nonimpaired",,"ovunajeve"
"636941","nonimpairment",,"sovizosoan"
"636942","nonimpairments",,"sovizosoun"
"636943","nonimpartation",,"ivanejobot"
"636944","nonimpartations",,"ivanejobo"
"636945","nonimpartial",,"sovizoseon"
"636946","nonimpartment",,"ovunajebo"
"636947","nonimpartments",,"ovunajebet"
"636948","nonimpatience",,"ivanejogat"
"636949","nonimpeachability",,"uvenojotin"
"636950","nonimpeachabilitys",,"uvenojota"
"636951","nonimpeachable",,"sevozepue"
"636952","nonimpeachment",,"sevozepuin"
"636953","nonimpeachments",,"sevozepua"
"636954","nonimpedimental",,"uvenojopat"
"636955","nonimpedimentary",,"ivanejepa"
"636956","nonimperative",,"suvazupian"
"636957","nonimperatively",,"avonijibo"
"636958","nonimperativeness",,"evinujubot"
"636959","nonimperativenesss",,"evinujubo"
"636960","nonimperial",,"evinujubet"
"636961","nonimperialist",,"savezapuan"
"636962","nonimperialistic",,"savezapuu"
"636963","nonimperialistically",,"savezapui"
"636964","nonimperially",,"sevozepain"
"636965","nonimperialness",,"sovizopee"
"636966","nonimperialnesss",,"sovizopein"
"636967","nonimperious",,"sovizopeon"
"636968","nonimperiously",,"ivanejebot"
"636969","nonimperiousness",,"uvenojobu"
"636970","nonimperiousnesss",,"uvenojobot"
"636971","nonimplant",,"sivuziun"
"636972","nonimplanted",,"ovunajetin"
"636973","nonimplement",,"sivuzipain"
"636974","nonimplemental",,"ivanejofin"
"636975","nonimplemented",,"ovunajefo"
"636976","nonimplements",,"sivuzipaa"
"636977","nonimplicated",,"suvazupuan"
"636978","nonimplication",,"savezapaat"
"636979","nonimplicational",,"avonijuvat"
"636980","nonimplications",,"savezapae"
"636981","nonimplicative",,"sivuzipien"
"636982","nonimplicatively",,"uvenojivu"
"636983","nonimplied",,"uvenojin"
"636984","nonimport",,"uvenoju"
"636985","nonimportable",,"ivanejabun"
"636986","nonimportance",,"sevozejae"
"636987","nonimportant",,"ovunajuba"
"636988","nonimportation",,"uvenojebun"
"636989","nonimportations",,"uvenojebu"
"636990","nonimported",,"sovizojea"
"636991","nonimporting",,"sovizojeat"
"636992","nonimposed",,"sovizoina"
"636993","nonimposition",,"ivanejada"
"636994","nonimpositions",,"ivanejaden"
"636995","nonimpotent",,"suvazujaon"
"636996","nonimpregnated",,"uvenojufon"
"636997","nonimpressed",,"avonijafat"
"636998","nonimpressionability",,"sovizowuun"
"636999","nonimpressionabilitys",,"sovizowuu"
"637000","nonimpressionable",,"avonijafan"
"637001","nonimpressionableness",,"sevozewiot"
"637002","nonimpressionabness",,"uvenojufen"
"637003","nonimpressionabnesss",,"uvenojufona"
"637004","nonimpressionist",,"savezawoin"
"637005","nonimpressionistic",,"savezawoen"
"637006","nonimprinted",,"ivanejivat"
"637007","nonimprisonable",,"evinujevin"
"637008","nonimprisoned",,"savezawaet"
"637009","nonimproved",,"sevozewoi"
"637010","nonimprovement",,"evinujecun"
"637011","nonimprovements",,"evinujecu"
"637012","nonimprover",,"sovizowio"
"637013","nonimpulsive",,"ovunajafa"
"637014","nonimpulsively",,"sovizogaun"
"637015","nonimpulsiveness",,"sivuzigean"
"637016","nonimpulsivenesss",,"sivuzigeun"
"637017","nonimpulsivity",,"suvazugoot"
"637018","nonimputability",,"ovunajagan"
"637019","nonimputabilitys",,"ovunajagun"
"637020","nonimputable",,"suvazugaon"
"637021","nonimputableness",,"evinujugu"
"637022","nonimputablenesss",,"evinujugot"
"637023","nonimputably",,"sovizogien"
"637024","nonimputation",,"savezageon"
"637025","nonimputative",,"sivuziguot"
"637026","nonimputatively",,"uvenojogat"
"637027","nonimputativeness",,"avonijigi"
"637028","nonimputativenesss",,"avonijigat"
"637029","nonimputed",,"uvenoje"
"637030","noninactivating",,"ivanorugo"
"637031","noninbred",,"suvapeu"
"637032","nonincandescence",,"sovipasoon"
"637033","nonincandescences",,"sovipasoan"
"637034","nonincandescent",,"ivanotojun"
"637035","nonincandescently",,"sivupesiet"
"637036","nonincarcerated",,"avonutube"
"637037","nonincarnate",,"sivupesoun"
"637038","nonincarnated",,"ivanotobi"
"637039","nonincendiary",,"suvapopui"
"637040","nonincendive",,"sivupepiun"
"637041","nonincentive",,"sivupepie"
"637042","nonincentivized",,"suvapopue"
"637043","nonincestuous",,"sivupepiin"
"637044","nonincestuously",,"uvenitodan"
"637045","nonincestuousness",,"avonutidon"
"637046","nonincestuousnesss",,"avonutidan"
"637047","nonincident",,"savepiteu"
"637048","nonincidental",,"avonutepu"
"637049","nonincidentally",,"savepitei"
"637050","nonincidents",,"savepiteot"
"637051","nonincinerable",,"evinatojan"
"637052","nonincinerated",,"evinatoji"
"637053","nonincitement",,"sovipation"
"637054","nonincitements",,"sovipatian"
"637055","noninclinable",,"avonutuvin"
"637056","noninclination",,"evinatavin"
"637057","noninclinational",,"savepipain"
"637058","noninclinations",,"evinatava"
"637059","noninclinatory",,"evinatave"
"637060","nonincluded",,"savepipoun"
"637061","noninclusion",,"ovuneteko"
"637062","noninclusionary",,"savepipoat"
"637063","noninclusions",,"ovuneteket"
"637064","noninclusive",,"avonutuke"
"637065","noninclusively",,"savepipoon"
"637066","noninclusiveness",,"sevopupien"
"637067","noninclusivenesss",,"sevopupion"
"637068","nonincompetent",,"evinatihat"
"637069","nonincorporated",,"savepijuon"
"637070","nonincorporative",,"suvapojia"
"637071","nonincreasable",,"suvapowei"
"637072","nonincrease",,"suvapowea"
"637073","nonincreases",,"suvapoween"
"637074","nonincreasing",,"uvenitufon"
"637075","nonincriminating",,"avonutave"
"637076","nonincrimination",,"evinatevet"
"637077","nonincriminations",,"evinatevi"
"637078","nonincriminatory",,"evinatevo"
"637079","nonincrusting",,"sovipawuat"
"637080","nonincubated",,"sivupegoan"
"637081","nonincumbent",,"sivupegoe"
"637082","nonincumbents",,"sivupegoin"
"637083","nonincurred",,"sivupegoana"
"637084","nonindentured",,"sivupopie"
"637085","nonindependence",,"sevopapiun"
"637086","nonindependences",,"sevopapiu"
"637087","nonindependent",,"ovunevaqot"
"637088","nonindependently",,"sovipepuat"
"637089","nonindexed",,"suvapiu"
"637090","nonindexical",,"savepupain"
"637091","nonindicated",,"sivupotiat"
"637092","nonindicative",,"sovipetoet"
"637093","nonindictable",,"ivanovuzan"
"637094","nonindictment",,"ivanovuzun"
"637095","nonindictments",,"ivanovuzu"
"637096","nonindigene",,"evinavosen"
"637097","nonindigenous",,"ivanovusu"
"637098","nonindigent",,"sevopatuat"
"637099","nonindium",,"sevopaet"
"637100","nonindividual",,"evinavolan"
"637101","nonindividualistic",,"saveputia"
"637102","nonindividualities",,"suvapitoi"
"637103","nonindividuality",,"sovipetain"
"637104","nonindividualitys",,"sovipetaa"
"637105","nonindividuated",,"saveputiet"
"637106","noninduced",,"ovunevon"
"637107","noninducibility",,"uvenivozun"
"637108","noninducible",,"sevopagean"
"637109","noninducing",,"ovunevazin"
"637110","noninductive",,"savepugain"
"637111","noninductively",,"evinavuzan"
"637112","noninductivity",,"ivanovezu"
"637113","noninductivitys",,"ivanovezot"
"637114","nonindulgence",,"sivupogein"
"637115","nonindulgences",,"sivupogea"
"637116","nonindulgent",,"uvenivofen"
"637117","nonindulgently",,"suvapigou"
"637118","nonindurated",,"ivanovebet"
"637119","nonindurative",,"ovunevabot"
"637120","nonindustrial",,"ivanovede"
"637121","nonindustrialised",,"sevopageon"
"637122","nonindustrialization",,"suvapiguu"
"637123","nonindustrializations",,"suvapiguot"
"637124","nonindustrialized",,"ivanoveden"
"637125","nonindustrially",,"sivupogion"
"637126","nonindustrious",,"suvapiguua"
"637127","nonindustriously",,"avonuvidi"
"637128","nonindustriousness",,"evinavudet"
"637129","nonindustriousnesss",,"evinavudi"
"637130","nonindustry",,"savepugau"
"637131","noninert",,"uvenizan"
"637132","noninertial",,"sivupiwue"
"637133","noninertly",,"suvapuo"
"637134","noninertness",,"savepaweot"
"637135","noninertnesss",,"savepaweo"
"637136","noniness",,"uvenizana"
"637137","noninevitability",,"sivupikian"
"637138","noninevitable",,"evinazavon"
"637139","noninfallibilist",,"ivanomofat"
"637140","noninfallibility",,"avonumufe"
"637141","noninfallibilitys",,"avonumufin"
"637142","noninfallible",,"soviposaat"
"637143","noninfallibleness",,"uvenimifa"
"637144","noninfalliblenesss",,"uvenimifen"
"637145","noninfallibly",,"savepasii"
"637146","noninfant",,"suvapuoa"
"637147","noninfantile",,"ovunemejo"
"637148","noninfantry",,"ovunemejin"
"637149","noninfantrys",,"ovunemeja"
"637150","noninfarct",,"sovipoot"
"637151","noninfarcted",,"evinamaben"
"637152","noninfected",,"sivupipian"
"637153","noninfecting",,"sivupipia"
"637154","noninfection",,"suvapupuat"
"637155","noninfections",,"suvapupue"
"637156","noninfectious",,"evinamuzat"
"637157","noninfectiously",,"sevopepeen"
"637158","noninfectiousness",,"sovipopoa"
"637159","noninfectiousnesss",,"sovipopoen"
"637160","noninfective",,"sovipopoena"
"637161","noninfectivity",,"avonumizo"
"637162","noninferable",,"avonumibun"
"637163","noninferably",,"ivanomeban"
"637164","noninferential",,"sevopepaa"
"637165","noninferentially",,"ovunemabun"
"637166","noninferior",,"sivupipoin"
"637167","noninferiority",,"avonumibet"
"637168","noninfested",,"sivupipiat"
"637169","noninfiltrated",,"uvenimafan"
"637170","noninfiltrating",,"uvenimafa"
"637171","noninfiltrative",,"ivanomufen"
"637172","noninfinite",,"sovipotoon"
"637173","noninfinitely",,"ivanomujot"
"637174","noninfiniteness",,"uvenimaju"
"637175","noninfinitenesss",,"uvenimajot"
"637176","noninfinitesimal",,"avonumeje"
"637177","noninflamed",,"sovipopao"
"637178","noninflammability",,"sivupipein"
"637179","noninflammabilitys",,"sivupipea"
"637180","noninflammable",,"evinamate"
"637181","noninflammableness",,"sovipopaen"
"637182","noninflammablenesss",,"sovipopaon"
"637183","noninflammably",,"uvenimitat"
"637184","noninflammatory",,"ovunemetat"
"637185","noninflatable",,"suvapupoat"
"637186","noninflated",,"uvenimitot"
"637187","noninflation",,"avonumuta"
"637188","noninflationary",,"sivupipean"
"637189","noninflations",,"avonumuten"
"637190","noninflected",,"ovunemefu"
"637191","noninflecting",,"ovunemefon"
"637192","noninflectional",,"sovipopuin"
"637193","noninflectionally",,"ivanomofan"
"637194","noninflicted",,"ivanomovat"
"637195","noninfluence",,"suvapupei"
"637196","noninfluenced",,"uvenimiken"
"637197","noninfluencer",,"avonumukin"
"637198","noninfluences",,"suvapupeat"
"637199","noninfluencing",,"uvenimike"
"637200","noninfluential",,"suvapupeot"
"637201","noninfluentially",,"avonumukat"
"637202","noninfor",,"uvenime"
"637203","noninformation",,"ovunemubat"
"637204","noninformational",,"sevopejaat"
"637205","noninformations",,"ovunemube"
"637206","noninformative",,"avonumoben"
"637207","noninformatively",,"savepajuu"
"637208","noninformativeness",,"sevopejaun"
"637209","noninformativenesss",,"sevopejau"
"637210","noninfraction",,"ovunemotet"
"637211","noninfractions",,"ovunemoti"
"637212","noninfrared",,"ovunemote"
"637213","noninfrastructural",,"savepawiot"
"637214","noninfrastructure",,"avonumati"
"637215","noninfringed",,"uvenimuvon"
"637216","noninfringement",,"sivupiwiat"
"637217","noninfringer",,"avonumava"
"637218","noninfringing",,"uvenimuvin"
"637219","noninfusibility",,"evinamudo"
"637220","noninfusibilitys",,"evinamudet"
"637221","noninfusible",,"sivupigiot"
"637222","noninfusibleness",,"avonumidi"
"637223","noninfusibness",,"sovipogoun"
"637224","noninfusibnesss",,"sovipogou"
"637225","noningestable",,"sivupupiin"
"637226","noningested",,"ivanonedet"
"637227","noningestive",,"ovunenadot"
"637228","nonington",,"avonunan"
"637229","noninhabitability",,"ivanorovi"
"637230","noninhabitabilitys",,"ivanorovat"
"637231","noninhabitable",,"saveposuet"
"637232","noninhabitance",,"uvenirivon"
"637233","noninhabitances",,"uvenirivan"
"637234","noninhabitancies",,"uvenirive"
"637235","noninhabitancy",,"ovunereven"
"637236","noninhabitancys",,"ovunerevon"
"637237","noninhabitant",,"suvapesiun"
"637238","noninhaler",,"suvapeen"
"637239","noninherence",,"savepopuin"
"637240","noninherences",,"savepopua"
"637241","noninherent",,"evinaruben"
"637242","noninherently",,"sevopipau"
"637243","noninheritability",,"evinarubet"
"637244","noninheritabilitys",,"evinarubi"
"637245","noninheritable",,"sivupapoo"
"637246","noninheritableness",,"avonuribat"
"637247","noninheritabness",,"sovipupeu"
"637248","noninheritabnesss",,"sovipupeot"
"637249","noninheritance",,"ovuneraben"
"637250","noninherited",,"ivanoreban"
"637251","noninheriting",,"ivanoreba"
"637252","noninhibited",,"uveniraven"
"637253","noninhibiting",,"uvenirave"
"637254","noninhibition",,"avonurevet"
"637255","noninhibitive",,"ivanoruvin"
