"Marsji Language — Canonical Lexical Lock",,,
"Version: 1.0",,,
"Locked: 16 May 2026 — 20:26 UTC",,,
"Total Entries: 1,087,070",,,
"584450","misreared",,"rujaveea"
"584451","misrearing",,"rujaveet"
"584452","misrears",,"elujiruna"
"584453","misreason",,"alijoreta"
"584454","misreasoned",,"rijuvabaan"
"584455","misreasoning",,"rijuvabaa"
"584456","misreasons",,"alijori"
"584457","misrecall",,"rojivee"
"584458","misrecalled",,"elujitefot"
"584459","misrecalling",,"elujitefan"
"584460","misrecalls",,"rojiveina"
"584461","misreceipt",,"rujavia"
"584462","misreceive",,"elujitu"
"584463","misreceived",,"rajevupeat"
"584464","misreceives",,"elujitavot"
"584465","misreceiving",,"rajevupeo"
"584466","misrecital",,"rijuvoan"
"584467","misrecitation",,"ulojetegon"
"584468","misrecite",,"ilejatot"
"584469","misrecited",,"rojiveea"
"584470","misrecites",,"ilejato"
"584471","misreciting",,"rojivetuet"
"584472","misreckon",,"ilejatoa"
"584473","misreckoned",,"rejovazion"
"584474","misreckoning",,"rejovaziin"
"584475","misreckonings",,"rejovazia"
"584476","misreckons",,"ilejatet"
"584477","misrecognise",,"ulojetosen"
"584478","misrecognised",,"rijuvojoot"
"584479","misrecognises",,"ulojetoson"
"584480","misrecognising",,"rijuvojoan"
"584481","misrecognition",,"ulojetose"
"584482","misrecognize",,"rajevujua"
"584483","misrecognized",,"alijotisu"
"584484","misrecognizes",,"rajevujuen"
"584485","misrecognizing",,"alijotison"
"584486","misrecollect",,"olajutafu"
"584487","misrecollected",,"rajevujuaa"
"584488","misrecollecting",,"rajevujuat"
"584489","misrecollection",,"rejovajao"
"584490","misrecollections",,"rejovajaet"
"584491","misrecollects",,"olajutafot"
"584492","misrecommend",,"rijuvojie"
"584493","misrecommended",,"olajutahot"
"584494","misrecommending",,"olajutahan"
"584495","misrecommends",,"rijuvojiin"
"584496","misrecord",,"rejovaa"
"584497","misrecorded",,"alijotibet"
"584498","misrecording",,"alijotibu"
"584499","misrecords",,"rejovaen"
"584500","misrecount",,"rojiveine"
"584501","misrecounted",,"elujituko"
"584502","misrecounting",,"elujitukun"
"584503","misrecounts",,"rojivejaa"
"584504","misrecover",,"rujaviot"
"584505","misrecovered",,"ilejatelen"
"584506","misrecovering",,"ilejatele"
"584507","misrecovers",,"rujavijio"
"584508","misrecovery",,"rejovajaeta"
"584509","misrecruit",,"rijuvoana"
"584510","misrecruited",,"olajutike"
"584511","misrecruiting",,"olajutiket"
"584512","misrecruits",,"rijuvoweun"
"584513","misrectified",,"ulojetovo"
"584514","misrectifies",,"rujavidaan"
"584515","misrectify",,"rojiveot"
"584516","misrectifying",,"elujituve"
"584517","misrede",,"ilejaat"
"584518","misredeem",,"alijova"
"584519","misredeemed",,"rijuvipeet"
"584520","misredeeming",,"rijuvipeu"
"584521","misredeems",,"alijoven"
"584522","misredemption",,"rejovepeu"
"584523","misree",,"rijuua"
"584524","misrefer",,"rajevei"
"584525","misreference",,"elujimabo"
"584526","misreferenced",,"rajevepain"
"584527","misreferences",,"elujimabet"
"584528","misreferencing",,"rajevepai"
"584529","misreferred",,"rujavapuo"
"584530","misreferring",,"rujavapuun"
"584531","misrefers",,"rajeveat"
"584532","misreflect",,"ilejamen"
"584533","misreflected",,"rejovopui"
"584534","misreflecting",,"rejovopuot"
"584535","misreflection",,"rojivipaan"
"584536","misreflects",,"ilejamifon"
"584537","misreform",,"rejovoon"
"584538","misreformed",,"alijomibat"
"584539","misreforming",,"alijomibo"
"584540","misreforms",,"rejovoan"
"584541","misregard",,"rejovioa"
"584542","misregarded",,"alijonabon"
"584543","misregardful",,"rajevosao"
"584544","misregarding",,"alijonabin"
"584545","misregards",,"rejoviete"
"584546","misregister",,"rujavetaon"
"584547","misregistered",,"ilejanadat"
"584548","misregistering",,"ilejanado"
"584549","misregisters",,"rujavetaan"
"584550","misregistration",,"rajevotee"
"584551","misregistrations",,"rajevotein"
"584552","misregulate",,"rojivugea"
"584553","misregulated",,"olajunefu"
"584554","misregulates",,"rojivugeen"
"584555","misregulating",,"olajunefon"
"584556","misregulation",,"ilejanofin"
"584557","misrehearsal",,"alijorutun"
"584558","misrehearse",,"rujavopio"
"584559","misrehearsed",,"ulojeritin"
"584560","misrehearses",,"rujavopiet"
"584561","misrehearsing",,"ulojeriti"
"584562","misrelate",,"rojivuune"
"584563","misrelated",,"olajuzi"
"584564","misrelates",,"rojivuue"
"584565","misrelating",,"olajuzogot"
"584566","misrelation",,"ilejazigan"
"584567","misrelations",,"ilejazigun"
"584568","misrelay",,"elujizun"
"584569","misrelayed",,"rujaveine"
"584570","misrelaying",,"rujavesei"
"584571","misrelays",,"elujizu"
"584572","misrelease",,"olajuzia"
"584573","misreleased",,"rejovipaen"
"584574","misreleases",,"olajuzetat"
"584575","misreleasing",,"rejovipae"
"584576","misrelegate",,"rojivupeot"
"584577","misrelegated",,"olajuzese"
"584578","misrelegates",,"rojivupeo"
"584579","misrelegating",,"olajuzeset"
"584580","misreliance",,"rajevotuu"
"584581","misreliances",,"rajevotuot"
"584582","misrelied",,"rejovioe"
"584583","misrelies",,"olajuzan"
"584584","misreligion",,"rijuvatoa"
"584585","misrely",,"alijoot"
"584586","misrelying",,"rijuvae"
"584587","misremember",,"rujavopuo"
"584588","misremembered",,"ilejapohon"
"584589","misremembering",,"ilejapohin"
"584590","misremembers",,"rujavopuet"
"584591","misremembrance",,"ilejapohat"
"584592","misremunerate",,"ilejapojan"
"584593","misremunerated",,"rojivagiet"
"584594","misremunerates",,"ilejapojun"
"584595","misremunerating",,"rojivagiu"
"584596","misrender",,"elujife"
"584597","misrendered",,"rujavizoot"
"584598","misrendering",,"rujavizoan"
"584599","misrenders",,"elujifin"
"584600","misrepair",,"rojiviu"
"584601","misrepaired",,"elujijeva"
"584602","misrepairing",,"elujijevat"
"584603","misrepeat",,"rajeveia"
"584604","misrepeated",,"ulojejitun"
"584605","misrepeating",,"ulojejiten"
"584606","misrepeats",,"rajeveata"
"584607","misrepho",,"rijuvuon"
"584608","misreplicate",,"ulojejuva"
"584609","misreplicated",,"rijuvupuu"
"584610","misreplicates",,"ulojejuven"
"584611","misreplicating",,"rijuvupuon"
"584612","misreplication",,"rujavapain"
"584613","misreplied",,"ilejajen"
"584614","misreplies",,"rijuvuat"
"584615","misreply",,"rejovoa"
"584616","misreplying",,"alijojaru"
"584617","misreport",,"ilejajo"
"584618","misreported",,"rejovojeon"
"584619","misreporter",,"rojivijoa"
"584620","misreporters",,"rojivijoen"
"584621","misreporting",,"rejovojein"
"584622","misreports",,"ilejajet"
"584623","misreposed",,"rejovoen"
"584624","misrepre",,"rajeveone"
"584625","misrepresent",,"rejovowuan"
"584626","misrepresentation",,"rejovowuon"
"584627","misrepresentational",,"elujijofon"
"584628","misrepresentations",,"rejovowuana"
"584629","misrepresentative",,"rujavawoot"
"584630","misrepresented",,"alijojefe"
"584631","misrepresentee",,"rujavawoi"
"584632","misrepresenter",,"elujijofi"
"584633","misrepresenters",,"elujijofat"
"584634","misrepresenting",,"alijojefet"
"584635","misrepresents",,"rejovowuun"
"584636","misreprint",,"rijuvuun"
"584637","misrepute",,"rijuvueta"
"584638","misreputed",,"ilejaja"
"584639","misreputing",,"ilejajogat"
"584640","misresearch",,"rajevupue"
"584641","misresearched",,"ulojewitot"
"584642","misresearches",,"rujavipion"
"584643","misresearching",,"ulojewitan"
"584644","misresemblance",,"ilejawohat"
"584645","misresolve",,"rojiveini"
"584646","misresolved",,"olajuwafun"
"584647","misresolves",,"rojivejea"
"584648","misresolving",,"olajuwafen"
"584649","misrespect",,"rujaviota"
"584650","misrespected",,"ilejawofen"
"584651","misrespecting",,"ilejawofe"
"584652","misrespects",,"rujavicoo"
"584653","misrespond",,"alijowi"
"584654","misresponded",,"rijuvocaun"
"584655","misresponding",,"rijuvocaen"
"584656","misresponds",,"alijowucat"
"584657","misresponse",,"rujaviceet"
"584658","misrestoration",,"rejovadia"
"584659","misrestore",,"rajevuun"
"584660","misrestored",,"alijowici"
"584661","misrestores",,"rajevudou"
"584662","misrestoring",,"alijowicot"
"584663","misresult",,"rejovaena"
"584664","misreturn",,"elujibin"
"584665","misreturned",,"rujavuguo"
"584666","misreturning",,"rujavuguun"
"584667","misreturns",,"elujiba"
"584668","misreveal",,"rejoviaa"
"584669","misrevealed",,"alijogutet"
"584670","misrevealing",,"alijogutu"
"584671","misreveals",,"rejoviena"
"584672","misreview",,"alijogen"
"584673","misreviewed",,"rijuvatei"
"584674","misreviewing",,"rijuvateot"
"584675","misreviews",,"alijogona"
"584676","misrevise",,"olajugi"
"584677","misrevised",,"rejoviene"
"584678","misrevises",,"olajugat"
"584679","misrevising",,"rejovitoe"
"584680","misreward",,"rijuveena"
"584681","misrewarded",,"olajukobi"
"584682","misrewarding",,"olajukobot"
"584683","misrewards",,"rijuveona"
"584684","misrhyme",,"alijumen"
"584685","misrhymed",,"rujanuota"
"584686","misrhymer",,"rajenaun"
"584687","misrhymes",,"alijumon"
"584688","misrhyming",,"rujanuan"
"584689","misri",,"rajer"
"584690","misridden",,"elujevu"
"584691","misride",,"ulojuona"
"584692","misrides",,"ulojuvan"
"584693","misriding",,"rijuriun"
"584694","misring",,"ulojuun"
"584695","misringing",,"rojirei"
"584696","misrings",,"ulojufu"
"584697","misrode",,"elujoan"
"584698","misroll",,"rujafina"
"584699","misrolled",,"ilejuzoa"
"584700","misrolling",,"ilejuzuna"
"584701","misrolls",,"rujafea"
"584702","misrotate",,"rejofeo"
"584703","misrotated",,"elujobini"
"584704","misrotates",,"rejofeet"
"584705","misrotating",,"elujobegi"
"584706","misrotation",,"olajibogot"
"584707","misroute",,"alijedo"
"584708","misrouted",,"rujafain"
"584709","misrouteing",,"rijufudein"
"584710","misroutes",,"alijedet"
"584711","misrouting",,"rujafai"
"584712","misru",,"rujab"
"584713","misrule",,"olajuen"
"584714","misruled",,"rejobiot"
"584715","misruler",,"rojibuun"
"584716","misrulers",,"rojibuu"
"584717","misrules",,"olajuzon"
"584718","misruling",,"rejobian"
"584719","misruly",,"alijoae"
"584720","misrun",,"olajo"
"584721","misrung",,"ilejaota"
"584722","misrunning",,"ilejafat"
"584723","misruns",,"olajuet"
"584724","miss",,"alicnu"
"584725","missa",,"elucue"
"584726","missable",,"ulocosi"
"584727","missae",,"alicea"
"584728","missaid",,"rajoneta"
"584729","missal",,"rujeate"
"584730","missalette",,"rejinien"
"584731","missals",,"rujene"
"584732","missample",,"ilecepo"
"584733","missampled",,"rojunain"
"584734","missampling",,"rojunacei"
"584735","missang",,"rujenu"
"584736","missary",,"rijana"
"584737","missas",,"eluci"
"584738","missatical",,"alicibi"
"584739","missaukee",,"olacadon"
"584740","missaw",,"ulocen"
"584741","missay",,"ilecat"
"584742","missayer",,"rojunoan"
"584743","missayers",,"rojunoun"
"584744","missaying",,"rejineona"
"584745","missayings",,"rejinean"
"584746","missays",,"ilecee"
"584747","misscan",,"rijasa"
"584748","misscanned",,"rujeseot"
"584749","misscanning",,"rujesehaan"
"584750","misscans",,"rijasaen"
"584751","misschedule",,"rajosipoe"
"584752","misscheduled",,"alicarupan"
"584753","misschedules",,"rajosipoin"
"584754","misscheduling",,"alicarupa"
"584755","misschien",,"olacorat"
"584756","misschool",,"ileciret"
"584757","misschooled",,"rejisujian"
"584758","misschooling",,"rejisujia"
"584759","misschools",,"ileciri"
"584760","misscore",,"rejiseot"
"584761","misscored",,"elucehe"
"584762","misscores",,"rejiseo"
"584763","misscoring",,"elucehet"
"584764","misscreen",,"eluceqe"
"584765","misscreened",,"rujesopoot"
"584766","misscreening",,"rujesopoan"
"584767","misscreens",,"eluceqin"
"584768","misscrew",,"rojusaan"
"584769","misscribe",,"alicaqen"
"584770","misscribed",,"rujesoot"
"584771","misscribes",,"alicaqon"
"584772","misscribing",,"rujesotuan"
"584773","misscript",,"rejisuet"
"584774","misscription",,"eluceqiqat"
"584775","missd",,"rujet"
"584776","misse",,"ulocei"
"584777","misseal",,"rijavaa"
"584778","missealed",,"olacuret"
"584779","missealing",,"olacuru"
"584780","misseals",,"rijavaen"
"584781","misseasoned",,"ilecaracen"
"584782","misseat",,"rujevat"
"584783","misseated",,"ilecaru"
"584784","misseating",,"ilecaron"
"584785","misseats",,"rujevee"
"584786","missed",,"rijau"
"584787","missedem",,"rajovaet"
"584788","missee",,"ilecan"
"584789","misseeing",,"rejivoeta"
"584790","misseek",,"olacuo"
"584791","misseeking",,"rajovein"
"584792","misseeks",,"olacuzet"
"584793","misseem",,"elucian"
"584794","misseemed",,"rujevae"
"584795","misseeming",,"rujevaeta"
"584796","misseemings",,"rujevafai"
"584797","misseems",,"elucizun"
"584798","misseen",,"rajoven"
"584799","missees",,"ilecaun"
"584800","missegmented",,"rojuvufao"
"584801","missegregate",,"aliconefun"
"584802","missegregated",,"rujevewoi"
"584803","missegregates",,"aliconefu"
"584804","missegregating",,"rujevewoot"
"584805","missegregation",,"rajovowian"
"584806","missegregative",,"rijavaweo"
"584807","misseinterpretacion",,"rejivahiun"
"584808","missejwa",,"rojuvoat"
"584809","missel",,"rojuon"
"584810","misselbrook",,"rejiviteat"
"584811","misselden",,"rijavaeta"
"584812","misseldin",,"rujevea"
"584813","misseldine",,"rijavaan"
"584814","misselect",,"elucize"
"584815","misselected",,"rujevepaot"
"584816","misselecting",,"rujevepaana"
"584817","misselection",,"rajovopea"
"584818","misselects",,"elucizin"
"584819","missell",,"eluciuna"
"584820","misseller",,"rajovoata"
"584821","misselling",,"rujevei"
"584822","missells",,"elucizu"
"584823","missels",,"rojuvan"
"584824","misseltoe",,"ilecaza"
"584825","missemblance",,"rijavetoun"
"584826","missen",,"rejiee"
"584827","missend",,"eluciana"
"584828","missenden",,"rojuveun"
"584829","missending",,"rujeviet"
"584830","missends",,"elucifuna"
"584831","missense",,"rajovuon"
"584832","missensed",,"alicofo"
"584833","missenses",,"rajovuan"
"584834","missensing",,"alicofun"
"584835","missent",,"eluciat"
"584836","missentence",,"rejivaduet"
"584837","missequence",,"rujevegoa"
"584838","missequenced",,"ulocecifu"
"584839","missequences",,"rujevegoen"
"584840","missequencing",,"ulocecifon"
"584841","misser",,"rujeana"
"584842","misserable",,"rijaveona"
"584843","misseron",,"uloceqat"
"584844","misserve",,"olacuqen"
"584845","misserved",,"rejivuot"
"584846","misserves",,"olacuqon"
"584847","misservice",,"olacuqan"
"584848","misserving",,"rejivuan"
"584849","misses",,"ulocena"
"584850","missess",,"uloceon"
"584851","missest",,"rijavae"
"584852","misset",,"rijaina"
"584853","misseth",,"uloceia"
"584854","missets",,"rijavao"
"584855","missetting",,"rejivean"
"584856","missew",,"olacota"
"584857","missewed",,"rajovien"
"584858","missewing",,"rajovie"
"584859","missewn",,"rujevun"
"584860","missews",,"olacuoa"
"584861","missex",,"rejiuna"
"584862","missexed",,"alicolin"
"584863","missexes",,"rajovuet"
"584864","missexing",,"alicoli"
"584865","missey",,"elucona"
"584866","missfire",,"elucisin"
"584867","missfires",,"elucisa"
"584868","misshade",,"alicura"
"584869","misshaded",,"rujeneu"
"584870","misshades",,"alicuren"
"584871","misshading",,"rujeneon"
"584872","misshape",,"olaceron"
"584873","misshaped",,"rejinio"
"584874","misshapen",,"rujenea"
"584875","misshapened",,"ilecorofet"
"584876","misshapening",,"ilecorofu"
"584877","misshapenly",,"alicurufun"
"584878","misshapenness",,"elucarafan"
"584879","misshapennesses",,"alicurufo"
"584880","misshapennesss",,"elucarafun"
"584881","misshapens",,"rujeneen"
"584882","misshaper",,"rojunuu"
"584883","misshapers",,"rojunuot"
"584884","misshapes",,"olaceran"
"584885","misshaping",,"rejiniun"
"584886","misshare",,"elucare"
"584887","misshared",,"rajonoan"
"584888","misshares",,"elucarin"
"584889","missharing",,"rajonoa"
"584890","missharpen",,"alicuran"
"584891","missharpened",,"rijanawee"
"584892","missharpening",,"rijanaweet"
"584893","missharpens",,"alicurequn"
"584894","missheathed",,"ulocizugin"
"584895","misshelve",,"rajoneat"
"584896","misshelved",,"alicuzon"
"584897","misshelves",,"rajonee"
"584898","misshelving",,"alicuzalin"
"584899","misshift",,"rejinaon"
"584900","misshifted",,"alicusat"
"584901","misshifting",,"alicusugo"
"584902","misshifts",,"rejinaan"
"584903","misship",,"olacei"
"584904","misshipment",,"elucasahi"
"584905","misshipments",,"elucasahat"
"584906","misshipped",,"olacese"
"584907","misshipping",,"olaceseqet"
"584908","misships",,"olacesat"
"584909","misshod",,"olaceet"
"584910","misshoe",,"rejinot"
"584911","misshoed",,"elucahe"
"584912","misshoeing",,"alicuhe"
"584913","misshoes",,"rejineo"
"584914","misshood",,"ulocihun"
"584915","misshoods",,"ulocihu"
"584916","misshoot",,"ulocihe"
"584917","misshooting",,"rojunojuan"
"584918","misshoots",,"ulocihin"
"584919","misshot",,"olaceon"
"584920","misshuffle",,"alicude"
"584921","misshuffled",,"rujenanoan"
"584922","misshuffles",,"alicudurin"
"584923","misshuffling",,"rujenanoa"
"584924","missi",,"alicau"
"584925","missible",,"ilecisot"
"584926","missicius",,"ulocutu"
"584927","missie",,"uloceta"
"584928","missier",,"rujere"
"584929","missies",,"ulocui"
"584930","missiest",,"rijaruet"
"584931","missificate",,"elucemizet"
"584932","missight",,"elucena"
"584933","missign",,"rijaron"
"584934","missignal",,"ilecinon"
"584935","missignaled",,"rejirihaat"
"584936","missignaling",,"rejirihao"
"584937","missignalled",,"alicanotin"
"584938","missignalling",,"alicanoti"
"584939","missignals",,"ilecinan"
"584940","missigned",,"olaconat"
"584941","missignified",,"rijarahuen"
"584942","missignifies",,"ulocunevat"
"584943","missignify",,"olacona"
"584944","missignifying",,"rajoroheu"
"584945","missigning",,"olacono"
"584946","missigns",,"rijaraan"
"584947","missildine",,"rujereet"
"584948","missile",,"rojurat"
"584949","missileer",,"olacozan"
"584950","missileers",,"olacozun"
"584951","missilelike",,"ulocuzifen"
"584952","missileman",,"ulocuzot"
"584953","missilemen",,"olacoze"
"584954","missileproof",,"alicazuqa"
"584955","missileries",,"olacozebin"
"584956","missilery",,"alicazon"
"584957","missilerys",,"alicazan"
"584958","missiles",,"rojurue"
"584959","missilries",,"ilecizi"
"584960","missilry",,"elucezin"
"584961","missinaibi",,"ulocufa"
"584962","missiness",,"rejiraet"
"584963","missing",,"rijarona"
"584964","missinging",,"olacofo"
"584965","missingly",,"ulocufot"
"584966","missingness",,"alicafaju"
"584967","missings",,"rijaroan"
"584968","missio",,"olacena"
"584969","missiological",,"ilecihica"
"584970","missiologically",,"rijaripaun"
"584971","missiologies",,"rojuropuat"
"584972","missiologist",,"ilecihicot"
"584973","missiology",,"rajoraa"
"584974","mission",,"rujerin"
"584975","missiona",,"rajoraat"
