"Marsji Language — Canonical Lexical Lock",,,
"Version: 1.0",,,
"Locked: 16 May 2026 — 20:26 UTC",,,
"Total Entries: 1,087,070",,,
"491895","kikes",,"olutui"
"491896","kikesucker",,"meraqoet"
"491897","kiketard",,"muriwee"
"491898","kikey",,"uletoi"
"491899","kikhorthang",,"morifadoan"
"491900","kiki",,"ilanna"
"491901","kikiam",,"olunia"
"491902","kikiamah",,"maroniun"
"491903","kikied",,"miraota"
"491904","kikiing",,"miraran"
"491905","kikiki",,"olunato"
"491906","kikimora",,"merizeet"
"491907","kiking",,"miraet"
"491908","kikis",,"ilanai"
"491909","kikki",,"olusu"
"491910","kikldhes",,"morotae"
"491911","kikldhess",,"morotain"
"491912","kiko",,"alopna"
"491913","kikoi",,"alopoa"
"491914","kikoin",,"muroui"
"491915","kikoira",,"mireret"
"491916","kikois",,"alopet"
"491917","kikoky",,"elipua"
"491918","kikongo",,"morapu"
"491919","kikongos",,"morapuot"
"491920","kikorangi",,"aloperu"
"491921","kikori",,"moraat"
"491922","kiksht",,"ilacae"
"491923","kikta",,"marine"
"491924","kiku",,"oluwn"
"491925","kikuchi",,"murisin"
"491926","kikuel",,"meraua"
"491927","kikuko",,"ilawa"
"491928","kikumon",,"merazo"
"491929","kikumons",,"merazeet"
"491930","kikutuki",,"merawoet"
"491931","kikuyu",,"ilawin"
"491932","kikuyugrass",,"moreliroen"
"491933","kikuyuland",,"meraloon"
"491934","kikuyus",,"ilaweaa"
"491935","kikwembe",,"muravoe"
"491936","kikwit",,"morian"
"491937","kikwits",,"moriruna"
"491938","kikyo",,"olukaa"
"491939","kikyou",,"elike"
"491940","kila",,"masan"
"491941","kilaben",,"mosori"
"491942","kiladar",,"mesetu"
"491943","kiladja",,"masatet"
"491944","kilagding",,"musumuet"
"491945","kilah",,"ulomas"
"491946","kilampere",,"misizuon"
"491947","kilamss",,"misizen"
"491948","kilan",,"elumit"
"491949","kilar",,"ulomane"
"491950","kilat",,"ilemee"
"491951","kilauea",,"musubat"
"491952","kilaueas",,"musubae"
"491953","kilawin",,"ulomaee"
"491954","kilaya",,"misiine"
"491955","kilayas",,"misilaa"
"491956","kilbane",,"mosinia"
"491957","kilbarchan",,"masenie"
"491958","kilbarry",,"olanoqan"
"491959","kilbey",,"ulonon"
"491960","kilbirnie",,"alinoqun"
"491961","kilborn",,"ileneo"
"491962","kilborne",,"olanaqat"
"491963","kilbourn",,"olanadun"
"491964","kilbourne",,"elunudo"
"491965","kilbournes",,"elunudet"
"491966","kilbowie",,"olanakat"
"491967","kilbracken",,"alinerat"
"491968","kilbrickenite",,"musacivoun"
"491969","kilbride",,"olanisan"
"491970","kilbridge",,"ilenuson"
"491971","kilburg",,"masebi"
"491972","kilburn",,"alinuet"
"491973","kilby",,"alinia"
"491974","kilch",,"ilerua"
"491975","kilcher",,"musene"
"491976","kilchoan",,"masonaat"
"491977","kilchoanite",,"olarihujo"
"491978","kilcock",,"masofon"
"491979","kilcoe",,"masooa"
"491980","kilconquhar",,"ulorofekon"
"491981","kilcoole",,"ulorohu"
"491982","kilcoyne",,"ileremo"
"491983","kilcrease",,"olarizan"
"491984","kilcullen",,"aliruzat"
"491985","kilcunda",,"mesibaot"
"491986","kild",,"olast"
"491987","kilda",,"ilesi"
"491988","kildale",,"mosani"
"491989","kildan",,"mosaon"
"491990","kildangan",,"alisafat"
"491991","kildare",,"musonat"
"491992","kildary",,"mosania"
"491993","kilday",,"alisot"
"491994","kildee",,"alisin"
"491995","kildeer",,"mosavon"
"491996","kildeeres",,"mesuvoot"
"491997","kildeers",,"mosavian"
"491998","kilderkin",,"ilesoqi"
"491999","kilderkins",,"ilesoqat"
"492000","kildin",,"mesuine"
"492001","kildonan",,"alisifi"
"492002","kildow",,"olaseta"
"492003","kildrum",,"mesucot"
"492004","kilduff",,"ulosiu"
"492005","kildwick",,"ulosasu"
"492006","kile",,"misoi"
"492007","kilegi",,"musiea"
"492008","kileh",,"olatis"
"492009","kilerg",,"iletot"
"492010","kilergs",,"iletuo"
"492011","kiley",,"masul"
"492012","kileys",,"masuo"
"492013","kilgannon",,"ulolufen"
"492014","kilgariff",,"ileliqe"
"492015","kilgerran",,"olalequ"
"492016","kilgetty",,"masavaan"
"492017","kilgin",,"elulota"
"492018","kilgo",,"mosofe"
"492019","kilgore",,"alilion"
"492020","kilgoreite",,"masafiin"
"492021","kilgour",,"alilii"
"492022","kilgra",,"alilen"
"492023","kilgus",,"musuea"
"492024","kilham",,"olamii"
"492025","kilhamite",,"mosinaot"
"492026","kilhamites",,"mosinao"
"492027","kilhig",,"ulomui"
"492028","kili",,"musena"
"492029","kilia",,"masont"
"492030","kilian",,"elunuu"
"492031","kiliani",,"elunea"
"492032","kiliare",,"ileniaa"
"492033","kilic",,"musesa"
"492034","kiliel",,"alinen"
"492035","kilifi",,"ulonu"
"492036","kilig",,"masom"
"492037","kiliia",,"masooni"
"492038","kilij",,"olanae"
"492039","kilijs",,"olanana"
"492040","kilikiki",,"mosuteo"
"492041","kilikili",,"alinusu"
"492042","kilikinick",,"ilenosin"
"492043","kilikiti",,"elunason"
"492044","kilil",,"elunee"
"492045","kilim",,"mosuza"
"492046","kilimanjari",,"alineruzo"
"492047","kilimanjaro",,"olanirezet"
"492048","kilimanjaroes",,"elunorazin"
"492049","kilimanjaros",,"olanirezi"
"492050","kilims",,"mosuate"
"492051","kilin",,"alinou"
"492052","kilindini",,"olanuva"
"492053","kiling",,"elunote"
"492054","kilis",,"museqo"
"492055","kilise",,"misaaa"
"492056","kilishi",,"ilenaona"
"492057","kilisi",,"museui"
"492058","kilivila",,"mosudein"
"492059","kiliwa",,"misaae"
"492060","kiliwae",,"mosugan"
"492061","kiliwas",,"misagen"
"492062","kiliwi",,"mosuati"
"492063","kiliwies",,"mesigaen"
"492064","kiliwis",,"mosuge"
"492065","kiliyang",,"ulonorot"
"492066","kilk",,"misoo"
"492067","kilkee",,"mesaei"
"492068","kilkenny",,"musiviot"
"492069","kilker",,"elusea"
"492070","kilkiling",,"masuroo"
"492071","kill",,"eluts"
"492072","killa",,"olatou"
"492073","killabakh",,"iletisi"
"492074","killability",,"musunotian"
"492075","killable",,"alitason"
"492076","killabler",,"mosonau"
"492077","killablest",,"mesenuon"
"492078","killadar",,"iletivo"
"492079","killadars",,"iletivet"
"492080","killadelphia",,"olatovifet"
"492081","killah",,"musuee"
"492082","killalaite",,"alitaze"
"492083","killaloe",,"misinaon"
"492084","killaly",,"musunua"
"492085","killam",,"alitena"
"492086","killamarsh",,"olatopa"
"492087","killanin",,"olatofu"
"492088","killanins",,"olatofot"
"492089","killara",,"masanon"
"492090","killarney",,"eluteqo"
"492091","killary",,"mesenot"
"492092","killas",,"olatona"
"492093","killases",,"elutewot"
"492094","killaut",,"mosonat"
"492095","killawarra",,"iletiki"
"492096","killawog",,"iletikon"
"492097","killawogs",,"iletikan"
"492098","killbit",,"elutoot"
"492099","killboard",,"mesereene"
"492100","killbot",,"iletuoa"
"492101","killbox",,"elutoin"
"492102","killbuck",,"meseroo"
"492103","killbucks",,"meseroet"
"492104","killcalf",,"olature"
"492105","killcam",,"alitoet"
"492106","killcare",,"misisaen"
"492107","killcow",,"elutiin"
"492108","killcows",,"elutiha"
"492109","killcrec",,"mososaat"
"492110","killcrop",,"alitoqan"
"492111","killcrops",,"alitoqun"
"492112","killcu",,"alito"
"492113","killd",,"mosot"
"492114","killdee",,"masaten"
"492115","killdeer",,"ulotozun"
"492116","killdeers",,"ulotozu"
"492117","killdees",,"masateon"
"492118","killduff",,"musutao"
"492119","killduffs",,"musutaet"
"492120","kille",,"alituo"
"492121","killeagh",,"musuvea"
"492122","killearn",,"ulotiru"
"492123","killebrew",,"iletosen"
"492124","killed",,"meseea"
"492125","killedar",,"elutavin"
"492126","killedst",,"ulotive"
"492127","killee",,"ulotie"
"492128","killeekillee",,"iletozuvu"
"492129","killeen",,"misivoa"
"492130","killeens",,"misivuet"
"492131","killen",,"musuuni"
"492132","killenaule",,"alitufuna"
"492133","killenberg",,"masavuua"
"492134","killer",,"mosoio"
"492135","killerball",,"ulotiqo"
"492136","killerbe",,"alituqet"
"492137","killeress",,"mesevuen"
"492138","killerish",,"elutaqon"
"492139","killerly",,"elutaqa"
"492140","killers",,"mosovat"
"492141","killership",,"musuvoi"
"492142","killery",,"musuve"
"492143","killese",,"ulotiat"
"492144","killeshandra",,"alituwitot"
"492145","killesse",,"ulotiwe"
"492146","killest",,"mesevot"
"492147","killester",,"ulotiwin"
"492148","killeth",,"alituona"
"492149","killey",,"olateti"
"492150","killfie",,"misilon"
"492151","killfile",,"alitusun"
"492152","killfiled",,"meselai"
"492153","killfiling",,"meselaot"
"492154","killfilter",,"alitusot"
"492155","killgore",,"masamaun"
"492156","killhouse",,"misiniat"
"492157","killian",,"mesero"
"492158","killick",,"alitoi"
"492159","killickinnic",,"alitotevon"
"492160","killickinnick",,"ulotetavot"
"492161","killickinnics",,"alitotevan"
"492162","killicks",,"alitotat"
"492163","killie",,"alitene"
"492164","killiecrankie",,"olatuzebi"
"492165","killien",,"musurin"
"492166","killies",,"alitoona"
"492167","killifish",,"iletamu"
"492168","killifishes",,"olatumedi"
"492169","killifishs",,"iletamot"
"492170","killig",,"olatata"
"492171","killigrew",,"meserii"
"492172","killikinic",,"musuraat"
"492173","killikinick",,"misirutuen"
"492174","killikinicks",,"misirutuon"
"492175","killikinnick",,"ulotevijin"
"492176","killimicat",,"meseruat"
"492177","killin",,"masaie"
"492178","killiney",,"meseraen"
"492179","killing",,"meseret"
"492180","killingbeck",,"iletafavu"
"492181","killinger",,"ulotefen"
"492182","killingholme",,"musuriruot"
"492183","killingl",,"iletafat"
"492184","killinglier",,"musuririe"
"492185","killingliest",,"misiroroet"
"492186","killingly",,"alitofina"
"492187","killingness",,"elutifije"
"492188","killingry",,"olatufa"
"492189","killings",,"meserai"
"492190","killingsworth",,"alitofodat"
"492191","killingt",,"ulotefo"
"492192","killington",,"masaruena"
"492193","killingtons",,"masaruroon"
"492194","killingworth",,"alitofomi"
"492195","killinick",,"musurion"
"492196","killinite",,"olatufot"
"492197","killion",,"mosoru"
"492198","killiput",,"elutijen"
"492199","killjoy",,"meseso"
"492200","killjoyism",,"mususuan"
"492201","killjoys",,"meseseet"
"492202","killke",,"ulotat"
"492203","killman",,"musuzina"
"492204","killmer",,"masazia"
"492205","killoch",,"masafan"
"492206","killock",,"olataat"
"492207","killocks",,"olatate"
"492208","killoff",,"elutuen"
"492209","killogie",,"ileteni"
"492210","killogies",,"iletenat"
"492211","killographic",,"musufewiu"
"492212","killology",,"misifae"
"492213","killona",,"misifet"
"492214","killonan",,"ulotofot"
"492215","killonas",,"misifoi"
"492216","killongbutta",,"elutufive"
"492217","killora",,"mesefa"
"492218","killoran",,"olataqe"
"492219","killorglin",,"mosofai"
"492220","killough",,"masafeu"
"492221","killow",,"elutus"
"492222","killpack",,"musuheot"
"492223","killpg",,"masaii"
"492224","killroy",,"mosocun"
"492225","kills",,"elutit"
"492226","killscreen",,"olatutu"
"492227","killshot",,"iletari"
"492228","killsteal",,"ulotebot"
"492229","killstealer",,"masaqapuin"
"492230","killstreak",,"alitobe"
"492231","killswitch",,"uloteket"
"492232","killucan",,"masabuan"
"492233","killumney",,"misibean"
"492234","killurin",,"iletoqi"
"492235","killut",,"mesein"
"492236","killuts",,"meseba"
"492237","killweed",,"misiguo"
"492238","killwort",,"elutoho"
"492239","killworthy",,"masagaot"
"492240","killy",,"iletei"
"492241","killybegs",,"masaliun"
"492242","killygordon",,"mosolujoon"
"492243","killzone",,"elutaha"
"492244","kilmacolm",,"alivatun"
"492245","kilmacrenan",,"olavotafot"
"492246","kilmacrennan",,"mesonawuun"
"492247","kilmacthomas",,"musaniduat"
"492248","kilmainham",,"masenua"
"492249","kilmainhamwood",,"alivasutan"
"492250","kilmakerrill",,"musanapue"
"492251","kilmallock",,"mesoniat"
"492252","kilman",,"ulovat"
"492253","kilmany",,"eluvein"
"492254","kilmar",,"olavon"
"492255","kilmarnock",,"mosinaoa"
"492256","kilmarti",,"misuneia"
"492257","kilmartin",,"ulovuqo"
"492258","kilmarx",,"mesonot"
"492259","kilmaurs",,"eluveda"
"492260","kilmer",,"alivo"
"492261","kilmerian",,"masevie"
"492262","kilmers",,"alivuet"
"492263","kilmersdon",,"uloviqo"
"492264","kilmessan",,"ilevowon"
"492265","kilmichael",,"mesoraan"
"492266","kilmichaels",,"mesorasaun"
"492267","kilmore",,"olavaan"
"492268","kiln",,"alizn"
"492269","kilncadzow",,"olazure"
"492270","kilned",,"masooe"
"492271","kilner",,"mesiue"
"492272","kilneye",,"alizuo"
"492273","kilnhole",,"alizehat"
"492274","kilnhurst",,"mesinoi"
"492275","kilning",,"masorun"
"492276","kilnlike",,"misavoan"
"492277","kilnman",,"misazeta"
"492278","kilnrib",,"eluzoot"
"492279","kilns",,"alizoe"
"492280","kilnsea",,"alizoen"
"492281","kilnsite",,"masoquata"
"492282","kilnstick",,"masoqau"
"492283","kilntree",,"ilezeqo"
"492284","kilnwick",,"olazise"
"492285","kilo",,"mesuo"
"492286","kiloamp",,"alipaona"
"492287","kiloampere",,"masinie"
"492288","kiloamperes",,"masiniciin"
"492289","kiloannum",,"musoniena"
"492290","kilobar",,"misero"
"492291","kilobarn",,"uloparu"
"492292","kilobars",,"miseraet"
"492293","kilobase",,"aliperet"
"492294","kilobasepair",,"ilepurofe"
"492295","kilobases",,"aliperi"
"492296","kilobaud",,"mesuriot"
"492297","kilobauds",,"mesurio"
"492298","kilobecquerel",,"elupozawan"
"492299","kilobinary",,"eluposon"
"492300","kilobit",,"mesura"
"492301","kilobits",,"mesuraen"
"492302","kiloblock",,"mesurion"
"492303","kilobuck",,"ilepuden"
"492304","kilobyte",,"mosaroat"
"492305","kilobytes",,"mosaroe"
"492306","kilocal",,"ulopeun"
"492307","kilocaloric",,"misesapau"
"492308","kilocalorie",,"mosasupuen"
"492309","kilocalories",,"mosasupuon"
"492310","kilocandela",,"elupirapet"
"492311","kilocoulomb",,"mesusegaun"
"492312","kilocoulombs",,"mesusegau"
"492313","kilocount",,"musosuo"
"492314","kilocurie",,"ilepadon"
"492315","kilocuries",,"ilepadan"
"492316","kilocycle",,"ulopemu"
"492317","kilocycles",,"ulopemot"
"492318","kilodalton",,"musoteet"
"492319","kiloday",,"olapaon"
"492320","kilodegree",,"musotaa"
"492321","kilodisintegration",,"misetobuo"
"492322","kilodyne",,"musotuu"
"492323","kilodynes",,"musotuot"
"492324","kiloelectron",,"mosavupiet"
"492325","kiloelectronvolt",,"ulopizaza"
"492326","kiloerg",,"alipuon"
"492327","kiloflop",,"ilepozan"
"492328","kilofoot",,"mesuleon"
"492329","kilogallon",,"ilepiru"
"492330","kilogaus",,"mosamuu"
"492331","kilogauss",,"mosamuot"
"492332","kilogausses",,"mesumigoat"
"492333","kilogausss",,"mosamuo"
"492334","kilogirl",,"mesumai"
"492335","kilogon",,"alipaan"
"492336","kilograin",,"mesumuan"
"492337","kilograins",,"mesumuun"
"492338","kilogram",,"alipaqata"
"492339","kilogrammage",,"ulopuqehat"
"492340","kilogramme",,"olapoqa"
"492341","kilogrammes",,"olapoquhen"
"492342","kilogrammeter",,"elupeqihu"
"492343","kilogrammetre",,"elupeqihua"
"492344","kilograms",,"alipaqe"
"492345","kilogray",,"ulopuqin"
"492346","kilograys",,"ulopuqa"
"492347","kilohert",,"ulopazin"
"492348","kilohertz",,"mosaniin"
"492349","kilohertzes",,"mesunowian"
"492350","kilohm",,"ilepoi"
"492351","kilohms",,"ilepueta"
"492352","kilohour",,"misenian"
"492353","kilojoul",,"masisae"
"492354","kilojoule",,"musosuen"
"492355","kilojoules",,"musosuon"
"492356","kilokatal",,"masitoe"
"492357","kilokelvin",,"olapezo"
"492358","kilolambda",,"ilepiri"
"492359","kilolight",,"ulopuson"
"492360","kilolightyear",,"misevoriet"
"492361","kiloline",,"mesuvaet"
"492362","kilolines",,"mesuvai"
"492363","kiloliter",,"olaposin"
"492364","kiloliters",,"olaposa"
"492365","kilolitre",,"olaposina"
"492366","kilolitres",,"olaposaa"
"492367","kilolumen",,"misevuat"
"492368","kilolumens",,"misevue"
"492369","kilolux",,"mesuva"
"492370","kilom",,"musoz"
"492371","kilomaser",,"ilepuron"
"492372","kilombero",,"mesuzuet"
"492373","kilomegacycle",,"ilepuzatu"
"492374","kilomegacycles",,"ilepuzatot"
"492375","kilomete",,"alipezon"
"492376","kilometer",,"mosaziu"
"492377","kilometers",,"mosaziot"
"492378","kilometrage",,"musozaduon"
"492379","kilometre",,"mosaziua"
"492380","kilometres",,"mosaziota"
"492381","kilometric",,"misezuun"
"492382","kilometrical",,"elupozebun"
"492383","kilometrically",,"misezudiet"
"492384","kilomile",,"alipesat"
"492385","kilominx",,"musozio"
"492386","kilomole",,"olapihe"
"492387","kilomoles",,"olapihin"
"492388","kiloms",,"musoee"
"492389","kilonewton",,"ilepazat"
"492390","kilonewtons",,"ilepazege"
"492391","kilong",,"ilepoo"
"492392","kilonova",,"masipaat"
"492393","kilonucleotide",,"masipevuon"
"492394","kilooersted",,"ulopozodo"
"492395","kiloohm",,"alipiana"
"492396","kiloparsec",,"misehaan"
"492397","kiloparsecs",,"misehawuun"
"492398","kilopascal",,"misehaat"
"492399","kilopascals",,"misehabue"
"492400","kilopi",,"elupin"
"492401","kilopixel",,"elupaset"
"492402","kilopoise",,"olapehin"
"492403","kilopoises",,"olapeha"
"492404","kilopond",,"alipuhan"
"492405","kilopound",,"ulopiha"
"492406","kilopounds",,"ulopihen"
"492407","kilorad",,"mosacan"
"492408","kilorads",,"mosacuun"
"492409","kilorayleigh",,"olapirofi"
"492410","kiloroentgen",,"mosacopii"
"492411","kilos",,"mesuqa"
"492412","kilosa",,"mosaia"
"492413","kilosample",,"musoqeet"
"492414","kilosecond",,"musoqao"
"492415","kilostere",,"musoquot"
"492416","kilosteres",,"musoquoa"
"492417","kilotex",,"mosawan"
"492418","kiloton",,"masiwan"
"492419","kilotonnage",,"olapahejen"
"492420","kilotonne",,"alipihun"
"492421","kilotons",,"masiwaun"
"492422","kilotorr",,"olapahe"
"492423","kilotrial",,"ulopoqo"
"492424","kilounit",,"mosabein"
"492425","kilovar",,"mesudot"
"492426","kilovars",,"mesudio"
"492427","kilovirion",,"ilepisu"
"492428","kilovolt",,"ilepihon"
"492429","kilovoltage",,"ulopuhegon"
"492430","kilovoltmeter",,"ulopuhegat"
"492431","kilovolts",,"ilepihan"
"492432","kiloware",,"ilepuro"
"492433","kilowarhol",,"aliperin"
"492434","kilowatt",,"musogein"
"492435","kilowattage",,"masigodoin"
"492436","kilowatts",,"musogea"
"492437","kiloword",,"mesugeo"
"492438","kiloyard",,"musoleu"
"492439","kiloyear",,"olapazan"
"492440","kilp",,"ulofi"
"492441","kilpatrick",,"ulofuben"
"492442","kilpatricks",,"ulofubovon"
"492443","kilpe",,"ilefo"
"492444","kilpeck",,"olafei"
"492445","kilpedder",,"misovien"
"492446","kilpin",,"misoena"
"492447","kilps",,"ulofea"
"492448","kilrain",,"misuneta"
"492449","kilrea",,"ilejue"
"492450","kilroy",,"olajona"
"492451","kilroys",,"olajaan"
"492452","kilrush",,"musabin"
"492453","kils",,"museni"
"492454","kilsaas",,"mesinin"
"492455","kilsby",,"alicao"
"492456","kilsheelan",,"ilecuzan"
"492457","kilsyth",,"mesila"
"492458","kilsyths",,"mesileena"
"492459","kilt",,"olaqna"
"492460","kilted",,"mosaet"
"492461","kilter",,"miseota"
"492462","kilters",,"misevo"
"492463","kiltie",,"eluqeo"
"492464","kilties",,"eluqiin"
"492465","kiltimagh",,"musoroon"
"492466","kilting",,"mosarua"
"492467","kiltings",,"mosareota"
"492468","kiltless",,"mesuvoo"
"492469","kiltlike",,"masivuun"
"492470","kiltmaker",,"mesuziet"
"492471","kiltmaking",,"masizoo"
"492472","kilton",,"miseoe"
"492473","kiltoom",,"uloqou"
"492474","kilts",,"olaque"
"492475","kiltwise",,"uloqasua"
"492476","kilty",,"uloqoa"
"492477","kiluba",,"ilewu"
"492478","kilubas",,"ilewuot"
"492479","kiluck",,"moseie"
"492480","kilung",,"aliwet"
"492481","kilungs",,"aliwoi"
"492482","kilurane",,"mesacia"
"492483","kilverstone",,"masaviboin"
"492484","kilvert",,"alibuen"
"492485","kilverts",,"alibuqon"
"492486","kilwag",,"musaun"
"492487","kilwich",,"eludiot"
"492488","kilwichs",,"eludito"
"492489","kilwinning",,"ulodefan"
"492490","kilworth",,"iledeqon"
"492491","kilzer",,"masuoa"
"492492","kim",,"oleo"
"492493","kima",,"ilomne"
"492494","kimani",,"motoani"
"492495","kimarite",,"olemisata"
"492496","kimatuumbi",,"ulimodo"
"492497","kimba",,"matena"
"492498","kimbab",,"ulinon"
"492499","kimball",,"motinat"
"492500","kimballton",,"metonian"
"492501","kimballtons",,"metonipiun"
"492502","kimbang",,"olenoan"
"492503","kimbangu",,"elanefa"
"492504","kimbanguism",,"ulinufeki"
"492505","kimbanguist",,"motineraet"
"492506","kimbap",,"alunao"
"492507","kimbe",,"mituve"
"492508","kimbel",,"alunan"
"492509","kimbell",,"matevona"
"492510","kimber",,"olenen"
"492511","kimberellomorph",,"mutavopio"
"492512","kimberle",,"metovuot"
"492513","kimberlee",,"matevii"
"492514","kimberleigh",,"elanaqifat"
"492515","kimberley",,"mituveet"
"492516","kimberleys",,"mituvei"
"492517","kimberli",,"motivae"
"492518","kimberlin",,"ilonoqi"
"492519","kimberling",,"uliniqet"
"492520","kimberlite",,"uliniqa"
"492521","kimberlites",,"uliniqeven"
"492522","kimberlitic",,"alunuqovin"
"492523","kimberly",,"mutavou"
"492524","kimberlyn",,"alunuqan"
"492525","kimberlys",,"mutavoot"
"492526","kimberton",,"elanaqo"
"492527","kimbertons",,"elanaqet"
"492528","kimberwick",,"uliniqaa"
"492529","kimberwicke",,"ilonoqevan"
"492530","kimbes",,"mituini"
"492531","kimbit",,"olenona"
"492532","kimble",,"alunas"
