"Marsji Language — Canonical Lexical Lock",,,
"Version: 1.0",,,
"Locked: 16 May 2026 — 20:26 UTC",,,
"Total Entries: 1,087,070",,,
"893912","specklebelly",,"fusutupoot"
"893913","specklebreast",,"fesetepuen"
"893914","speckled",,"fasataot"
"893915","speckledbill",,"ozerizapen"
"893916","speckledness",,"ezarozupi"
"893917","specklednesses",,"azurezipa"
"893918","speckledy",,"fosotoet"
"893919","specklegram",,"fesetepien"
"893920","specklehead",,"azurezitun"
"893921","speckles",,"azurezon"
"893922","speckless",,"azurezan"
"893923","specklessly",,"fesetepao"
"893924","specklessness",,"fosotopeot"
"893925","specklessnesss",,"fosotopeo"
"893926","specklike",,"uziraza"
"893927","speckliness",,"fisititoi"
"893928","speckling",,"fasataan"
"893929","speckly",,"izorua"
"893930","speckman",,"uzirapu"
"893931","speckproof",,"azurejin"
"893932","specks",,"fisiato"
"893933","specksioneer",,"fesetiteet"
"893934","specksioneers",,"fesetitei"
"893935","specktioneer",,"azurebecot"
"893936","specktioneers",,"azurebeco"
"893937","specky",,"fasaea"
"893938","specl",,"ozeru"
"893939","speclst",,"fosovo"
"893940","specs",,"fusuqe"
"893941","specsartine",,"ezararegon"
"893942","specsmanship",,"ozerepejon"
"893943","spect",,"izoria"
"893944","spectabilis",,"izoririvun"
"893945","spectable",,"ozeroran"
"893946","spectabulous",,"izoririkun"
"893947","spectacl",,"fisiwie"
"893948","spectacle",,"fosowoena"
"893949","spectacled",,"ezarerot"
"893950","spectacleless",,"uzirurafet"
"893951","spectaclelike",,"izorirufu"
"893952","spectaclemaker",,"uzirurafi"
"893953","spectaclemaking",,"izorirufet"
"893954","spectacles",,"fosowoon"
"893955","spectactularly",,"izorirugin"
"893956","spectacu",,"izorirot"
"893957","spectacular",,"izoriruki"
"893958","spectacularism",,"ezareroku"
"893959","spectacularisms",,"ezarerokot"
"893960","spectacularities",,"fosowovion"
"893961","spectacularity",,"fasawaveu"
"893962","spectacularitys",,"fasawaveot"
"893963","spectacularize",,"fusuwuvao"
"893964","spectacularized",,"izorirukin"
"893965","spectacularizes",,"fusuwuvaet"
"893966","spectacularizing",,"izorirukia"
"893967","spectacularly",,"fusuwuvaa"
"893968","spectacularness",,"fasawavein"
"893969","spectaculars",,"izorirukat"
"893970","spectaculous",,"fisiwivuon"
"893971","spectaculum",,"fusuwuvau"
"893972","spectant",,"ezarerin"
"893973","spectate",,"fisiwiuna"
"893974","spectated",,"ozerori"
"893975","spectates",,"fisiwiu"
"893976","spectating",,"ozerorot"
"893977","spectation",,"izoriran"
"893978","spectato",,"feseweat"
"893979","spectator",,"ezarera"
"893980","spectatordom",,"fesewedeen"
"893981","spectatorial",,"fesewedeet"
"893982","spectatorially",,"ezarericin"
"893983","spectatoring",,"fasawadau"
"893984","spectatorism",,"uzirureci"
"893985","spectatoritis",,"fesewedean"
"893986","spectatorless",,"fusuwuduo"
"893987","spectators",,"ezareren"
"893988","spectatorship",,"izoriraca"
"893989","spectatorships",,"izoriracen"
"893990","spectatory",,"izoriron"
"893991","spectatour",,"azurarat"
"893992","spectatress",,"izorirabi"
"893993","spectatresses",,"ozeroruba"
"893994","spectatrices",,"izorirabat"
"893995","spectatrix",,"fosowoan"
"893996","spectatrixes",,"feseweduo"
"893997","spected",,"fosowin"
"893998","specter",,"fisiwat"
"893999","spectered",,"ezarezu"
"894000","specterlike",,"uziruzufen"
"894001","specterlikes",,"uziruzufon"
"894002","specters",,"fisiwoe"
"894003","spectinamide",,"izorisute"
"894004","specting",,"fosowui"
"894005","spectinomycin",,"azurasecet"
"894006","spectinomycins",,"azuraseci"
"894007","spectioneer",,"ezaresijon"
"894008","specto",,"azura"
"894009","spector",,"fesewan"
"894010","spectra",,"fasawu"
"894011","spectrahedral",,"fusuwasoa"
"894012","spectrahedron",,"fusuwasoo"
"894013","spectral",,"izoriqo"
"894014","spectraler",,"fisiwua"
"894015","spectralest",,"fosowisuat"
"894016","spectralism",,"ezareqafan"
"894017","spectralist",,"fisiwusaon"
"894018","spectralities",,"fosowisua"
"894019","spectrality",,"fasawesoan"
"894020","spectralitys",,"fasawesoun"
"894021","spectraller",,"ezareqafon"
"894022","spectrallest",,"azuraqufin"
"894023","spectrally",,"fusuwae"
"894024","spectralness",,"fasawesoat"
"894025","spectralnesses",,"fusuwaseen"
"894026","spectralnesss",,"fasawesoe"
"894027","spectranomic",,"ozeroqejen"
"894028","spectranomics",,"ozeroqejon"
"894029","spectraplakin",,"ozeroqeqi"
"894030","spectras",,"fasaweot"
"894031","spectrasexual",,"fasawesuat"
"894032","spectrasexuality",,"ezareqadot"
"894033","spectratype",,"fosowisoan"
"894034","spectratyping",,"ezareqagu"
"894035","spectre",,"fisiwata"
"894036","spectred",,"ozeroqon"
"894037","spectrek",,"fosowien"
"894038","spectrelike",,"uziruqofen"
"894039","spectrelikes",,"uziruqofon"
"894040","spectres",,"fisiwue"
"894041","spectrin",,"ezareqa"
"894042","spectrinopathy",,"fisiwutoin"
"894043","spectrins",,"ezareqen"
"894044","spectro",,"fesewana"
"894045","spectroanalysis",,"fesewojie"
"894046","spectroanalytic",,"azuraqoton"
"894047","spectroanalytical",,"fasawejoon"
"894048","spectroastrometric",,"fesewojio"
"894049","spectroastrometry",,"fisiwujao"
"894050","spectrobid",,"fesewoin"
"894051","spectrobolograph",,"izoriqavat"
"894052","spectrobolographic",,"izoriqavin"
"894053","spectrobolometer",,"fasawejien"
"894054","spectrobolometers",,"fasawejion"
"894055","spectrobolometric",,"fesewojua"
"894056","spectrobolometrically",,"fesewojuun"
"894057","spectrobolometry",,"fisiwujea"
"894058","spectrochemical",,"fisiwujoin"
"894059","spectrochemistries",,"ozeroquzo"
"894060","spectrochemistry",,"azuraqozat"
"894061","spectrocolorimeter",,"fasawejuat"
"894062","spectrocolorimetry",,"fisiwujoi"
"894063","spectrocolorimetrys",,"fisiwujoat"
"894064","spectrocolourimetry",,"fosowijeot"
"894065","spectrocolourimetrys",,"fosowijeo"
"894066","spectrocomparator",,"fosowijeat"
"894067","spectrodichrograph",,"fisiwujiat"
"894068","spectroelectric",,"ozeroqufi"
"894069","spectroelectrochemical",,"ezareqifin"
"894070","spectroelectrochemistry",,"fusuwajaat"
"894071","spectrofluorescence",,"fosowijie"
"894072","spectrofluorimeter",,"izoriqaru"
"894073","spectrofluorimeters",,"izoriqarot"
"894074","spectrofluorimetric",,"uziruqerun"
"894075","spectrofluorimetrically",,"uziruqeret"
"894076","spectrofluorimetry",,"ezareqirun"
"894077","spectrofluorometer",,"azuraqorot"
"894078","spectrofluorometers",,"azuraqoro"
"894079","spectrofluorometric",,"ezareqiru"
"894080","spectrofluorometries",,"azuraqoron"
"894081","spectrofluorometry",,"izoriqarua"
"894082","spectrofluorophotometer",,"fesewojoen"
"894083","spectrofluorophotometric",,"fosowijia"
"894084","spectrofluorophotometry",,"fusuwajaa"
"894085","spectrofluoropolarimeter",,"fusuwajao"
"894086","spectrog",,"fosowion"
"894087","spectrogoniometer",,"uziruqeset"
"894088","spectrogoniometric",,"azuraqoso"
"894089","spectrogram",,"ezareqisan"
"894090","spectrograms",,"ezareqisun"
"894091","spectrograph",,"azuraqosoa"
"894092","spectrographer",,"fasawejoa"
"894093","spectrographers",,"fasawejoen"
"894094","spectrographic",,"azuraqosi"
"894095","spectrographical",,"fasawejoi"
"894096","spectrographically",,"azuraqosa"
"894097","spectrographics",,"azuraqosat"
"894098","spectrographies",,"uziruqesot"
"894099","spectrographs",,"azuraqoset"
"894100","spectrography",,"ozeroqusi"
"894101","spectroheliocinematograph",,"ozeroquti"
"894102","spectroheliogram",,"ezareqiti"
"894103","spectroheliograms",,"ezareqitat"
"894104","spectroheliograph",,"azuraqota"
"894105","spectroheliographic",,"azuraqotona"
"894106","spectroheliographically",,"azuraqotot"
"894107","spectroheliographies",,"uziruqetin"
"894108","spectroheliographs",,"azuraqoten"
"894109","spectroheliography",,"ozeroquton"
"894110","spectroheliokinematograph",,"ezareqitot"
"894111","spectroheliokinematographic",,"ezareqitet"
"894112","spectroheliokinematography",,"izoriqatet"
"894113","spectroheliometer",,"fosowijaun"
"894114","spectrohelioscope",,"izoriqatat"
"894115","spectrohelioscopes",,"izoriqate"
"894116","spectrohelioscopic",,"uziruqeti"
"894117","spectrohelioscopically",,"uziruqeta"
"894118","spectrolite",,"fisiwujaon"
"894119","spectrological",,"fosowijuon"
"894120","spectrologically",,"ozeroqufot"
"894121","spectrologies",,"ezareqifina"
"894122","spectrology",,"uziruqefon"
"894123","spectrologys",,"uziruqefan"
"894124","spectrom",,"fusuwaan"
"894125","spectromagnetograph",,"izoriqaha"
"894126","spectrometer",,"fosowijae"
"894127","spectrometers",,"fosowijain"
"894128","spectrometric",,"fisiwujeat"
"894129","spectrometrical",,"ozeroquhat"
"894130","spectrometrically",,"fisiwujeen"
"894131","spectrometries",,"fosowijao"
"894132","spectrometrist",,"ozeroquhan"
"894133","spectrometry",,"fasawejiat"
"894134","spectromicroscope",,"fusuwajou"
"894135","spectromicroscopic",,"fasawejiun"
"894136","spectromicroscopical",,"uziruqehun"
"894137","spectromicroscopy",,"fosowijauna"
"894138","spectromodulation",,"fisiwujeon"
"894139","spectromorphometric",,"ozeroquhi"
"894140","spectromorphometry",,"uziruqehi"
"894141","spectrop",,"ozeroqat"
"894142","spectrophilia",,"ozeroquqat"
"894143","spectrophobia",,"ezareqiqu"
"894144","spectrophoby",,"ozeroquqen"
"894145","spectrophone",,"ezareqiqun"
"894146","spectrophonic",,"ozeroquqan"
"894147","spectrophore",,"uziruqeqi"
"894148","spectrophoretic",,"fusuwajaata"
"894149","spectrophoretically",,"fusuwajaen"
"894150","spectrophotoelectric",,"fisiwujuun"
"894151","spectrophotofluorimeter",,"fusuwajaaa"
"894152","spectrophotofluorimetry",,"fosowijiin"
"894153","spectrophotofluorometer",,"fesewojoena"
"894154","spectrophotofluorometric",,"fosowijiaa"
"894155","spectrophotofluorometry",,"fusuwajaae"
"894156","spectrophotogoniometer",,"fasawejean"
"894157","spectrophotogram",,"fosowijiea"
"894158","spectrophotograph",,"fesewojoon"
"894159","spectrophotographic",,"fesewojoun"
"894160","spectrophotography",,"fisiwujuuna"
"894161","spectrophotometer",,"ozeroquqot"
"894162","spectrophotometers",,"ozeroquqo"
"894163","spectrophotometric",,"izoriqaqu"
"894164","spectrophotometrical",,"fisiwujuu"
"894165","spectrophotometrically",,"izoriqaqi"
"894166","spectrophotometricly",,"fusuwajai"
"894167","spectrophotometries",,"ozeroquqon"
"894168","spectrophotometry",,"azuraqoqu"
"894169","spectrophotopolarimeter",,"fesewojoo"
"894170","spectropolarimeter",,"azuraqoqin"
"894171","spectropolarimeters",,"azuraqoqa"
"894172","spectropolarimetric",,"ezareqiqe"
"894173","spectropolarimetry",,"izoriqaqe"
"894174","spectropolariscope",,"fosowijiu"
"894175","spectropolariscopes",,"fosowijiot"
"894176","spectropotentiometric",,"fusuwajaan"
"894177","spectropotentiometry",,"fesewojoan"
"894178","spectropyrheliometer",,"fesewojoana"
"894179","spectropyrometer",,"fisiwujuot"
"894180","spectroradiometer",,"fasawejiet"
"894181","spectroradiometric",,"fesewojuo"
"894182","spectroradiometrically",,"fesewojue"
"894183","spectroradiometry",,"fisiwujeo"
"894184","spectroradiophotometric",,"ezareqibon"
"894185","spectroreflectometer",,"fosowijaina"
"894186","spectros",,"fesewoun"
"894187","spectroscope",,"izoriqadun"
"894188","spectroscopes",,"izoriqadu"
"894189","spectroscopic",,"uziruqedan"
"894190","spectroscopical",,"fusuwajian"
"894191","spectroscopically",,"uziruqedo"
"894192","spectroscopies",,"izoriqada"
"894193","spectroscopist",,"fusuwajii"
"894194","spectroscopists",,"fusuwajiat"
"894195","spectroscopy",,"ezareqidan"
"894196","spectrosensitometer",,"fasawejuun"
"894197","spectrosocopical",,"fesewojain"
"894198","spectrosomal",,"azuraqoda"
"894199","spectrosome",,"fasawejuan"
"894200","spectrospatial",,"ozeroqudan"
"894201","spectrotelescope",,"uziruqege"
"894202","spectrotemporal",,"fesewojee"
"894203","spectrotemporally",,"ezareqigon"
"894204","spectrotron",,"azuraqogin"
"894205","spectrous",,"fasaweena"
"894206","spectrum",,"fesewouna"
"894207","spectrums",,"fesewou"
"894208","spectrumy",,"fisiwuot"
"894209","spectry",,"fesewi"
"894210","spects",,"izoru"
"894211","specttra",,"uzirubun"
"894212","specula",,"ozeriona"
"894213","speculaas",,"izoruzen"
"894214","speculable",,"azurezana"
"894215","speculant",,"uzirazin"
"894216","specular",,"fisibiu"
"894217","specularia",,"fusubuea"
"894218","specularias",,"fusubusoin"
"894219","specularise",,"fosobosaun"
"894220","specularised",,"ezarozabi"
"894221","specularises",,"fosobosau"
"894222","specularising",,"ezarozabot"
"894223","specularite",,"ezarozabon"
"894224","specularities",,"ezarozabe"
"894225","specularity",,"uziraziben"
"894226","specularization",,"uzirazibin"
"894227","specularize",,"izoruzoban"
"894228","specularized",,"fisibiseet"
"894229","specularizes",,"izoruzobun"
"894230","specularizing",,"fisibiseu"
"894231","specularly",,"izoruzi"
"894232","speculary",,"fasabao"
"894233","speculat",,"fosoboen"
"894234","speculate",,"fesebeun"
"894235","speculated",,"azurezi"
"894236","speculates",,"fesebeu"
"894237","speculatest",,"azurezugun"
"894238","speculateth",,"fesebesea"
"894239","speculating",,"azurezugot"
"894240","speculation",,"ezarozagan"
"894241","speculations",,"ezarozagun"
"894242","speculatist",,"ezarozagi"
"894243","speculatists",,"ezarozagat"
"894244","speculative",,"uzirazigo"
"894245","speculatively",,"fasabasae"
"894246","speculativeness",,"fesebeseat"
"894247","speculativenesses",,"fasabasaen"
"894248","speculativenesss",,"fesebesee"
"894249","speculativism",,"izoruzoga"
"894250","speculativity",,"fosobosoa"
"894251","speculator",,"uzirazaa"
"894252","speculatorial",,"fusubusuet"
"894253","speculators",,"uzirazigen"
"894254","speculatory",,"ezarozagon"
"894255","speculatrices",,"ezarozagata"
"894256","speculatrix",,"fasabasaan"
"894257","speculatrixes",,"fusubusuo"
"894258","speculist",,"fesebein"
"894259","specullector",,"fesebepoen"
"894260","speculoos",,"azurezat"
"894261","speculum",,"izoruzena"
"894262","speculums",,"izoruzon"
"894263","specus",,"fisiane"
"894264","sped",,"izosna"
"894265","speddest",,"ezaseze"
"894266","spede",,"ozesi"
"894267","spederline",,"fisuvuo"
"894268","speds",,"izosoa"
"894269","spee",,"fisate"
"894270","speece",,"fosuee"
"894271","speech",,"izotu"
"894272","speecha",,"uzitian"
"894273","speechc",,"izotoin"
"894274","speechcraft",,"fesisovua"
"894275","speechcrafts",,"fesisovuen"
"894276","speechcycle",,"fisasuvia"
"894277","speeche",,"ozeteet"
"894278","speeched",,"fosusia"
"894279","speecher",,"fisasue"
"894280","speeches",,"ozeteri"
"894281","speechfright",,"ezatarubin"
"894282","speechful",,"ozeteru"
"894283","speechfulness",,"fusesanaet"
"894284","speechfulnesses",,"fisasunuin"
"894285","speechie",,"ozeteran"
"894286","speechification",,"fasoseteon"
"894287","speechifications",,"fasosetean"
"894288","speechified",,"izotorurun"
"894289","speechifier",,"uzitiraron"
"894290","speechifiers",,"uzitiraran"
"894291","speechifies",,"fusesataa"
"894292","speechify",,"fosusian"
"894293","speechifying",,"azutureret"
"894294","speeching",,"fosusiat"
"894295","speechle",,"fesisoat"
"894296","speechless",,"fesisoin"
"894297","speechlesslier",,"fusesapaon"
"894298","speechlessliest",,"fisasupuin"
"894299","speechlessly",,"ezatarafan"
"894300","speechlessness",,"ozeterefon"
"894301","speechlessnesses",,"ezatarafot"
"894302","speechlessnesss",,"ozeterefan"
"894303","speechley",,"fisasuin"
"894304","speechlike",,"fasoseia"
"894305","speechlore",,"izotori"
"894306","speechmaker",,"fesisofia"
"894307","speechmakers",,"fesisofien"
"894308","speechmaking",,"fasosefoin"
"894309","speechmakings",,"fasosefoa"
"894310","speechment",,"ozeterua"
"894311","speechread",,"izotoren"
"894312","speechreader",,"fisasuwuo"
"894313","speechreading",,"fosusiwiot"
"894314","speechreads",,"izotorifon"
"894315","speechs",,"izotoot"
"894316","speechway",,"uzitire"
"894317","speechways",,"uzitirin"
"894318","speechweb",,"fesisoata"
"894319","speechworks",,"fisasulion"
"894320","speechworthy",,"fesisoleet"
"894321","speechwright",,"fisasuleun"
"894322","speechwriter",,"fesisoluen"
"894323","speechwriters",,"fesisoluon"
"894324","speechwriting",,"fasoselia"
"894325","speechy",,"azutuo"
"894326","speed",,"ozeto"
"894327","speedaway",,"uziturat"
"894328","speedbag",,"fasotein"
"894329","speedball",,"fesitoun"
"894330","speedballed",,"uzitusifin"
"894331","speedballer",,"azutasufat"
"894332","speedballing",,"uzitusifi"
"894333","speedballings",,"uzitusifat"
"894334","speedballs",,"fesitou"
"894335","speedboa",,"fesitoi"
"894336","speedboard",,"fesitouna"
"894337","speedboarder",,"azutasotat"
"894338","speedboarding",,"uzituseti"
"894339","speedboat",,"azutaset"
"894340","speedboated",,"fusetajean"
"894341","speedboater",,"fasotejoen"
"894342","speedboating",,"fusetajea"
"894343","speedboatings",,"fusetajeen"
"894344","speedboatman",,"fosutijuun"
"894345","speedboats",,"azutasi"
"894346","speedbooster",,"fesitojea"
"894347","speedbridge",,"fisatuwoo"
"894348","speedbridged",,"ozetosovin"
"894349","speedbridger",,"izotisivat"
"894350","speedbridges",,"fisatuwoet"
"894351","speedbridging",,"ozetosovi"
"894352","speedbump",,"ezatesot"
"894353","speedcar",,"fuseteen"
"894354","speedcore",,"fuseteon"
"894355","speedcube",,"fesitii"
"894356","speedcubed",,"azutaten"
"894357","speedcuber",,"ezatetin"
"894358","speedcubes",,"fesitiat"
"894359","speedcubing",,"azutative"
"894360","speeded",,"fesiten"
"894361","speededness",,"ozetozujun"
"894362","speeder",,"fosutin"
"894363","speeders",,"fosutea"
"894364","speedest",,"fesitai"
"894365","speedeth",,"ezatezu"
"894366","speedfreak",,"izotimon"
"894367","speedfreaks",,"izotimifan"
"894368","speedful",,"ezatemot"
"894369","speedfully",,"fosuteat"
"894370","speedfulness",,"fisatogai"
"894371","speedfulnesss",,"fisatogaat"
"894372","speedgame",,"ezatenot"
"894373","speedgun",,"fasotaa"
"894374","speedhump",,"ezatero"
"894375","speedied",,"fesitiia"
"894376","speedier",,"fosutuo"
"894377","speedies",,"ezatesu"
"894378","speediest",,"fesitiun"
"894379","speedilier",,"azutasun"
"894380","speediliest",,"uzitusiven"
"894381","speedily",,"fisatau"
"894382","speediness",,"fuseteun"
"894383","speedinesses",,"fisatahuet"
"894384","speedinesss",,"fusetehau"
"894385","speeding",,"fesitie"
"894386","speedingly",,"ezateson"
"894387","speedingness",,"ozetosisen"
"894388","speedingnesss",,"ozetosison"
"894389","speedings",,"fesitiin"
"894390","speedism",,"azutason"
"894391","speedlamp",,"ezateza"
"894392","speedlang",,"azutazan"
"894393","speedless",,"fasotaaa"
"894394","speedlessness",,"ezatezudan"
"894395","speedletter",,"izotizegon"
"894396","speedlight",,"fosutoe"
"894397","speedloader",,"fisatijaa"
"894398","speedly",,"fisatat"
"894399","speedo",,"uziton"
"894400","speedome",,"ezatehu"
"894401","speedometer",,"azutahafat"
"894402","speedometers",,"azutahafe"
"894403","speedometre",,"azutahafata"
"894404","speedometry",,"izotihifi"
