"Marsji Language — Canonical Lexical Lock",,,
"Version: 1.0",,,
"Locked: 16 May 2026 — 20:26 UTC",,,
"Total Entries: 1,087,070",,,
"737811","polydaemonists",,"ivekeruhan"
"737812","polydalin",,"ivekeru"
"737813","polydatin",,"uvokoron"
"737814","polydeism",,"ivekezea"
"737815","polydeist",,"vosutoat"
"737816","polydeistic",,"vosutotoin"
"737817","polydeistical",,"uvokozidin"
"737818","polydeistically",,"vosutotoan"
"737819","polydelphous",,"vusetupeon"
"737820","polydemic",,"ivekezun"
"737821","polydemonism",,"visatifuu"
"737822","polydemonisms",,"visatifuot"
"737823","polydemonist",,"ovakazacun"
"737824","polydemonistic",,"ovakazacot"
"737825","polydemonists",,"ovakazacu"
"737826","polydendritic",,"ovakazepun"
"737827","polydendrocyte",,"avikizupon"
"737828","polydendrocytic",,"evukuzapen"
"737829","polydenominational",,"vosutohien"
"737830","polydent",,"ovakazin"
"737831","polydental",,"vusetuin"
"737832","polydentate",,"vusetuhain"
"737833","polydentia",,"ivekezu"
"737834","polydeoxy",,"vusetuun"
"737835","polydeoxynucleotide",,"visatijii"
"737836","polydeoxyribo",,"vosutojoo"
"737837","polydeoxyribonucleotide",,"vesitejein"
"737838","polydepsipeptide",,"vusetucue"
"737839","polyderivative",,"ovakazave"
"737840","polydermatomyositis",,"vasotawua"
"737841","polydermous",,"vosutowein"
"737842","polydermy",,"visatio"
"737843","polydesmid",,"vasotaan"
"737844","polydesoxyribonucleotide",,"vesiteboa"
"737845","polydeucean",,"vusetuguu"
"737846","polydeuces",,"ivekezata"
"737847","polydeucian",,"vasotagaat"
"737848","polydextrose",,"vesitemoet"
"737849","polydiabolism",,"evukusivet"
"737850","polydiabolist",,"vasotisuo"
"737851","polydiacetylene",,"vusetosui"
"737852","polydiegetic",,"vosutapaa"
"737853","polydiester",,"uvokosadan"
"737854","polydigital",,"evukusiva"
"737855","polydigitate",,"evukusivaa"
"737856","polydimensional",,"vosutafue"
"737857","polydimethylsiloxane",,"uvokosofo"
"737858","polydioxane",,"ivekesinot"
"737859","polydioxanone",,"vasotijaa"
"737860","polydipsia",,"vesituet"
"737861","polydipsias",,"vesitucei"
"737862","polydipsic",,"vasotiun"
"737863","polydirectional",,"uvokosofet"
"737864","polydisc",,"evukuson"
"737865","polydisk",,"avikisin"
"737866","polydisperse",,"evukusaqin"
"737867","polydispersed",,"visatebaun"
"737868","polydispersibility",,"vasotiboot"
"737869","polydispersion",,"vusetobee"
"737870","polydispersities",,"visatebaon"
"737871","polydispersity",,"vesitubiu"
"737872","polydispersive",,"vosutabuon"
"737873","polydispersivity",,"ovakaseqet"
"737874","polydispersoid",,"vesitubiua"
"737875","polydisulfide",,"vesitubie"
"737876","polydiverse",,"ivekesafin"
"737877","polydiversity",,"visatekau"
"737878","polydivisible",,"vasotikao"
"737879","polydnaviral",,"ivekefalen"
"737880","polydnavirion",,"ivekefalan"
"737881","polydnavirus",,"vasotisiin"
"737882","polydodecahedron",,"vusetizeat"
"737883","polydolopimorphian",,"evukuhicon"
"737884","polydomain",,"vosutein"
"737885","polydomic",,"evukuhat"
"737886","polydomous",,"ovakahon"
"737887","polydomy",,"ivekehat"
"737888","polydont",,"avikihu"
"737889","polydontia",,"evukuhe"
"737890","polydontias",,"evukuhagin"
"737891","polydopamine",,"avikiheti"
"737892","polydor",,"vesite"
"737893","polydora",,"vosutei"
"737894","polydoras",,"vosuteat"
"737895","polydoros",,"visatoet"
"737896","polydorus",,"vasotui"
"737897","polydoruss",,"vasotuat"
"737898","polydrafter",,"ivekeqarot"
"737899","polydromic",,"vusetea"
"737900","polydrug",,"vusetee"
"737901","polydrugs",,"vusetein"
"737902","polydrupe",,"evukuqi"
"737903","polydrusus",,"vosutue"
"737904","polyduct",,"vosutoon"
"737905","polydymite",,"vosutee"
"737906","polydynamic",,"vosutehain"
"737907","polydysplasia",,"avikimuqan"
"737908","polydystrophic",,"ovakamegot"
"737909","polydystrophy",,"uvokomigot"
"737910","polyed",,"avikon"
"737911","polyedral",,"avikuvu"
"737912","polyedric",,"visavoo"
"737913","polyedron",,"avikuvin"
"737914","polyedrous",,"vuseviin"
"737915","polyeidic",,"avikusin"
"737916","polyeidism",,"ivekosot"
"737917","polyelastomer",,"uvokizedin"
"737918","polyelastomeric",,"uvokizeden"
"737919","polyelectrolyte",,"uvokizaza"
"737920","polyelectrolytes",,"uvokizazen"
"737921","polyelectrolytic",,"avikuzezin"
"737922","polyelectronic",,"vasovepao"
"737923","polyelectrostatic",,"avikuzezot"
"737924","polyembolokoilamania",,"vosuvutiat"
"737925","polyembryo",,"vesivio"
"737926","polyembryogenesis",,"avikupibo"
"737927","polyembryoma",,"vasovotuu"
"737928","polyembryonate",,"visavatou"
"737929","polyembryonic",,"evukapubo"
"737930","polyembryonically",,"evukapube"
"737931","polyembryonie",,"avikupiban"
"737932","polyembryonies",,"avikupibun"
"737933","polyembryonous",,"ovakepabin"
"737934","polyembryony",,"ivekopebo"
"737935","polyembryonys",,"ivekopebet"
"737936","polyemia",,"vosuvuan"
"737937","polyemic",,"vesiviina"
"737938","polyendocrine",,"vusevozaon"
"737939","polyendocrinopathy",,"uvokifuce"
"737940","polyene",,"ovakee"
"737941","polyenergetic",,"ovakefibun"
"737942","polyenes",,"ovakefin"
"737943","polyenic",,"ivekofat"
"737944","polyenoic",,"avikufot"
"737945","polyenolic",,"vesivuet"
"737946","polyenone",,"vusevou"
"737947","polyenthesitis",,"vusevodie"
"737948","polyenyl",,"vesivuin"
"737949","polyenylphosphatidylcholine",,"vasovinian"
"737950","polyenyne",,"vusevoe"
"737951","polyenzymatic",,"avikuferi"
"737952","polyepigenetic",,"ivekojosan"
"737953","polyepitope",,"uvokijigun"
"737954","polyepoxide",,"avikujano"
"737955","polyergi",,"ovakeqo"
"737956","polyergic",,"ovakeqen"
"737957","polyergus",,"evukaqat"
"737958","polyerguses",,"avikuqoken"
"737959","polyerguss",,"evukaqe"
"737960","polyergusses",,"avikuqokon"
"737961","polyester",,"vosuvaan"
"737962","polyesteramide",,"ovakewofun"
"737963","polyesterase",,"vosuvaduu"
"737964","polyestered",,"ivekowife"
"737965","polyesterification",,"evukawefa"
"737966","polyesterifications",,"evukawefen"
"737967","polyesterify",,"ivekowifen"
"737968","polyesters",,"vosuvaun"
"737969","polyesterurethane",,"visavedaen"
"737970","polyesthesia",,"visavedoun"
"737971","polyesthetic",,"uvokiwute"
"737972","polyestradiol",,"vusevodii"
"737973","polyestrous",,"vusevodio"
"737974","polyestrus",,"vosuvae"
"737975","polyethelene",,"vesivasion"
"737976","polyethene",,"evukabat"
"737977","polyethenes",,"evukabufe"
"737978","polyether",,"avikubin"
"737979","polyethercarbonate",,"evukabufat"
"737980","polyetherether",,"vesivasiun"
"737981","polyetheretherketone",,"vosuvesuo"
"737982","polyetherimide",,"vuseviseat"
"737983","polyetherketone",,"evukabufon"
"737984","polyetherketoneetherketoneketone",,"vusevisea"
"737985","polyetherketoneketone",,"ovakebafu"
"737986","polyethersulfone",,"vasovusoat"
"737987","polyethersulphone",,"ivekobefa"
"737988","polyethism",,"vesivaon"
"737989","polyethnic",,"ivekobot"
"737990","polyethoxylate",,"avikubicat"
"737991","polyethoxylated",,"vosuvesion"
"737992","polyethoxylation",,"visavosui"
"737993","polyethylene",,"vusevisaen"
"737994","polyethyleneglycol",,"vesivasoi"
"737995","polyethyleneimine",,"evukaburu"
"737996","polyethyleneoxide",,"vosuvesiun"
"737997","polyethylenes",,"vusevisaon"
"737998","polyethylenic",,"vasovusea"
"737999","polyetic",,"avikube"
"738000","polyetiological",,"ivekobocin"
"738001","polyetiologically",,"vesivatoan"
"738002","polyeuktos",,"avikudo"
"738003","polyexponential",,"vosuvaciat"
"738004","polyextremophile",,"vusevodiot"
"738005","polyextremophilic",,"vasoviduu"
"738006","polyextremotolerant",,"vosuvadea"
"738007","polyf",,"iveko"
"738008","polyfactorial",,"visaluvuot"
"738009","polyfamily",,"vasoleu"
"738010","polyfascicular",,"ivekorozan"
"738011","polyfection",,"evukazagot"
"738012","polyfenestral",,"ivekozofon"
"738013","polyferredoxin",,"vesilewau"
"738014","polyfi",,"ivekan"
"738015","polyfibre",,"ivekosu"
"738016","polyfibres",,"ivekosota"
"738017","polyfidelitous",,"visalezaen"
"738018","polyfidelity",,"vuselozei"
"738019","polyfilament",,"vuselopoan"
"738020","polyfill",,"avikuso"
"738021","polyfilla",,"evukasu"
"738022","polyfilled",,"vesiluon"
"738023","polyfilling",,"vesilupuin"
"738024","polyfills",,"avikuset"
"738025","polyflavonoid",,"ovakezulot"
"738026","polyfloral",,"vesiloi"
"738027","polyflorous",,"avikuzaban"
"738028","polyflower",,"evukazu"
"738029","polyfluoralkyl",,"ovakezicen"
"738030","polyfluorene",,"vesilogoat"
"738031","polyfluorescent",,"ivekozucun"
"738032","polyfluorinated",,"vosuligiun"
"738033","polyfluoro",,"avikuzon"
"738034","polyfluoroalkyl",,"uvokizacat"
"738035","polyfluoroalkylated",,"ivekozucon"
"738036","polyfluorobenzyl",,"uvokizacan"
"738037","polyfluoroolefin",,"vesilogoata"
"738038","polyfluorophenyl",,"uvokizace"
"738039","polyfoam",,"uvokihon"
"738040","polyfoams",,"uvokihan"
"738041","polyfocal",,"vosulee"
"738042","polyfoil",,"vesilaen"
"738043","polyfold",,"ivekohe"
"738044","polyfollicular",,"evukahifat"
"738045","polyform",,"vesilao"
"738046","polyformaldehyde",,"vasoluwui"
"738047","polyforming",,"ovakehahin"
"738048","polyfoto",,"vuseliin"
"738049","polyfotoed",,"avikuho"
"738050","polyfotoing",,"avikuhacun"
"738051","polyfrag",,"visalaet"
"738052","polyfragmentation",,"vosulusao"
"738053","polyfragmented",,"ivekoqasan"
"738054","polyfructan",,"visalagiat"
"738055","polyfructosan",,"vasologao"
"738056","polyfructose",,"ivekoquzen"
"738057","polyfucosylate",,"uvokidica"
"738058","polyfucosylated",,"vesilevou"
"738059","polyfucosylates",,"uvokidicen"
"738060","polyfucosylating",,"vesilevoon"
"738061","polyfunctional",,"ivekodoze"
"738062","polyfunctionalised",,"vuseluhuon"
"738063","polyfunctionality",,"vosulohoo"
"738064","polyfunctionalization",,"vosulohou"
"738065","polyfunctionalized",,"ivekodozen"
"738066","polyfunctionally",,"vesileheon"
"738067","polyfungal",,"avikudon"
"738068","polyfuroside",,"ivekodecet"
"738069","polyfuse",,"evukadi"
"738070","polyfused",,"visalien"
"738071","polyfusomal",,"vuselubaon"
"738072","polyfusome",,"evukadu"
"738073","polyg",,"vasome"
"738074","polygala",,"ivekirun"
"738075","polygalaceae",,"ovakoruton"
"738076","polygalaceaes",,"ovakorutan"
"738077","polygalaceous",,"ivekiratet"
"738078","polygalactan",,"evukeritot"
"738079","polygalactia",,"vesimopuan"
"738080","polygalactin",,"avikarotan"
"738081","polygalactose",,"vesimopuat"
"738082","polygalacturonan",,"avikarota"
"738083","polygalacturonase",,"vusemapoot"
"738084","polygalacturonate",,"evukeritun"
"738085","polygalacturonic",,"vusemapoota"
"738086","polygalae",,"ovakoro"
"738087","polygalas",,"ivekiru"
"738088","polygalic",,"ovakoret"
"738089","polygalin",,"vosumiin"
"738090","polygam",,"vusemun"
"738091","polygama",,"vasomeon"
"738092","polygamia",,"vasomeat"
"738093","polygamian",,"avikaret"
"738094","polygamias",,"vasomee"
"738095","polygamic",,"vusemaot"
"738096","polygamical",,"evukeruvot"
"738097","polygamically",,"vusemafuat"
"738098","polygamies",,"visamuan"
"738099","polygamious",,"vasomefaot"
"738100","polygamise",,"visamuana"
"738101","polygamised",,"avikarivet"
"738102","polygamises",,"visamufiun"
"738103","polygamising",,"avikarivu"
"738104","polygamist",,"evukerin"
"738105","polygamistic",,"evukeruven"
"738106","polygamists",,"evukeruva"
"738107","polygamize",,"ovakoron"
"738108","polygamized",,"vusemafuo"
"738109","polygamizes",,"ovakoravan"
"738110","polygamizing",,"vusemafuun"
"738111","polygamma",,"visamuon"
"738112","polygamodioecious",,"avikaricet"
"738113","polygamodioecy",,"evukerucet"
"738114","polygamomonoecious",,"ivekirecon"
"738115","polygamomonoecy",,"uvokurocon"
"738116","polygamophile",,"ivekirecun"
"738117","polygamous",,"vasomeea"
"738118","polygamously",,"ivekirecona"
"738119","polygams",,"vusemau"
"738120","polygamy",,"vesimoot"
"738121","polyganglionic",,"avikaruso"
"738122","polygar",,"uvokuo"
"738123","polygarchy",,"vusemaa"
"738124","polygasoline",,"visamubuin"
"738125","polygastrian",,"ovakorege"
"738126","polygastric",,"vesimoboi"
"738127","polygastrica",,"vosumibio"
"738128","polygeline",,"vusemuo"
"738129","polygender",,"ivekizu"
"738130","polygendered",,"vusemuhaa"
"738131","polygene",,"ivekizata"
"738132","polygeneous",,"uvokuzifun"
"738133","polygeneric",,"vesimehion"
"738134","polygenes",,"ivekize"
"738135","polygeneses",,"ovakozefon"
"738136","polygenesic",,"ivekizofa"
"738137","polygenesis",,"ivekizofo"
"738138","polygenesist",,"vasomahoot"
"738139","polygenetic",,"vasomahoe"
"738140","polygenetically",,"vasomahoon"
"738141","polygenetics",,"vasomahoin"
"738142","polygenic",,"uvokuzi"
"738143","polygenically",,"uvokuziva"
"738144","polygenicity",,"visamihiu"
"738145","polygenies",,"ivekizot"
"738146","polygenism",,"ovakozan"
"738147","polygenisms",,"ovakozevun"
"738148","polygenist",,"vesimeon"
"738149","polygenistic",,"vesimeheun"
"738150","polygenists",,"vesimehean"
"738151","polygenome",,"ivekizota"
"738152","polygenomic",,"uvokuzicua"
"738153","polygenotype",,"ivekizocen"
"738154","polygenous",,"avikazen"
"738155","polygenouss",,"avikazucon"
"738156","polygeny",,"evukezi"
"738157","polyglacial",,"vusemasuet"
"738158","polyglacialism",,"vosumisoun"
"738159","polyglacialist",,"evukezizan"
"738160","polyglactin",,"uvokuzezu"
"738161","polyglandular",,"ivekizaji"
"738162","polyglobulia",,"ovakozovu"
"738163","polyglobulism",,"uvokuzuvet"
"738164","polyglomerular",,"vosumijeat"
"738165","polyglossary",,"vusemajui"
"738166","polyglossia",,"uvokuzudin"
"738167","polyglossic",,"ivekizidet"
"738168","polyglossy",,"avikazet"
"738169","polyglot",,"vasomean"
"738170","polygloter",,"ovakozi"
"738171","polyglotest",,"evukezegot"
"738172","polyglotism",,"visamujuin"
"738173","polyglotisms",,"visamujua"
"738174","polyglotktos",,"ivekizigan"
"738175","polyglotry",,"avikazeta"
"738176","polyglots",,"vasomeun"
"738177","polyglott",,"ovakozon"
"738178","polyglottal",,"vusemajaon"
"738179","polyglottally",,"ovakozogot"
"738180","polyglotted",,"visamujuat"
"738181","polyglotter",,"vusemajaet"
"738182","polyglottery",,"vesimojoat"
"738183","polyglottest",,"visamujuu"
"738184","polyglottic",,"ovakozogun"
"738185","polyglottically",,"ovakozoget"
"738186","polyglotting",,"visamujuo"
"738187","polyglottism",,"avikazage"
"738188","polyglottisms",,"avikazagin"
"738189","polyglottist",,"vusemajaat"
"738190","polyglottology",,"vasomejeat"
"738191","polyglottonic",,"vusemajae"
"738192","polyglottous",,"ivekizigi"
"738193","polyglotts",,"ovakozana"
"738194","polyglotwise",,"vosumijiet"
"738195","polyglucan",,"vesimoet"
"738196","polyglucosan",,"visamugiu"
"738197","polyglucose",,"evukezozin"
"738198","polyglucoside",,"visamugiin"
"738199","polyglutamate",,"ivekizugon"
"738200","polyglutamated",,"vasomegeo"
"738201","polyglutamation",,"vesimogoen"
"738202","polyglutamic",,"vesimogoun"
"738203","polyglutamine",,"avikazege"
"738204","polyglutamyl",,"uvokuzagot"
"738205","polyglutamylase",,"uvokuzaget"
"738206","polyglutamylate",,"vesimogoot"
"738207","polyglutamylated",,"ivekizuge"
"738208","polyglutamylating",,"ivekizuget"
"738209","polyglutamylation",,"uvokuzagu"
"738210","polyglycan",,"vusemaaa"
"738211","polyglycerol",,"ivekizizet"
"738212","polyglycine",,"vosuminoa"
"738213","polyglycol",,"vesimoon"
"738214","polyglycolic",,"vesimoneun"
"738215","polyglycolide",,"ovakozozu"
"738216","polyglyconate",,"ovakozoze"
"738217","polyglycoside",,"vesimoneuna"
"738218","polyglycosylated",,"vosuminoat"
"738219","polyglyphanodontian",,"vasomenoet"
"738220","polygnathus",,"avikafogi"
"738221","polygnotus",,"visameat"
"738222","polygodial",,"vesimaon"
"738223","polygon",,"ovakoa"
"738224","polygona",,"ivekihe"
"738225","polygonaceae",,"ovakoheti"
"738226","polygonaceaes",,"ovakohetat"
"738227","polygonaceous",,"ivekihoton"
"738228","polygonal",,"vusemia"
"738229","polygonales",,"visamoheun"
"738230","polygonaleses",,"vosumehaet"
"738231","polygonaless",,"visamoheu"
"738232","polygonalesses",,"vosumehai"
"738233","polygonality",,"ivekihoti"
"738234","polygonally",,"ovakohetun"
"738235","polygonar",,"vesimaen"
"738236","polygonata",,"vesimaet"
"738237","polygonate",,"vusemiaa"
"738238","polygonation",,"ovakohetin"
"738239","polygonatoside",,"ivekihotat"
"738240","polygonatum",,"vosumehao"
"738241","polygonatums",,"vosumehaeta"
"738242","polygonboden",,"visamohoe"
"738243","polygonella",,"uvokuhifu"
"738244","polygonellas",,"uvokuhifot"
"738245","polygoneutic",,"vosumehuen"
"738246","polygoneutism",,"vasomuhoet"
"738247","polygonflavanol",,"visamohaan"
"738248","polygonhood",,"evukehato"
"738249","polygonia",,"ivekihot"
"738250","polygoniae",,"ovakohi"
"738251","polygonial",,"vusemiet"
"738252","polygonias",,"ivekiho"
"738253","polygonic",,"ovakohon"
"738254","polygonically",,"ovakohevot"
"738255","polygonid",,"vusemiae"
"738256","polygonies",,"evukehin"
"738257","polygonise",,"evukehina"
"738258","polygonised",,"visamohiun"
"738259","polygonises",,"evukehava"
"738260","polygonising",,"visamohien"
"738261","polygonization",,"vesimaheo"
"738262","polygonize",,"vasomue"
"738263","polygonized",,"ovakohevan"
"738264","polygonizes",,"vasomuhain"
"738265","polygonizing",,"ovakoheva"
"738266","polygonness",,"vesimahean"
"738267","polygonogram",,"vosumehii"
"738268","polygonoid",,"vesimai"
"738269","polygonometry",,"ivekihocan"
"738270","polygonoscope",,"vusemihaat"
"738271","polygonous",,"ivekihoa"
"738272","polygons",,"ovakohen"
"738273","polygonum",,"uvokuhat"
"738274","polygonums",,"uvokuhe"
"738275","polygony",,"uvokuhon"
"738276","polygordius",,"vesimawoan"
"738277","polygordiuss",,"vesimawoun"
"738278","polygram",,"ovakoqo"
"738279","polygrammatic",,"visamasoot"
"738280","polygrammoid",,"vusemesian"
"738281","polygranular",,"visamasiu"
"738282","polygraph",,"evukeqe"
"738283","polygraphed",,"vosumusuot"
"738284","polygrapher",,"visamasaun"
"738285","polygraphers",,"visamasau"
"738286","polygraphic",,"evukeqiqa"
"738287","polygraphical",,"visamasaa"
"738288","polygraphically",,"evukeqiqun"
"738289","polygraphies",,"avikaqoqat"
"738290","polygraphing",,"vosumusuan"
"738291","polygraphist",,"visamasaot"
"738292","polygraphists",,"visamasao"
"738293","polygraphs",,"evukeqin"
"738294","polygraphus",,"avikaqoqi"
"738295","polygraphy",,"ivekiqa"
"738296","polygroove",,"vosumuin"
"738297","polygrooved",,"uvokuqucun"
"738298","polygroup",,"visamai"
"738299","polyguanine",,"vusemusuet"
"738300","polyguanosine",,"vesimeseu"
"738301","polygyn",,"ovakoot"
"738302","polygynaiky",,"uvokumitu"
"738303","polygynandrous",,"vusemihoun"
"738304","polygynandrously",,"ovakometet"
"738305","polygynandry",,"vasomuhiin"
"738306","polygyne",,"evukemi"
"738307","polygynia",,"ivekimin"
"738308","polygynian",,"visamoat"
"738309","polygynias",,"ivekima"
"738310","polygynic",,"ovakomet"
"738311","polygynies",,"evukemu"
"738312","polygynious",,"ivekimovet"
"738313","polygynist",,"vusemien"
"738314","polygynists",,"vusemihuon"
"738315","polygyno",,"uvokumon"
"738316","polygynoecial",,"vasomuheo"
"738317","polygynous",,"ivekimaa"
