"Marsji Language — Canonical Lexical Lock",,,
"Version: 1.0",,,
"Locked: 16 May 2026 — 20:26 UTC",,,
"Total Entries: 1,087,070",,,
"298869","enmuffling",,"natuleo"
"298870","enmure",,"itowun"
"298871","enmured",,"nutici"
"298872","enmures",,"itowuu"
"298873","enmuring",,"nuticiot"
"298874","enna",,"atamu"
"298875","ennaej",,"navaot"
"298876","ennage",,"atamina"
"298877","ennages",,"atamaaa"
"298878","ennals",,"navaa"
"298879","ennaoj",,"niviin"
"298880","ennaphi",,"otomei"
"298881","ennaton",,"utumoan"
"298882","ennaxor",,"atamoa"
"298883","ennazus",,"novomet"
"298884","ennea",,"ututu"
"298885","enneachord",,"nivonoet"
"298886","enneacontagon",,"nevanajoun"
"298887","enneacontahedral",,"itititijot"
"298888","enneacontahedron",,"itititija"
"298889","enneacontahexagon",,"nuvinijaot"
"298890","ennead",,"navuu"
"298891","enneadeca",,"navunaa"
"298892","enneadecaeteris",,"nivonipuun"
"298893","enneadecagon",,"ututuvazot"
"298894","enneadecahedron",,"nuvinupaon"
"298895","enneadecaphobia",,"ututuvazon"
"298896","enneadianome",,"etetevatet"
"298897","enneadic",,"navunao"
"298898","enneads",,"navunot"
"298899","enneaeteric",,"ototozofat"
"298900","enneagon",,"nevaniot"
"298901","enneagonal",,"ututunot"
"298902","enneagons",,"nevanio"
"298903","enneagram",,"nevania"
"298904","enneagrammatic",,"ititinetin"
"298905","enneagrams",,"nevanien"
"298906","enneagynous",,"novenuniot"
"298907","enneahedra",,"nevanuot"
"298908","enneahedral",,"ititirupet"
"298909","enneahedria",,"nevanupien"
"298910","enneahedron",,"ititirupon"
"298911","enneahedrons",,"ititirupan"
"298912","enneakis",,"ititiva"
"298913","ennealogy",,"nuvinein"
"298914","enneameter",,"atatapet"
"298915","enneandria",,"nuviniin"
"298916","enneandrian",,"atatafabat"
"298917","enneandrias",,"nuvinizua"
"298918","enneandrous",,"nuvinizuaa"
"298919","enneapetalous",,"nevanopian"
"298920","enneaphyllous",,"etetejurun"
"298921","enneaploid",,"noveniu"
"298922","enneapylon",,"noveniua"
"298923","ennearchy",,"ototoqi"
"298924","ennearthron",,"nevanudei"
"298925","enneasemic",,"etetewot"
"298926","enneasepalous",,"atatawequ"
"298927","enneaspermous",,"ututuwafet"
"298928","enneastylar",,"noveneduu"
"298929","enneastyle",,"ititiwo"
"298930","enneastylos",,"eteteweren"
"298931","enneastyloss",,"eteteweron"
"298932","enneasyllabic",,"nevananaan"
"298933","enneasyllable",,"ototowofot"
"298934","enneateric",,"ititibo"
"298935","enneatic",,"navunaen"
"298936","enneatical",,"ititiben"
"298937","enneatonic",,"ititibet"
"298938","enneatype",,"etetebe"
"298939","ennedra",,"ututoet"
"298940","enneirda",,"ututeqan"
"298941","enneiter",,"ototubon"
"298942","ennej",,"nuvis"
"298943","enneking",,"novetee"
"298944","ennemie",,"atatea"
"298945","ennen",,"novep"
"298946","enneract",,"ututari"
"298947","ennerdale",,"nivocia"
"298948","ennerve",,"etetoan"
"298949","ennew",,"eteto"
"298950","ennewed",,"nevagan"
"298951","ennewing",,"nevagaa"
"298952","ennews",,"eteti"
"298953","enngonia",,"novofee"
"298954","ennia",,"atana"
"298955","ennial",,"navoo"
"298956","enniantin",,"nevinaet"
"298957","enniatin",,"otonobat"
"298958","enniatine",,"eteneba"
"298959","ennice",,"itinun"
"298960","ennices",,"itinau"
"298961","enniche",,"navosen"
"298962","enniched",,"itinarot"
"298963","enniches",,"navosion"
"298964","ennichi",,"nevisot"
"298965","enniching",,"itinarana"
"298966","enning",,"nuveun"
"298967","ennings",,"nuvepu"
"298968","ennio",,"etenu"
"298969","ennis",,"utunee"
"298970","enniscorthy",,"navoqujain"
"298971","enniskerry",,"atanovat"
"298972","enniskillen",,"nivaqutoin"
"298973","ennistymon",,"itinaban"
"298974","ennius",,"itinu"
"298975","enno",,"etepi"
"298976","ennoble",,"utupai"
"298977","ennobled",,"naviroen"
"298978","ennoblement",,"itipuzuhi"
"298979","ennoblements",,"itipuzuhat"
"298980","ennobler",,"nevuriin"
"298981","ennoblers",,"nevuria"
"298982","ennobles",,"utupazat"
"298983","ennobleth",,"utupazu"
"298984","ennoblin",,"nuvorein"
"298985","ennobling",,"naviroe"
"298986","ennoblingly",,"utupazijon"
"298987","ennoblise",,"utupazua"
"298988","ennoblised",,"naviroat"
"298989","ennoblises",,"utupazot"
"298990","ennoblising",,"naviroteo"
"298991","ennoblize",,"novaruun"
"298992","ennoblized",,"atapezi"
"298993","ennoblizes",,"novaruu"
"298994","ennoblizing",,"atapezusot"
"298995","ennoblment",,"utupazota"
"298996","ennocome",,"atapohen"
"298997","ennodcms",,"navituet"
"298998","ennog",,"otopoa"
"298999","ennogs",,"otopet"
"299000","ennoic",,"etepat"
"299001","ennoidmc",,"naviraon"
"299002","ennomic",,"utupaat"
"299003","ennomus",,"itipuot"
"299004","ennomuss",,"itipudo"
"299005","ennosigaeus",,"etepisiton"
"299006","ennosigaeuss",,"etepisitan"
"299007","ennoy",,"itipe"
"299008","enns",,"utuci"
"299009","ennui",,"itiwaa"
"299010","ennuied",,"nivorin"
"299011","ennuis",,"itiwua"
"299012","ennuy",,"atawi"
"299013","ennuya",,"etewia"
"299014","ennuyae",,"atawiin"
"299015","ennuyant",,"itiwerot"
"299016","ennuyante",,"otowari"
"299017","ennuye",,"utuwen"
"299018","ennuyed",,"navulot"
"299019","ennuyee",,"itiweun"
"299020","ennuying",,"navuluan"
"299021","ennviron",,"nuvuroin"
"299022","enny",,"eteke"
"299023","enoate",,"itumat"
"299024","enobakhare",,"atenavi"
"299025","enobarbu",,"atenaqa"
"299026","enobgib",,"nozimi"
"299027","enoc",,"nazon"
"299028","enocaw",,"nuzeet"
"299029","enoch",,"utaraa"
"299030","enochian",,"nuzeniu"
"299031","enochic",,"utaraan"
"299032","enochics",,"utarasun"
"299033","enochlophobia",,"aterezaqen"
"299034","enochrus",,"nazonion"
"299035","enochs",,"utaron"
"299036","enocitabine",,"etoribiven"
"299037","enocyanin",,"nizalaet"
"299038","enocyte",,"utaroet"
"299039","enodal",,"nuzoon"
"299040","enodally",,"itusizot"
"299041","enodate",,"nuzonon"
"299042","enodation",,"itusiben"
"299043","enode",,"otise"
"299044","enoded",,"nizeat"
"299045","enoder",,"nuzoet"
"299046","enoding",,"nizero"
"299047","enoeci",,"nuzion"
"299048","enoesque",,"nizoqaot"
"299049","enog",,"nezen"
"299050","enohpoxa",,"etomahin"
"299051","enoic",,"nazos"
"299052","enoil",,"otinoa"
"299053","enoiled",,"nozuvon"
"299054","enoiling",,"nozuvein"
"299055","enoils",,"otinet"
"299056","enoint",,"nozuon"
"299057","enoki",,"nuzire"
"299058","enokidake",,"etosivot"
"299059","enokidakes",,"etosivo"
"299060","enokis",,"nuziat"
"299061","enokitake",,"etosiba"
"299062","enokitakes",,"etosiben"
"299063","enol",,"otita"
"299064","enola",,"itutia"
"299065","enolamct",,"nozonaan"
"299066","enolas",,"itutea"
"299067","enolase",,"otitoena"
"299068","enolases",,"otitowon"
"299069","enolate",,"nizinin"
"299070","enolates",,"nizinia"
"299071","enolboration",,"atetehitot"
"299072","enolic",,"otiten"
"299073","enolicam",,"etotitin"
"299074","enolimine",,"nizirean"
"299075","enolisation",,"otituwugo"
"299076","enolisations",,"otituwuget"
"299077","enolise",,"etotie"
"299078","enolised",,"nozorean"
"299079","enolises",,"etotiwin"
"299080","enolizable",,"nuzuraot"
"299081","enolization",,"nazaresoot"
"299082","enolizations",,"nazaresoo"
"299083","enolize",,"nuzurat"
"299084","enolized",,"otitunon"
"299085","enolizes",,"nuzurae"
"299086","enolizing",,"otitunin"
"299087","enolog",,"ateto"
"299088","enological",,"nezefii"
"299089","enologically",,"atetinuza"
"299090","enologies",,"utatonot"
"299091","enologist",,"nezefion"
"299092","enologists",,"nezefian"
"299093","enologix",,"nuzufeot"
"299094","enologue",,"ituteno"
"299095","enology",,"otitai"
"299096","enolpyruvate",,"itutomekan"
"299097","enolpyruvyl",,"utatimoko"
"299098","enols",,"otitu"
"299099","enoltestovis",,"nozowibuen"
"299100","enomania",,"etovefin"
"299101","enomaniac",,"etovefot"
"299102","enomisa",,"nuzarun"
"299103","enomotarch",,"atevibat"
"299104","enomotia",,"utavobe"
"299105","enomoties",,"otivabun"
"299106","enomoto",,"atevien"
"299107","enomoty",,"atevio"
"299108","enon",,"etoz"
"299109","enone",,"atezu"
"299110","enones",,"atezin"
"299111","enons",,"etozi"
"299112","enonteki",,"nazowei"
"299113","enooblr",,"atepeo"
"299114","enophil",,"utafae"
"299115","enophile",,"itufusen"
"299116","enophiles",,"itufuson"
"299117","enophily",,"etofosa"
"299118","enophobia",,"utafahin"
"299119","enophthalmia",,"utafabotan"
"299120","enophthalmos",,"atefebito"
"299121","enophthalmus",,"otifibatet"
"299122","enopla",,"nezaun"
"299123","enoplan",,"otifoon"
"299124","enoplas",,"nezavu"
"299125","enoplid",,"itufiot"
"299126","enoplion",,"itufiset"
"299127","enoplometopid",,"atefahifo"
"299128","enoploteuthid",,"nuzivudoat"
"299129","enopsasn",,"nazuqoon"
"299130","enoptromancy",,"nozewajoo"
"299131","enoptromania",,"nezawujeun"
"299132","enoptromaniac",,"nezawujee"
"299133","enoptrophobia",,"nuziwojoun"
"299134","enoptrophobiac",,"nuziwojoe"
"299135","enoptrophobic",,"nizowejea"
"299136","enoree",,"otijot"
"299137","enorees",,"otijeo"
"299138","enorganic",,"nazemoat"
"299139","enorm",,"otiji"
"299140","enormacy",,"atejero"
"299141","enormance",,"nezoziot"
"299142","enormification",,"nazezuneat"
"299143","enormified",,"otijisin"
"299144","enormifies",,"nuzaziet"
"299145","enormify",,"nozizee"
"299146","enormifying",,"utajasaran"
"299147","enormious",,"itujuson"
"299148","enormis",,"otijii"
"299149","enormiti",,"nizuzoon"
"299150","enormities",,"nozizeot"
"299151","enormity",,"nazezui"
"299152","enormodome",,"nuzazua"
"299153","enormous",,"itujuho"
"299154","enormously",,"nazezae"
"299155","enormousness",,"nezozegoat"
"299156","enormousnesses",,"nazezageen"
"299157","enorn",,"nizup"
"299158","enorthotrope",,"nazewijoa"
"299159","enos",,"nazot"
"299160","enosburg",,"neziroot"
"299161","enosburgh",,"atecedan"
"299162","enose",,"nuzeva"
"299163","enoses",,"nuzeon"
"299164","enosh",,"utaca"
"299165","enosimania",,"etocipet"
"299166","enosiophobia",,"etocihotun"
"299167","enosis",,"nazooa"
"299168","enosises",,"nuzerie"
"299169","enosiss",,"nazoret"
"299170","enosist",,"itucaot"
"299171","enosists",,"itucawo"
"299172","enoslav",,"nizavota"
"299173","enoss",,"nazoq"
"299174","enostosis",,"atecihan"
"299175","enostotic",,"neziweo"
"299176","enoteca",,"ituqoun"
"299177","enotnaad",,"otiquret"
"299178","enotourism",,"nuzofaen"
"299179","enotourist",,"utaqoda"
"299180","enots",,"ituqaa"
"299181","enotsren",,"ateqoqen"
"299182","enotuits",,"nizeboen"
"299183","enough",,"utawan"
"299184","enoughed",,"nuzimoe"
"299185","enougher",,"nazumii"
"299186","enoughest",,"nuzimoot"
"299187","enoughing",,"nuzimoet"
"299188","enoughly",,"nezamuo"
"299189","enoughness",,"nozemaot"
"299190","enoughs",,"utawuun"
"299191","enounce",,"utaweon"
"299192","enounced",,"nazupuo"
"299193","enouncement",,"ituwatuhon"
"299194","enouncements",,"ituwatuhan"
"299195","enounces",,"utawetan"
"299196","enouncing",,"nazupuun"
"299197","enovac",,"itubat"
"299198","enovag",,"utabon"
"299199","enovid",,"niziu"
"299200","enovids",,"nizirot"
"299201","enow",,"nizui"
"299202","enows",,"nizuq"
"299203","enoxacin",,"nezinain"
"299204","enoxaparin",,"nuzenaa"
"299205","enoximone",,"nuzeroot"
"299206","enoxolone",,"ategizi"
"299207","enoxysilane",,"utagowifa"
"299208","enoyl",,"utaku"
"299209","enpatron",,"napawion"
"299210","enphytotic",,"nipulian"
"299211","enpia",,"utenua"
"299212","enpierce",,"nipaveot"
"299213","enpierced",,"etinaqe"
"299214","enpierces",,"nipaveo"
"299215","enpiercing",,"etinaqet"
"299216","enping",,"nipaa"
"299217","enpiprazole",,"otunequsin"
"299218","enpiroline",,"nopucoa"
"299219","enplane",,"utetui"
"299220","enplaned",,"napanuen"
"299221","enplanement",,"itatifuhi"
"299222","enplanes",,"utetufat"
"299223","enplaning",,"napanue"
"299224","enprabha",,"nipunea"
"299225","enprazepine",,"itajinuqon"
"299226","enprimeur",,"atojopi"
"299227","enprint",,"nopiran"
"299228","enprints",,"nopireun"
"299229","enprison",,"itajawen"
"299230","enprisoned",,"nipuroi"
"299231","enprisoning",,"nipurojuot"
"299232","enprisons",,"itajawon"
"299233","enprofylline",,"nupafaniat"
"299234","enpromate",,"itajepo"
"299235","enprostil",,"napefuun"
"299236","enquarter",,"otawoqi"
"299237","enquere",,"atiwuin"
"299238","enquest",,"atiwuot"
"299239","enqueue",,"nafuvot"
"299240","enqueued",,"itewode"
"299241","enqueueing",,"otawede"
"299242","enqueuer",,"utowidi"
"299243","enqueues",,"nafuveo"
"299244","enqueuing",,"itewodet"
"299245","enquicken",,"otawutat"
"299246","enquickened",,"noferezau"
"299247","enquickening",,"noferezaon"
"299248","enquickens",,"otawute"
"299249","enquirable",,"etuwiqa"
"299250","enquiration",,"otawuquga"
"299251","enquirations",,"otawuqugen"
"299252","enquire",,"etuwiun"
"299253","enquired",,"noferai"
"299254","enquiree",,"atiwoqo"
"299255","enquirer",,"niforeo"
"299256","enquirers",,"niforeet"
"299257","enquires",,"etuwiqu"
"299258","enquirest",,"noferaun"
"299259","enquireth",,"etuwiqaa"
"299260","enquiries",,"etuwiqae"
"299261","enquiring",,"noferaot"
"299262","enquiringly",,"etuwiqajat"
"299263","enquiry",,"utowean"
"299264","enquirys",,"utowequn"
"299265","enquist",,"etuwie"
"299266","enquote",,"otawaen"
"299267","enquoted",,"nifofiot"
"299268","enquotes",,"otawabon"
"299269","enquoting",,"nifofian"
"299270","enrace",,"otemin"
"299271","enraced",,"nihisun"
"299272","enraces",,"otemua"
"299273","enracing",,"nihisoen"
"299274","enrag",,"utimu"
"299275","enrage",,"itomun"
"299276","enraged",,"nuhumi"
"299277","enragedly",,"itomiza"
"299278","enragedness",,"utimuzujin"
"299279","enragement",,"otemozuna"
"299280","enragements",,"otemozafu"
"299281","enrager",,"nahamo"
"299282","enrages",,"itomiu"
"299283","enragest",,"nuhumaun"
"299284","enraging",,"nuhumiot"
"299285","enragingly",,"itomisat"
"299286","enrail",,"nihiin"
"299287","enrailed",,"atumozo"
"299288","enrailing",,"atumozun"
"299289","enrails",,"nihira"
"299290","enramada",,"nuhuzean"
"299291","enramycin",,"nohozoun"
"299292","enranckle",,"otemutan"
"299293","enranckled",,"nihipoet"
"299294","enranckles",,"otemutun"
"299295","enranckling",,"nihipozou"
"299296","enrange",,"nohopon"
"299297","enranged",,"atumono"
"299298","enranges",,"nohopuan"
"299299","enranging",,"atumonun"
"299300","enrank",,"neheuna"
"299301","enranked",,"itomavin"
"299302","enranking",,"itomavi"
"299303","enranks",,"nehepu"
"299304","enrapt",,"utimet"
"299305","enrapted",,"nuhuhuan"
"299306","enrapting",,"nuhuhua"
"299307","enrapts",,"utimii"
"299308","enraptur",,"nahahaet"
"299309","enrapture",,"nuhuhue"
"299310","enraptured",,"otemeban"
"299311","enrapturedly",,"nuhuhuguo"
"299312","enrapturement",,"nihihigie"
"299313","enrapturements",,"nihihigiin"
"299314","enrapturer",,"itomoben"
"299315","enraptures",,"nuhuhuin"
"299316","enrapturing",,"otemebiba"
"299317","enrasentan",,"nuhuqain"
"299318","enraunge",,"nehebain"
"299319","enraunged",,"utimifun"
"299320","enraunges",,"nehebaa"
"299321","enraunging",,"utimifen"
"299322","enravish",,"otemosan"
"299323","enravished",,"nohodee"
"299324","enravishes",,"etameso"
"299325","enravishing",,"nohodeboet"
"299326","enravishingly",,"etamesatin"
"299327","enravishment",,"etamesatan"
"299328","enravisht",,"nihidoon"
"299329","enray",,"atumia"
"299330","enregiment",,"etatesen"
"299331","enregimented",,"nehamafui"
"299332","enregimenting",,"nehamafuot"
"299333","enregiments",,"etatesufon"
"299334","enregister",,"etateso"
"299335","enregistered",,"nehamabion"
"299336","enregistering",,"nehamabiin"
"299337","enregisterment",,"atutasugo"
"299338","enregisters",,"etatesaget"
"299339","enregistration",,"otetosegan"
"299340","enregistrations",,"otetosegun"
"299341","enregistry",,"utitusot"
"299342","enrheum",,"naheven"
"299343","enrheumed",,"otemedi"
"299344","enrheuming",,"otemedot"
"299345","enrheums",,"naheveon"
"299346","enrib",,"nuher"
"299347","enribbed",,"niharein"
"299348","enribboned",,"etanosota"
"299349","enrica",,"itonun"
"299350","enrich",,"nuhean"
"299351","enrichability",,"utinerevan"
"299352","enrichable",,"nihaseon"
"299353","enriched",,"etanire"
"299354","enrichee",,"nohusai"
"299355","enrichen",,"utinerun"
"299356","enrichened",,"nuhesoin"
"299357","enrichener",,"nahosiat"
"299358","enrichening",,"nuhesopai"
"299359","enrichens",,"utineru"
"299360","enricher",,"otenuri"
"299361","enrichers",,"otenurat"
"299362","enriches",,"nihaseo"
"299363","enrichest",,"etanirot"
"299364","enrichet",,"etaniru"
"299365","enricheth",,"nihaseona"
"299366","enrichetta",,"nihaseone"
"299367","enrichin",,"atunori"
"299368","enriching",,"etaniret"
"299369","enrichingly",,"nihasetuin"
"299370","enrichment",,"nihasean"
"299371","enrichments",,"nihasefeun"
"299372","enrick",,"etanata"
"299373","enrico",,"utinona"
"299374","enricos",,"utinean"
"299375","enridge",,"nihatot"
"299376","enridged",,"etanune"
"299377","enridges",,"nihatao"
"299378","enridging",,"etanunet"
"299379","enright",,"itonio"
"299380","enrika",,"otenen"
"299381","enrile",,"nehiuna"
"299382","enrimmon",,"nuhezoot"
"299383","enring",,"nohui"
"299384","enringed",,"utinenun"
"299385","enringing",,"utinenen"
"299386","enrings",,"nohupat"
"299387","enripen",,"atunuo"
"299388","enripened",,"nahoheon"
"299389","enripening",,"nahohein"
"299390","enripens",,"atunuzet"
"299391","enrique",,"etaneun"
"299392","enriques",,"etanedu"
"299393","enriquet",,"nohujian"
"299394","enriqueta",,"nihajuen"
"299395","enriquez",,"nuhejaun"
"299396","enrive",,"nehiat"
"299397","enriven",,"otenoet"
"299398","enrobe",,"nahiin"
"299399","enrobed",,"itopuun"
"299400","enrobement",,"nuhorain"
"299401","enrober",,"utipaon"
"299402","enrobers",,"utipazan"
"299403","enrobes",,"nahira"
"299404","enrobing",,"itopusen"
"299405","enrobria",,"etapoqu"
"299406","enrockment",,"otepuve"
"299407","enrofloxacin",,"otepezonen"
"299408","enrogel",,"nuhomun"
"299409","enrol",,"nuhov"
"299410","enrolee",,"nohavet"
"299411","enroll",,"etapun"
"299412","enrollable",,"atupazan"
"299413","enrolle",,"atupao"
"299414","enrolled",,"nehuviin"
"299415","enrollee",,"utipuzat"
"299416","enrollees",,"utipuze"
"299417","enroller",,"nohavuat"
"299418","enrollers",,"nohavue"
"299419","enrolles",,"atupazet"
"299420","enrolleth",,"atupazana"
"299421","enrollin",,"nahivoat"
"299422","enrolling",,"nehuvii"
"299423","enrollme",,"itopizo"
"299424","enrollment",,"atupazun"
"299425","enrollments",,"atupazifu"
"299426","enrolls",,"etapeu"
"299427","enrolment",,"niheveon"
"299428","enrolments",,"nihevean"
"299429","enrols",,"nuhoan"
"299430","enron",,"nihep"
"299431","enronomics",,"nihepiat"
"299432","enrons",,"nihein"
"299433","enroot",,"nohaet"
"299434","enrooted",,"utipoban"
"299435","enrooting",,"utipoba"
"299436","enroots",,"nohafi"
"299437","enrosque",,"itopacot"
"299438","enrough",,"nehubot"
"299439","enroughed",,"itoponen"
"299440","enroughing",,"itopone"
"299441","enroughs",,"nehubio"
"299442","enround",,"atupua"
"299443","enrounded",,"nahibuet"
"299444","enrounding",,"nahibuu"
"299445","enrounds",,"atupufen"
"299446","enrt",,"nihei"
"299447","enruin",,"nahuoa"
"299448","enrut",,"nohewa"
"299449","ens",,"nij"
"299450","ensa",,"nujuo"
"299451","ensaculin",,"nujusain"
"299452","ensafe",,"itimuna"
"299453","ensafed",,"nujuli"
"299454","ensafes",,"itimou"
"299455","ensaffron",,"nojoliin"
"299456","ensaffroned",,"utumimoco"
"299457","ensaimada",,"otomupi"
"299458","ensaint",,"nejeru"
"299459","ensalada",,"nujuvean"
"299460","ensample",,"nejezoin"
"299461","ensampled",,"utumajun"
"299462","ensampler",,"atamejon"
