"Marsji Language — Canonical Lexical Lock",,,
"Version: 1.0",,,
"Locked: 16 May 2026 — 20:26 UTC",,,
"Total Entries: 1,087,070",,,
"1018449","unneighborlinesses",,"jivorasiin"
"1018450","unneighborlinesss",,"juviresui"
"1018451","unneighborly",,"ititanevin"
"1018452","unneighboured",,"atatoniva"
"1018453","unneighbourlier",,"jevariseeta"
"1018454","unneighbourliest",,"javurosau"
"1018455","unneighbourlike",,"ititanevi"
"1018456","unneighbourlikes",,"ititanevat"
"1018457","unneighbourliness",,"jivorasiu"
"1018458","unneighbourlinesses",,"joverusoi"
"1018459","unneighbourlinesss",,"jivorasiot"
"1018460","unneighbourly",,"ototunavi"
"1018461","unnephrectomized",,"ututirofe"
"1018462","unnephritic",,"ataturivin"
"1018463","unnerstand",,"etetowa"
"1018464","unnerstanding",,"jevacadau"
"1018465","unnerstands",,"etetoweten"
"1018466","unnerstood",,"jivocoi"
"1018467","unnervate",,"jivocao"
"1018468","unnerve",,"etetoat"
"1018469","unnerved",,"jovecuon"
"1018470","unnervedly",,"etetogot"
"1018471","unnervedness",,"ototigipu"
"1018472","unnerver",,"jivocaa"
"1018473","unnerves",,"etetoge"
"1018474","unnerving",,"jovecuin"
"1018475","unnervingly",,"etetogajan"
"1018476","unnervingness",,"ototigejon"
"1018477","unnervous",,"ititugen"
"1018478","unnervously",,"javucojiu"
"1018479","unnervousness",,"jevacijuun"
"1018480","unnervousnesss",,"jevacijuu"
"1018481","unness",,"ititee"
"1018482","unnessary",,"jivoqoen"
"1018483","unnesss",,"ititain"
"1018484","unnest",,"juvii"
"1018485","unnestable",,"jivoqiet"
"1018486","unnested",,"etetibun"
"1018487","unnesting",,"etetiben"
"1018488","unnestle",,"atatoben"
"1018489","unnestled",,"jevaqeot"
"1018490","unnestles",,"atatobon"
"1018491","unnestling",,"jevaqean"
"1018492","unnests",,"juviqat"
"1018493","unnet",,"juviw"
"1018494","unneth",,"ititui"
"1018495","unnethe",,"ototaeta"
"1018496","unnethes",,"ototaria"
"1018497","unnethis",,"ititeren"
"1018498","unnetted",,"jovewoon"
"1018499","unnettled",,"ututobun"
"1018500","unnetworked",,"jovewajoin"
"1018501","unneural",,"ototeqi"
"1018502","unneuralgic",,"ititoqafat"
"1018503","unneurotic",,"ututiqota"
"1018504","unneurotically",,"ututiqugat"
"1018505","unneutered",,"jevabeot"
"1018506","unneutral",,"jivobiet"
"1018507","unneutralise",,"joveboweo"
"1018508","unneutralised",,"atatubitin"
"1018509","unneutralising",,"atatubiti"
"1018510","unneutrality",,"ititobetun"
"1018511","unneutralitys",,"ititobetu"
"1018512","unneutralize",,"ototebatot"
"1018513","unneutralized",,"jivobiwoe"
"1018514","unneutralizing",,"jivobiwoet"
"1018515","unneutrally",,"ototebatin"
"1018516","unnew",,"etetoi"
"1018517","unnewly",,"jivogot"
"1018518","unnewness",,"juvigiu"
"1018519","unnews",,"etetana"
"1018520","unnewsed",,"jevagae"
"1018521","unnewsworthiness",,"itituwecon"
"1018522","unnewsworthy",,"javuguloot"
"1018523","unni",,"utunn"
"1018524","unnibbed",,"javorien"
"1018525","unnibbied",,"javorii"
"1018526","unnibbled",,"otonisan"
"1018527","unnice",,"itinei"
"1018528","unnicely",,"javoseon"
"1018529","unniceness",,"jevisoen"
"1018530","unnicenesss",,"jevisohuon"
"1018531","unniche",,"javoset"
"1018532","unniched",,"itinarae"
"1018533","unniches",,"javosii"
"1018534","unniching",,"itinarata"
"1018535","unnicked",,"jivasuo"
"1018536","unnickeled",,"utunevin"
"1018537","unnickelled",,"juvesapien"
"1018538","unnicknamed",,"itinavotan"
"1018539","unnie",,"itinoa"
"1018540","unniecely",,"juveviu"
"1018541","unniggard",,"otononu"
"1018542","unniggardly",,"juvemesui"
"1018543","unnigh",,"jovuat"
"1018544","unnihilistic",,"juvenipau"
"1018545","unnilbium",,"atanasun"
"1018546","unnilennium",,"javoveheo"
"1018547","unnilenniums",,"javoveheet"
"1018548","unnilhexium",,"jivavepuin"
"1018549","unnilhexiums",,"jivavepua"
"1018550","unniloctium",,"etenehagat"
"1018551","unniloctiums",,"etenehagea"
"1018552","unnilpentium",,"otonojijon"
"1018553","unnilpentiums",,"otonojijan"
"1018554","unnilquadium",,"atanaceta"
"1018555","unnilquadiums",,"atanaceten"
"1018556","unnilquintia",,"jovuvugian"
"1018557","unnilquintium",,"jivavaguon"
"1018558","unnilquintiums",,"jivavaguan"
"1018559","unnilseptium",,"jevivapuu"
"1018560","unnilseptiums",,"jevivapuot"
"1018561","unniltrium",,"jeviveat"
"1018562","unnilunium",,"etenedane"
"1018563","unnimbed",,"etenosu"
"1018564","unnimble",,"ataneson"
"1018565","unnimbleness",,"jivazepeu"
"1018566","unnimblenesss",,"jivazepeot"
"1018567","unnimbly",,"itinusen"
"1018568","unnipped",,"jovuhiat"
"1018569","unnippled",,"utunijin"
"1018570","unnitrated",,"itineqet"
"1018571","unnitrified",,"utunoqiron"
"1018572","unnitrogenised",,"otonaqosan"
"1018573","unnitrogenisedder",,"etenuqesen"
"1018574","unnitrogeniseddest",,"ataniqase"
"1018575","unnitrogeniseds",,"otonaqosun"
"1018576","unnitrogenized",,"javowijuon"
"1018577","unnitrogenizedder",,"juvewojia"
"1018578","unnitrogenizeddest",,"jivawejoat"
"1018579","unnitrogenizeds",,"javowijuan"
"1018580","unnitrogenous",,"jeviwujaot"
"1018581","unnixtamalized",,"jevikeseu"
"1018582","unnobilitated",,"javirupeo"
"1018583","unnobility",,"jiveroun"
"1018584","unnoble",,"utupaan"
"1018585","unnobled",,"javiroet"
"1018586","unnobleness",,"jovarupiot"
"1018587","unnobles",,"utupazun"
"1018588","unnobling",,"javirou"
"1018589","unnobly",,"otopion"
"1018590","unnocked",,"javiseet"
"1018591","unnocturnal",,"otopubibot"
"1018592","unnocturnally",,"juvosuguat"
"1018593","unnodding",,"javitaun"
"1018594","unnoddingly",,"utupovijet"
"1018595","unnoded",,"utupoon"
"1018596","unnoised",,"jevuraot"
"1018597","unnoisily",,"jiveroat"
"1018598","unnoisy",,"itipaa"
"1018599","unnojectionable",,"juvosaveu"
"1018600","unnomadic",,"jevuzio"
"1018601","unnomadically",,"jevuzizoe"
"1018602","unnominal",,"eteposet"
"1018603","unnominalistic",,"jovazeheu"
"1018604","unnominally",,"jivezohoin"
"1018605","unnominated",,"jovazehea"
"1018606","unnominative",,"jevuzahae"
"1018607","unnoncolorables",,"jovapejeun"
"1018608","unnoncolorablies",,"jovapejein"
"1018609","unnoncolorably",,"javipujuon"
"1018610","unnoncolourables",,"jevupajaen"
"1018611","unnoncolourablies",,"jevupajai"
"1018612","unnoncolourably",,"juvopijiin"
"1018613","unnonsensical",,"jevupapou"
"1018614","unnooked",,"jovafiat"
"1018615","unnoose",,"otopaona"
"1018616","unnoosed",,"jivefoo"
"1018617","unnooses",,"otopawan"
"1018618","unnoosing",,"jivefoun"
"1018619","unnormable",,"javiciun"
"1018620","unnormal",,"utupapue"
"1018621","unnormalise",,"itipupafun"
"1018622","unnormalised",,"juvocosii"
"1018623","unnormalisedder",,"jivecesoo"
"1018624","unnormaliseddest",,"jovacaseun"
"1018625","unnormalises",,"itipupafu"
"1018626","unnormalising",,"juvocosiot"
"1018627","unnormalisinger",,"otopipufin"
"1018628","unnormalisingest",,"etepopifi"
"1018629","unnormalize",,"jevucusaan"
"1018630","unnormalized",,"utupapefet"
"1018631","unnormalizedder",,"itipupafot"
"1018632","unnormalizeddest",,"otopipufan"
"1018633","unnormalizes",,"jevucusaun"
"1018634","unnormalizing",,"utupapefu"
"1018635","unnormalizinger",,"javicisue"
"1018636","unnormalizingest",,"juvocosiet"
"1018637","unnormally",,"jevucui"
"1018638","unnormalness",,"jovacaseet"
"1018639","unnormalnesss",,"jovacasei"
"1018640","unnormative",,"juvocoseet"
"1018641","unnormed",,"itipupa"
"1018642","unnorthern",,"javicau"
"1018643","unnose",,"atapota"
"1018644","unnosed",,"jevuqe"
"1018645","unnostalgic",,"etepibifan"
"1018646","unnostalgically",,"etepibifo"
"1018647","unnotable",,"jevuwia"
"1018648","unnotably",,"juvowein"
"1018649","unnotarized",,"otoparavu"
"1018650","unnotatable",,"atapiratat"
"1018651","unnotated",,"jevuwiot"
"1018652","unnotational",,"atapirava"
"1018653","unnotched",,"jevuwaa"
"1018654","unnoted",,"utupoi"
"1018655","unnotedly",,"jevuwoa"
"1018656","unnoteful",,"javiweun"
"1018657","unnoteworthiness",,"jivewulaan"
"1018658","unnoteworthy",,"otopazaco"
"1018659","unnotice",,"jevuwaot"
"1018660","unnoticeability",,"etepusafot"
"1018661","unnoticeable",,"javiwuviu"
"1018662","unnoticeableness",,"atapisufet"
"1018663","unnoticeablenesses",,"utuposifin"
"1018664","unnoticeablenesss",,"atapisufi"
"1018665","unnoticeably",,"jivewoveun"
"1018666","unnoticed",,"utupose"
"1018667","unnoticedly",,"jevuwavuon"
"1018668","unnotices",,"jevuwao"
"1018669","unnoticing",,"utuposet"
"1018670","unnoticingly",,"jevuwavoin"
"1018671","unnotified",,"jovawea"
"1018672","unnotifies",,"etepusia"
"1018673","unnotify",,"utuposin"
"1018674","unnotifying",,"juvowineun"
"1018675","unnoting",,"utuposot"
"1018676","unnotional",,"jevuwaan"
"1018677","unnotionally",,"atapisajo"
"1018678","unnotioned",,"javiwue"
"1018679","unnotorious",,"utupohovon"
"1018680","unnourishable",,"atapuqudo"
"1018681","unnourished",,"jevubutoan"
"1018682","unnourishing",,"jevubutoa"
"1018683","unnova",,"jovaet"
"1018684","unnovel",,"otopoon"
"1018685","unnovercal",,"javideat"
"1018686","unnoxious",,"jevukaet"
"1018687","unnozzled",,"etepanin"
"1018688","unnuanced",,"atawafen"
"1018689","unnuancedly",,"jovenevau"
"1018690","unnucleated",,"jevasipao"
"1018691","unnudged",,"otowanon"
"1018692","unnuke",,"etewat"
"1018693","unnuked",,"joveton"
"1018694","unnukes",,"etewae"
"1018695","unnuking",,"jovetein"
"1018696","unnullified",,"atawazurot"
"1018697","unnumb",,"jivoin"
"1018698","unnumbed",,"ataweso"
"1018699","unnumber",,"etewosu"
"1018700","unnumberable",,"atawesebun"
"1018701","unnumberableness",,"jivozepio"
"1018702","unnumberably",,"itiwusuban"
"1018703","unnumbered",,"jevazua"
"1018704","unnumberedness",,"etewosoban"
"1018705","unnumbing",,"atawesun"
"1018706","unnumbs",,"jivoza"
"1018707","unnumerable",,"jevazowaet"
"1018708","unnumeraled",,"javuzewuun"
"1018709","unnumerated",,"jevazowaen"
"1018710","unnumerical",,"atawezive"
"1018711","unnumerous",,"jivozuan"
"1018712","unnumerously",,"otowizaco"
"1018713","unnumerousness",,"itiwuzecot"
"1018714","unnumerousnesss",,"itiwuzeco"
"1018715","unnun",,"jovep"
"1018716","unnunned",,"jivopoo"
"1018717","unnunning",,"jivopoun"
"1018718","unnuns",,"joveon"
"1018719","unnursed",,"otowiwon"
"1018720","unnurtured",,"etewoba"
"1018721","unnurturing",,"etewobobat"
"1018722","unnutritional",,"jivowetaen"
"1018723","unnutritious",,"javuwitoen"
"1018724","unnutritiously",,"utuwoqigu"
"1018725","unnutritive",,"atawiqugu"
"1018726","unnuzzled",,"itiwona"
"1018727","unnymphal",,"jovaziin"
"1018728","unnymphean",,"javizee"
"1018729","unnymphlike",,"juvozasian"
"1018730","unoaked",,"otimeena"
"1018731","unoared",,"jazaca"
"1018732","unobdurate",,"juzatau"
"1018733","unobdurately",,"itunedeti"
"1018734","unobdurateness",,"utanodotet"
"1018735","unobduratenesss",,"utanodoti"
"1018736","unobedience",,"itunovofen"
"1018737","unobedient",,"jazevaan"
"1018738","unobediently",,"utanivifo"
"1018739","unobese",,"otineo"
"1018740","unobesely",,"juzavie"
"1018741","unobeseness",,"jazevupeat"
"1018742","unobesenesss",,"jazevupee"
"1018743","unobeyable",,"utanimun"
"1018744","unobeyed",,"jazevaa"
"1018745","unobeying",,"jazevaat"
"1018746","unobfuscatable",,"utanidizon"
"1018747","unobfuscated",,"jazelebee"
"1018748","unobjected",,"jozisiat"
"1018749","unobjectifiable",,"juzasaveu"
"1018750","unobjectified",,"otinazegen"
"1018751","unobjectifying",,"utanozigu"
"1018752","unobjecting",,"jozisivuo"
"1018753","unobjectingly",,"etonuzage"
"1018754","unobjectionability",,"itunezogun"
"1018755","unobjectionable",,"jozisivuan"
"1018756","unobjectionableness",,"otinazegot"
"1018757","unobjectionably",,"jazesevoon"
"1018758","unobjectional",,"etonuzagun"
"1018759","unobjective",,"jezosoviet"
"1018760","unobjectively",,"atenizugin"
"1018761","unobjectiveness",,"etonuzagea"
"1018762","unobjectivized",,"jozisivuet"
"1018763","unobligated",,"juzavirien"
"1018764","unobligating",,"juzavirie"
"1018765","unobligative",,"jizuvoroin"
"1018766","unobligatory",,"jazevuruo"
"1018767","unobliged",,"otinosun"
"1018768","unobliging",,"otinosen"
"1018769","unobligingly",,"juzavirau"
"1018770","unobligingness",,"jazevureun"
"1018771","unobliterable",,"jozivedaen"
"1018772","unobliterated",,"jozivedao"
"1018773","unoblivious",,"otinosuvo"
"1018774","unobliviously",,"juzavikae"
"1018775","unobliviousness",,"jazevukeat"
"1018776","unobliviousnesss",,"jazevukee"
"1018777","unobnoxious",,"otinuheva"
"1018778","unobnoxiously",,"juzapumaun"
"1018779","unobnoxiousness",,"jazepamean"
"1018780","unobscene",,"jezoqain"
"1018781","unobscenely",,"atenotejan"
"1018782","unobsceneness",,"etonitojon"
"1018783","unobscenenesss",,"etonitojan"
"1018784","unobscurable",,"juzaqiguo"
"1018785","unobscure",,"juzaqie"
"1018786","unobscured",,"otinutan"
"1018787","unobscurely",,"itunatubona"
"1018788","unobscureness",,"utanetaben"
"1018789","unobscurenesss",,"utanetabona"
"1018790","unobscures",,"juzaqiin"
"1018791","unobscuring",,"otinutiba"
"1018792","unobsequious",,"utanezeket"
"1018793","unobsequiously",,"jezoqoquin"
"1018794","unobsequiousness",,"joziqiqae"
"1018795","unobsequiousnesss",,"joziqiqain"
"1018796","unobserv",,"otinuzon"
"1018797","unobservability",,"jazeqewuon"
"1018798","unobservable",,"etonizulen"
"1018799","unobservableness",,"juzaqawiun"
"1018800","unobservably",,"utanezola"
"1018801","unobservance",,"jezoqowaet"
"1018802","unobservances",,"jezoqowai"
"1018803","unobservant",,"atenozilat"
"1018804","unobservantly",,"joziqiween"
"1018805","unobservantness",,"jizuquwoa"
"1018806","unobserved",,"joziqiat"
"1018807","unobservedly",,"etonizulena"
"1018808","unobserving",,"joziqiweo"
"1018809","unobservingly",,"etonizule"
"1018810","unobsessed",,"jizuquen"
"1018811","unobsessive",,"joziqibiin"
"1018812","unobsessively",,"etonizadan"
"1018813","unobsolete",,"otinuhuna"
"1018814","unobstinate",,"joziqotiot"
"1018815","unobstinately",,"etonibajat"
"1018816","unobstreperous",,"atenobifa"
"1018817","unobstruct",,"juzaquot"
"1018818","unobstructable",,"jizuqiweu"
"1018819","unobstructed",,"etonibuken"
"1018820","unobstructedly",,"jizuqiweua"
"1018821","unobstructedness",,"juzaquwoun"
"1018822","unobstructible",,"joziqowaon"
"1018823","unobstructing",,"etonibuke"
"1018824","unobstructive",,"atenobikina"
"1018825","unobstructively",,"joziqowaan"
"1018826","unobstructiveness",,"jizuqiweon"
"1018827","unobstructs",,"juzaquwoo"
"1018828","unobstruent",,"utaneboka"
"1018829","unobstruently",,"jezoqewuun"
"1018830","unobstrusive",,"joziqowao"
"1018831","unobtain",,"otinaran"
"1018832","unobtainability",,"jazewotean"
"1018833","unobtainable",,"etonurajon"
"1018834","unobtainableness",,"juzawetau"
"1018835","unobtainably",,"utanorijen"
"1018836","unobtained",,"joziwue"
"1018837","unobtainium",,"utanorijet"
"1018838","unobtanium",,"utanoraa"
"1018839","unobtruded",,"etonuqin"
"1018840","unobtruding",,"etonuqopi"
"1018841","unobtrusive",,"joziwagiot"
"1018842","unobtrusively",,"etonuqodat"
"1018843","unobtrusiveness",,"otinaqidi"
"1018844","unobtrusivenesses",,"etonuqoda"
"1018845","unobtrusivity",,"itunequdin"
"1018846","unobtunded",,"itunedo"
"1018847","unobturated",,"otinadatun"
"1018848","unobtuse",,"jizuwua"
"1018849","unobumbrated",,"etonapuben"
"1018850","unobverted",,"atenazet"
"1018851","unobviable",,"jizudoon"
"1018852","unobviated",,"jizudoet"
"1018853","unobvious",,"jazeduat"
"1018854","unobviously",,"utanusuken"
"1018855","unobviousness",,"atenasaka"
"1018856","unobviousnesss",,"atenasaken"
"1018857","unoccasional",,"jazosobeot"
"1018858","unoccasionally",,"utarerivat"
"1018859","unoccasioned",,"juzesebaen"
"1018860","unoccidental",,"jazosuziu"
"1018861","unoccidentally",,"utaresufi"
"1018862","unoccluded",,"utarezun"
"1018863","unocclusive",,"jazosogee"
"1018864","unocculted",,"utarede"
"1018865","unoccupancy",,"jezisocaen"
"1018866","unoccupancys",,"jezisocaon"
"1018867","unoccupation",,"utaredatet"
"1018868","unoccupi",,"utaredun"
"1018869","unoccupiable",,"ituraduvan"
"1018870","unoccupied",,"juzesain"
"1018871","unoccupiedly",,"ituraduvana"
"1018872","unoccupiedness",,"utaredavon"
"1018873","unoccurring",,"otirudaba"
"1018874","unoceanic",,"etorarin"
"1018875","unocha",,"aterot"
"1018876","unocular",,"juzebee"
"1018877","unodc",,"itusaa"
"1018878","unode",,"otisee"
"1018879","unodious",,"utasehe"
"1018880","unodiously",,"jezureon"
"1018881","unodiousness",,"jozarogien"
"1018882","unodiousnesss",,"jozarogion"
"1018883","unodir",,"jazio"
"1018884","unodored",,"utasoqan"
"1018885","unodoriferous",,"juzofotoun"
"1018886","unodoriferously",,"ituseqoret"
"1018887","unodoriferousness",,"utasoqiro"
"1018888","unodoriferousnesss",,"utasoqiret"
"1018889","unodorized",,"jozafae"
"1018890","unodorous",,"jizefeon"
"1018891","unodorously",,"otisaqokot"
"1018892","unodorousness",,"ituseqiku"
"1018893","unodorousnesss",,"ituseqikot"
"1018894","unoecumenic",,"etotidufen"
"1018895","unoecumenical",,"jozesifaen"
"1018896","unoffendable",,"jizoluhae"
"1018897","unoffended",,"etokazo"
"1018898","unoffendedly",,"jizoluhaea"
"1018899","unoffender",,"otikezu"
"1018900","unoffending",,"etokazapun"
"1018901","unoffendingly",,"jizoluhaet"
"1018902","unoffensive",,"jozelihien"
"1018903","unoffensively",,"etokazadu"
"1018904","unoffensiveness",,"otikezedun"
"1018905","unoffensivenesss",,"otikezedu"
"1018906","unoffered",,"jezaloo"
"1018907","unofficed",,"atekusan"
"1018908","unofficered",,"jezalavui"
"1018909","unofficerlike",,"juzilivou"
"1018910","unoffici",,"jizoloan"
"1018911","unofficial",,"etokasan"
"1018912","unofficialdom",,"jozeleviun"
"1018913","unofficiality",,"juzilivain"
"1018914","unofficialized",,"etokasavot"
"1018915","unofficially",,"jizolovuo"
"1018916","unofficialness",,"juzilivaot"
"1018917","unofficiated",,"jozeleviet"
"1018918","unofficiating",,"jozeleviu"
"1018919","unofficinal",,"jazuluveen"
"1018920","unofficious",,"juzilivaat"
"1018921","unofficiously",,"itukosoven"
"1018922","unofficiousness",,"utakisiva"
"1018923","unofficiousnesss",,"utakisiven"
"1018924","unoffset",,"atekuwi"
"1018925","unoften",,"etokuu"
"1018926","unogeniture",,"utalifigen"
"1018927","unogled",,"jiziva"
"1018928","unoi",,"jazoa"
"1018929","unoil",,"otinoo"
"1018930","unoiled",,"jozuvi"
"1018931","unoiling",,"jozuveot"
"1018932","unoils",,"otinon"
"1018933","unoily",,"utanan"
"1018934","unokay",,"jozeet"
"1018935","unold",,"jizit"
"1018936","unomened",,"jizuvoa"
"1018937","unominous",,"atevofun"
"1018938","unominously",,"jozirejaet"
"1018939","unominousness",,"jizurojeo"
"1018940","unominousnesss",,"jizurojeet"
"1018941","unomitted",,"utavebu"
"1018942","unomnipotent",,"ituvasucin"
"1018943","unomnipotently",,"jazepucoan"
"1018944","unomniscient",,"atevosuza"
"1018945","unomnisciently",,"jozipebiun"
"1018946","unona",,"otizo"
"1018947","unonas",,"otizen"
"1018948","unonerous",,"jizaveon"
"1018949","unonerously",,"otizeqokot"
"1018950","unonerousness",,"ituzoqiku"
"1018951","unonerousnesss",,"ituzoqikot"
"1018952","unontological",,"jazowapoi"
"1018953","unoomf",,"atepena"
"1018954","unop",,"atefi"
"1018955","unopaque",,"atefacen"
"1018956","unoped",,"jazuot"
"1018957","unopen",,"jizoin"
"1018958","unopenability",,"itufofavin"
"1018959","unopenable",,"jozevee"
"1018960","unopened",,"atefufo"
"1018961","unopening",,"atefufun"
"1018962","unopenly",,"otifefan"
"1018963","unopenness",,"itufofon"
"1018964","unoperable",,"jazuvian"
"1018965","unoperably",,"jizoveon"
"1018966","unoperatable",,"utafiqega"
"1018967","unoperated",,"jazuvii"
"1018968","unoperatic",,"atefuqan"
"1018969","unoperatically",,"atefuqogo"
"1018970","unoperating",,"jazuvisoot"
"1018971","unoperationalized",,"utafiqegot"
"1018972","unoperative",,"juzivoseo"
"1018973","unoperculate",,"jizoveveat"
"1018974","unoperculated",,"etofaqakon"
"1018975","unopiated",,"utafere"
"1018976","unopiatic",,"jozeruu"
"1018977","unopined",,"etofifin"
"1018978","unopinionated",,"etofiface"
"1018979","unopinionatedly",,"jizorotaon"
"1018980","unopinionatedness",,"juziriteen"
"1018981","unopinionative",,"atefofuci"
"1018982","unopinioned",,"jozeretuen"
