"Marsji Language — Canonical Lexical Lock",,,
"Version: 1.0",,,
"Locked: 16 May 2026 — 20:26 UTC",,,
"Total Entries: 1,087,070",,,
"669433","ostentatively",,"ahotibigan"
"669434","ostentator",,"tocepou"
"669435","ostentatory",,"tucipuseo"
"669436","ostentatrix",,"ahotibiget"
"669437","ostented",,"ahotibun"
"669438","ostenting",,"ahotiben"
"669439","ostentive",,"uhetobona"
"669440","ostentous",,"tacupaan"
"669441","ostents",,"tucipat"
"669442","osteo",,"tucif"
"669443","osteoabsorptiometric",,"ticofatuot"
"669444","osteoabsorptiometry",,"tacufoteot"
"669445","osteoactivin",,"ihatoriget"
"669446","osteoacusis",,"tucifevoo"
"669447","osteoadherin",,"tocefuzoo"
"669448","osteoanabolic",,"ohuterote"
"669449","osteoanabolism",,"ahoturatu"
"669450","osteoanaesthesia",,"ahoturatin"
"669451","osteoanagenesis",,"tacufohuon"
"669452","osteoanesthesia",,"uhetirufen"
"669453","osteoaneurysm",,"tecafihuat"
"669454","osteoarchaeologic",,"ohuterezi"
"669455","osteoarchaeological",,"tucifewai"
"669456","osteoarchaeologically",,"ohutereza"
"669457","osteoarchaeologist",,"tucifewaon"
"669458","osteoarchaeology",,"uhetirizi"
"669459","osteoarcheological",,"ticofawue"
"669460","osteoarcheologist",,"ticofawuun"
"669461","osteoarcheology",,"ihatoroze"
"669462","osteoarthralgia",,"ahoturuga"
"669463","osteoarthrectomy",,"uhetirigon"
"669464","osteoarthritic",,"ihatorogun"
"669465","osteoarthritics",,"ihatorogu"
"669466","osteoarthritides",,"tucifeweot"
"669467","osteoarthritis",,"ihatoroge"
"669468","osteoarthritises",,"ohuteregon"
"669469","osteoarthritiss",,"ihatorogin"
"669470","osteoarthropathy",,"ahoturugo"
"669471","osteoarthroses",,"tocefuwui"
"669472","osteoarthrosic",,"ticofawao"
"669473","osteoarthrosis",,"ticofawaen"
"669474","osteoarthrotic",,"ahoturugu"
"669475","osteoarthrotomy",,"ohuteregen"
"669476","osteoarticular",,"tucifeweat"
"669477","osteobiographic",,"tecafutien"
"669478","osteobiographical",,"ihatosicen"
"669479","osteobiography",,"ticofetaen"
"669480","osteoblast",,"ehitasun"
"669481","osteoblastic",,"ehitasutot"
"669482","osteoblastogenesis",,"tocefapea"
"669483","osteoblastogenic",,"ticofepoon"
"669484","osteoblastoma",,"ohutesate"
"669485","osteoblastopenia",,"ohutesaten"
"669486","osteoblastosis",,"ihatosetat"
"669487","osteoblasts",,"ehitasutu"
"669488","osteocachetic",,"tucifisaet"
"669489","osteocalcification",,"tacufusuot"
"669490","osteocalcin",,"tecafasaon"
"669491","osteocampsia",,"ihatotehen"
"669492","osteocarcinoma",,"tucifisuat"
"669493","osteocartilage",,"ohutetabin"
"669494","osteocartilagenous",,"ticofosiun"
"669495","osteocartilaginous",,"tucifisui"
"669496","osteocarus",,"ohuteten"
"669497","osteocatabolic",,"uhetitogot"
"669498","osteocatabolism",,"ohutetaga"
"669499","osteocele",,"ihatotat"
"669500","osteocephaloma",,"ihatotaqan"
"669501","osteochemonecrosis",,"ahotutufon"
"669502","osteochondral",,"ehitatacen"
"669503","osteochondritic",,"ehitatacat"
"669504","osteochondritis",,"ehitatacun"
"669505","osteochondroblast",,"ihatotocot"
"669506","osteochondroblastic",,"ihatotocet"
"669507","osteochondrocytic",,"ahotutuco"
"669508","osteochondrodysplasia",,"ohutetecot"
"669509","osteochondrodysplasic",,"ehitatacon"
"669510","osteochondrodystrophy",,"ehitataci"
"669511","osteochondrofibroma",,"ohutetecin"
"669512","osteochondrogenesis",,"ahotutucat"
"669513","osteochondrogenic",,"ehitatacin"
"669514","osteochondrolysis",,"uhetitice"
"669515","osteochondroma",,"tacufusoet"
"669516","osteochondromal",,"ehitatacata"
"669517","osteochondromatosis",,"uhetitica"
"669518","osteochondromatous",,"ihatotocen"
"669519","osteochondromyxoma",,"ohutetecat"
"669520","osteochondropathia",,"ohutetecun"
"669521","osteochondropathy",,"ihatotoca"
"669522","osteochondrophyte",,"ehitatacu"
"669523","osteochondroplastic",,"uhetiticot"
"669524","osteochondroplasty",,"ehitatacot"
"669525","osteochondroprecursor",,"tucifiseun"
"669526","osteochondroprogenitor",,"ohuteteci"
"669527","osteochondrosarcoma",,"ehitataca"
"669528","osteochondrosis",,"tecafasio"
"669529","osteochondrotic",,"ihatotoce"
"669530","osteochondrous",,"tacufusoeta"
"669531","osteochrome",,"tucifisuen"
"669532","osteoclases",,"ahotutito"
"669533","osteoclasia",,"ohutetati"
"669534","osteoclasis",,"ehitatutin"
"669535","osteoclast",,"ticofoon"
"669536","osteoclasteogenesis",,"ihatoteten"
"669537","osteoclastic",,"ticofopoun"
"669538","osteoclastogenesis",,"uhetitote"
"669539","osteoclastogenetic",,"tecafapaon"
"669540","osteoclastogenic",,"ahotutita"
"669541","osteoclastogenicity",,"tucifipii"
"669542","osteoclastoma",,"tucifipiia"
"669543","osteoclasts",,"ticofopoan"
"669544","osteoclasty",,"tacufupuun"
"669545","osteoclasy",,"ihatotu"
"669546","osteocolla",,"tucifia"
"669547","osteocollas",,"tucifijien"
"669548","osteocomma",,"ticofoi"
"669549","osteocompatibility",,"uhetitahin"
"669550","osteocompatible",,"tucifijue"
"669551","osteocompetent",,"tacufujao"
"669552","osteoconductance",,"tucifijaat"
"669553","osteoconduction",,"tecafajoot"
"669554","osteoconductive",,"tucifijaata"
"669555","osteoconductivity",,"uhetitajan"
"669556","osteoconductor",,"tucifijaan"
"669557","osteocope",,"uhetitet"
"669558","osteocopic",,"ahotuto"
"669559","osteocranial",,"ahotututi"
"669560","osteocranium",,"tacufuwuot"
"669561","osteocrin",,"tocefee"
"669562","osteocutaneous",,"tecafagiun"
"669563","osteocystoma",,"uhetitade"
"669564","osteocyte",,"ohutetot"
"669565","osteocytes",,"ohuteto"
"669566","osteocytic",,"ihatotua"
"669567","osteocytogenesis",,"tucifinein"
"669568","osteocytogenic",,"tacufunoen"
"669569","osteodegeneration",,"ohutevuset"
"669570","osteodegenerative",,"ahotuvosin"
"669571","osteodensitometry",,"ihatovajin"
"669572","osteodentin",,"tocefopiot"
"669573","osteodentinal",,"uhetivejot"
"669574","osteodentine",,"tecafepoi"
"669575","osteodentinoma",,"ticofipua"
"669576","osteodeposition",,"tacufapian"
"669577","osteoderm",,"tecafeot"
"669578","osteodermal",,"ihatovabot"
"669579","osteodermatopoikilosis",,"uhetivebun"
"669580","osteodermatous",,"ahotuvobat"
"669581","osteodermia",,"tocefopoin"
"669582","osteodermic",,"tecafepeet"
"669583","osteodermis",,"tecafepeon"
"669584","osteodermous",,"tocefopoa"
"669585","osteoderms",,"tecafeo"
"669586","osteodesmosis",,"ahotuvodat"
"669587","osteodiastasis",,"tacufatuen"
"669588","osteodifferentiated",,"tecafetuan"
"669589","osteodifferentiation",,"tocefotaat"
"669590","osteodistraction",,"ehitavedun"
"669591","osteodontic",,"ahotuvejet"
"669592","osteodontics",,"ahotuveji"
"669593","osteodontokeratic",,"ehitavoje"
"669594","osteodynia",,"tucifuot"
"669595","osteodysplasia",,"ahotuvedun"
"669596","osteodysplastic",,"tecafenoin"
"669597","osteodysplastica",,"tocefoniat"
"669598","osteodysplasty",,"ticofinuin"
"669599","osteodystrophia",,"ihatovude"
"669600","osteodystrophic",,"ohutevido"
"669601","osteodystrophy",,"uhetivado"
"669602","osteoectomy",,"ohutezogon"
"669603","osteoencephaloma",,"tocefihiun"
"669604","osteoenchondroma",,"uhetizuzi"
"669605","osteoepiphysis",,"ehitazivan"
"669606","osteofascial",,"tecafosoat"
"669607","osteofibroma",,"ahotumavat"
"669608","osteofibromatosis",,"tucifatuon"
"669609","osteofibroses",,"ahotumavun"
"669610","osteofibrosis",,"ehitamevi"
"669611","osteofibrotic",,"ticofutia"
"669612","osteofibrous",,"ahotumavata"
"669613","osteofixation",,"ticofutuo"
"669614","osteofluorochrome",,"ahotumiki"
"669615","osteoformation",,"tecafojeo"
"669616","osteogangrene",,"ihatoneji"
"669617","osteogen",,"uhetinet"
"669618","osteogeneses",,"ohutenujan"
"669619","osteogenesis",,"ihatonajet"
"669620","osteogenetic",,"tacufopein"
"669621","osteogenic",,"uhetinat"
"669622","osteogenically",,"uhetinejen"
"669623","osteogenicity",,"ticofapuot"
"669624","osteogenies",,"ihatonajo"
"669625","osteogenin",,"tucifeen"
"669626","osteogenist",,"tecafipoan"
"669627","osteogenous",,"ahotunojon"
"669628","osteogens",,"uhetini"
"669629","osteogeny",,"ehitanat"
"669630","osteoglophonic",,"tocefupuu"
"669631","osteoglossid",,"tacufopoo"
"669632","osteoglossidae",,"tacufopoet"
"669633","osteoglossidaes",,"tacufopoi"
"669634","osteoglossiform",,"ahotunicon"
"669635","osteoglossin",,"ticofapaa"
"669636","osteoglossoid",,"tocefupuan"
"669637","osteoglossomorph",,"tacufopoot"
"669638","osteoglossum",,"ahotunicun"
"669639","osteoglossums",,"ahotunicu"
"669640","osteoglycin",,"ticofapae"
"669641","osteographer",,"ticofawou"
"669642","osteographies",,"ahotunute"
"669643","osteography",,"ihatonoten"
"669644","osteohalisteresis",,"tocefaseot"
"669645","osteohistogenesis",,"ahoturadi"
"669646","osteohistogenetic",,"tocefatia"
"669647","osteohistologic",,"ahoturadet"
"669648","osteohistological",,"tocefatiet"
"669649","osteohistologically",,"ahoturadin"
"669650","osteohistology",,"ohuterodet"
"669651","osteohydatidosis",,"ticofenaon"
"669652","osteohypertrophy",,"ehitaroqe"
"669653","osteoid",,"ehitaet"
"669654","osteoidosis",,"ihatosucen"
"669655","osteoids",,"ehitasi"
"669656","osteoimmune",,"ihatosohen"
"669657","osteoimmunological",,"ohutesehot"
"669658","osteoimmunology",,"tocefefoot"
"669659","osteoimmunopathology",,"uhetisihan"
"669660","osteoimplant",,"tacufufio"
"669661","osteoinduced",,"ehitasepu"
"669662","osteoinducing",,"ehitasepon"
"669663","osteoinduction",,"tucifihee"
"669664","osteoinductive",,"tocefehuon"
"669665","osteoinductivity",,"ohutesopet"
"669666","osteoinductor",,"tocefehuet"
"669667","osteoinhibition",,"uhetisute"
"669668","osteoinhibitory",,"uhetisutat"
"669669","osteointegrate",,"tecafahiu"
"669670","osteointegrated",,"ihatosigat"
"669671","osteointegration",,"uhetisugun"
"669672","osteokine",,"ohutevet"
"669673","osteokinematic",,"ticofutuoa"
"669674","osteokinematics",,"ticofutuet"
"669675","osteokinetics",,"tucifataat"
"669676","osteolaemine",,"tocefusao"
"669677","osteolathyrism",,"tucifeseu"
"669678","osteolathyrogenic",,"ihatozego"
"669679","osteolepid",,"ahotuzo"
"669680","osteolepidae",,"ahotuzoqet"
"669681","osteolepidaes",,"ahotuzoqi"
"669682","osteolepidid",,"tocefupao"
"669683","osteolepiform",,"tacufopion"
"669684","osteolepis",,"ticofaan"
"669685","osteolepiss",,"ticofapeun"
"669686","osteoligamentous",,"ohutezosi"
"669687","osteolineage",,"tacufoteota"
"669688","osteolipochondroma",,"tocefutaet"
"669689","osteolite",,"tecafio"
"669690","osteolith",,"ahotuzen"
"669691","osteolithic",,"ahotuzagan"
"669692","osteolog",,"ihatozu"
"669693","osteologer",,"tacufoe"
"669694","osteologers",,"tacufojuin"
"669695","osteologia",,"uhetize"
"669696","osteologic",,"ihatozo"
"669697","osteological",,"tacufojuo"
"669698","osteologically",,"ihatozuse"
"669699","osteologies",,"ohutezisun"
"669700","osteologist",,"tacufojua"
"669701","osteologists",,"tacufojuen"
"669702","osteology",,"ahotuzoa"
"669703","osteolyses",,"ehitazun"
"669704","osteolysis",,"ohutezi"
"669705","osteolysises",,"ehitazoda"
"669706","osteolysisses",,"ehitazoden"
"669707","osteolytic",,"tucifea"
"669708","osteoma",,"ticofot"
"669709","osteomalacia",,"ehitapufot"
"669710","osteomalacial",,"tocefaseet"
"669711","osteomalacias",,"ehitapufo"
"669712","osteomalacic",,"ahotupifon"
"669713","osteomalcia",,"ahotupifet"
"669714","osteomancy",,"ahotupa"
"669715","osteomantic",,"tacufiseu"
"669716","osteomanty",,"tocefau"
"669717","osteomarker",,"tocefasoot"
"669718","osteomas",,"ticofeo"
"669719","osteomata",,"ehitapan"
"669720","osteomatoid",,"tucifoseen"
"669721","osteome",,"tecafe"
"669722","osteomere",,"ihatopun"
"669723","osteometabolic",,"ahotupogun"
"669724","osteometer",,"tacufian"
"669725","osteometric",,"tecafupion"
"669726","osteometrical",,"ihatopagon"
"669727","osteometrically",,"tecafupiot"
"669728","osteometrics",,"tecafupian"
"669729","osteometry",,"ticofeon"
"669730","osteomimetic",,"ehitapeho"
"669731","osteomimicry",,"ahotupahat"
"669732","osteomioarticular",,"tucifoteen"
"669733","osteomiosis",,"tucifotei"
"669734","osteomodulin",,"ehitapopen"
"669735","osteomorphological",,"ohutepibot"
"669736","osteomorphology",,"tocefajoot"
"669737","osteomorphometric",,"ihatopuben"
"669738","osteomorphometry",,"ahotupeben"
"669739","osteomuscular",,"tacufigea"
"669740","osteomyelitic",,"tecafunue"
"669741","osteomyelitides",,"ohutepifa"
"669742","osteomyelitis",,"tecafunuu"
"669743","osteomyelitises",,"tacufinii"
"669744","osteomyelodysplasia",,"tocefanao"
"669745","osteomyoarticular",,"tecafuniet"
"669746","osteomyocutaneous",,"ticofenaona"
"669747","osteomyoplastic",,"uhetipacon"
"669748","osteomyoplasty",,"ehitapocon"
"669749","osteon",,"uhetot"
"669750","osteonal",,"tecafaot"
"669751","osteoncus",,"ihatofe"
"669752","osteone",,"ihatoi"
"669753","osteonecrosis",,"ticofopuin"
"669754","osteonecrotic",,"ahotufozan"
"669755","osteonectin",,"ahotufozet"
"669756","osteoneuralgia",,"uhetifeken"
"669757","osteoneuromuscular",,"ticofopeat"
"669758","osteonic",,"uhetifet"
"669759","osteoodontokeratoprosthesis",,"ihatohucun"
"669760","osteopaedion",,"ohutejafat"
"669761","osteopaenia",,"tucifasoo"
"669762","osteopat",,"tecafoin"
"669763","osteopath",,"uhetiji"
"669764","osteopathia",,"ahotujigon"
"669765","osteopathic",,"uhetijoge"
"669766","osteopathically",,"uhetijogon"
"669767","osteopathies",,"ihatojeget"
"669768","osteopathist",,"tecafosiun"
"669769","osteopathists",,"tecafosiu"
"669770","osteopathologic",,"tacufesoun"
"669771","osteopathological",,"ohutejagun"
"669772","osteopathologist",,"ohutejagat"
"669773","osteopathology",,"tocefisuun"
"669774","osteopaths",,"uhetijat"
"669775","osteopathy",,"ehitaje"
"669776","osteopedion",,"ehitajipin"
"669777","osteopeltid",,"tocefipeot"
"669778","osteopenia",,"ticofui"
"669779","osteopenic",,"tocefiu"
"669780","osteoperiosteal",,"tacufepaon"
"669781","osteoperiostitis",,"tecafopeon"
"669782","osteopetrorickets",,"ohutejugon"
"669783","osteopetroses",,"ihatojaget"
"669784","osteopetrosis",,"uhetijega"
"669785","osteopetrosises",,"ihatojagun"
"669786","osteopetrosisses",,"ihatojagu"
"669787","osteopetrotic",,"tecafopiun"
"669788","osteophage",,"tocefiin"
"669789","osteophageous",,"ticofusoot"
"669790","osteophagia",,"tucifasion"
"669791","osteophagous",,"tucifasian"
"669792","osteophagy",,"tacufee"
"669793","osteophilic",,"ohutejeve"
"669794","osteophlebitis",,"ehitajafan"
"669795","osteophone",,"ohuteji"
"669796","osteophony",,"ahotujet"
"669797","osteophore",,"ahotujen"
"669798","osteophyma",,"tocefiina"
"669799","osteophyte",,"uhetijan"
"669800","osteophytes",,"uhetijirun"
"669801","osteophytic",,"ahotujuron"
"669802","osteophytosis",,"ohutejerot"
"669803","osteophytotic",,"tucifaseat"
"669804","osteoplaque",,"tucifapio"
"669805","osteoplast",,"ohutejon"
"669806","osteoplastic",,"ohutejatun"
"669807","osteoplasties",,"ehitajuten"
"669808","osteoplasty",,"uhetijotun"
"669809","osteoplastys",,"uhetijotu"
"669810","osteopoiesis",,"uhetijavot"
"669811","osteopoikilosis",,"tocefijia"
"669812","osteoponin",,"ahotujon"
"669813","osteopontin",,"tocefijien"
"669814","osteopor",,"ticofuen"
"669815","osteoporitic",,"ahotujebat"
"669816","osteoporoses",,"tucifajuon"
"669817","osteoporosis",,"tacufejao"
"669818","osteoporosity",,"uhetijabo"
"669819","osteoporotic",,"ohutejibe"
"669820","osteoprecursor",,"tocefiwaon"
"669821","osteoproduction",,"ihatojoce"
"669822","osteoproductive",,"ehitajacon"
"669823","osteoprogenitor",,"ahotujuco"
"669824","osteoproliferation",,"ahotujucun"
"669825","osteoproliferative",,"ihatojocet"
"669826","osteopromotive",,"tacufewoon"
"669827","osteoprotectant",,"tucifaweun"
"669828","osteoprotection",,"ihatojocea"
"669829","osteoprotective",,"ehitajacona"
"669830","osteoprotegerin",,"ohutejecen"
"669831","osteopsathyrosis",,"tecafobaet"
"669832","osteoradiologist",,"ticofesaat"
"669833","osteoradiology",,"ihatoqepun"
"669834","osteoradionecrosis",,"tecafusii"
"669835","osteoradionecrotic",,"ihatoqepa"
"669836","osteoregeneration",,"ihatoqasot"
"669837","osteoregenerative",,"ehitaqisat"
"669838","osteoregulatory",,"tocefapeat"
"669839","osteoresorptive",,"ohutequda"
"669840","osteorhabdomyosarcoma",,"ahotuqutun"
"669841","osteorrhagia",,"ehitaqaten"
"669842","osteorrhaphy",,"ihatoqoton"
"669843","osteosarcoma",,"uhetiwobe"
"669844","osteosarcomagenesis",,"ticofosie"
"669845","osteosarcomas",,"uhetiwobin"
"669846","osteosarcomata",,"tocefesoet"
"669847","osteosarcomatous",,"tocefesoun"
"669848","osteosarcopaenia",,"ahotuwibin"
"669849","osteosarcopenia",,"uhetiwoben"
"669850","osteosarcopenic",,"ihatowebat"
"669851","osteosclereid",,"ihatowifen"
"669852","osteoscleroses",,"ticofovoin"
"669853","osteosclerosis",,"tucifiviun"
"669854","osteosclerotic",,"ehitawefet"
"669855","osteoscope",,"uhetiwi"
"669856","osteoscopy",,"ohutewet"
"669857","osteoseptocutaneous",,"ticofopeata"
"669858","osteoses",,"ticofoa"
"669859","osteosis",,"tucifiu"
"669860","osteosises",,"ticofoia"
"669861","osteoskeletal",,"ehitawifo"
"669862","osteosonography",,"tocefejiu"
"669863","osteospecific",,"tecafacue"
"669864","osteosperma",,"tucificoo"
"669865","osteospermum",,"tacufuciot"
"669866","osteospheroid",,"tocefecoon"
"669867","osteospongioma",,"tocefecue"
"669868","osteostatin",,"uhetiwate"
"669869","osteosteatoma",,"tucifidoon"
"669870","osteostimulation",,"tucifidaen"
"669871","osteostimulatory",,"tucifidaa"
"669872","osteostixis",,"tecafadoan"
"669873","osteostomatous",,"tacufudoet"
"669874","osteostomous",,"ohutewice"
"669875","osteostracan",,"ehitawobin"
"669876","osteostracans",,"ehitawoba"
"669877","osteostraci",,"tacufudae"
"669878","osteostracies",,"tucifiduon"
"669879","osteostracis",,"tacufudain"
"669880","osteosuture",,"tecafagiet"
"669881","osteosynovitis",,"ehitawojan"
"669882","osteosynthesis",,"ahotuweju"
"669883","osteosynthesize",,"ticofonuo"
"669884","osteosynthesized",,"ahotuwejin"
"669885","osteosynthetic",,"tocefenii"
"669886","osteotabes",,"tucifuu"
"669887","osteotechnics",,"ihatobazon"
"669888","osteotendinous",,"ticofipuaa"
"669889","osteotesticular",,"tecafepoin"
"669890","osteothrombosis",,"tocefosou"
"669891","osteotome",,"ahotubot"
"669892","osteotomes",,"ahotubo"
"669893","osteotomies",,"ahotubehon"
"669894","osteotomised",,"tocefojoo"
"669895","osteotomist",,"ticofijie"
"669896","osteotomists",,"ticofijiin"
"669897","osteotomize",,"tucifujuen"
"669898","osteotomized",,"ehitabohot"
"669899","osteotomizing",,"ehitabohan"
"669900","osteotomy",,"ihatobu"
"669901","osteotoxic",,"ticofii"
"669902","osteotoxicity",,"ohutebinu"
"669903","osteotoxin",,"ihatoba"
"669904","osteotribe",,"ehitabun"
"669905","osteotripsy",,"ahotubuvon"
"669906","osteotrite",,"ahotuboa"
"669907","osteotrophic",,"ticofiwain"
"669908","osteotrophy",,"tacufawoin"
"669909","osteotropic",,"ahotubucon"
"669910","osteotropism",,"ihatoboci"
"669911","osteotympanic",,"ehitabohen"
"669912","osteozecathia",,"uhetinezu"
"669913","ostephagia",,"tocehaot"
"669914","oster",,"ahoto"
"669915","osterburg",,"ehitisat"
"669916","osterburgs",,"ehitise"
"669917","ostergaard",,"ihatanu"
"669918","osterhaus",,"ticoceet"
"669919","osterhus",,"tocecaat"
"669920","osteria",,"ehitiet"
"669921","osterix",,"tacucen"
"669922","osterkamp",,"tocecie"
"669923","osterlandish",,"ohutuzaje"
"669924","osterley",,"tocecui"
"669925","ostermundigen",,"tucicogaat"
"669926","osterreich",,"ahotoqo"
"669927","ostertagia",,"tacucaun"
"669928","ostertagias",,"tacucasuu"
"669929","osterville",,"tocecuin"
"669930","ostervilles",,"tocecutea"
"669931","ostfront",,"tucicuot"
"669932","ostheim",,"ihamiun"
"669933","osthilfe",,"ahomizo"
"669934","osthol",,"tucaun"
"669935","osthya",,"uhemot"
"669936","osti",,"ticana"
"669937","ostia",,"tucen"
"669938","ostiak",,"ticaot"
"669939","ostiaks",,"ticano"
"669940","ostial",,"ahonun"
"669941","ostially",,"ticanaet"
"669942","ostian",,"uhena"
"669943","ostiariate",,"tucenoa"
"669944","ostiaries",,"ehinoqun"
"669945","ostiarius",,"ehinoqe"
"669946","ostiary",,"uhenao"
"669947","ostiarys",,"uhenaqet"
"669948","ostiate",,"ahoneun"
"669949","ostic",,"ticasa"
"669950","ostics",,"ticain"
"669951","ostikan",,"ihaniun"
"669952","ostikanate",,"tacotoun"
"669953","ostile",,"ihania"
"669954","ostime",,"tacooa"
"669955","ostinati",,"tecipio"
"669956","ostinato",,"ticapaet"
"669957","ostinatos",,"ticapai"
"669958","ostiolar",,"tacofoan"
"669959","ostiolate",,"ticafaon"
"669960","ostiolates",,"ticafaan"
"669961","ostiole",,"ahonuu"
"669962","ostioles",,"ahonuzot"
