"Marsji Language — Canonical Lexical Lock",,,
"Version: 1.0",,,
"Locked: 16 May 2026 — 20:26 UTC",,,
"Total Entries: 1,087,070",,,
"1061365","whang",,"akezii"
"1061366","whangable",,"ukazorat"
"1061367","whangaehu",,"qilemeot"
"1061368","whangai",,"ekozuun"
"1061369","whangam",,"ukazoia"
"1061370","whangams",,"ukazorata"
"1061371","whanganui",,"qelumuin"
"1061372","whangarei",,"qulomoat"
"1061373","whangareis",,"qulomoe"
"1061374","whangdoodle",,"qulomajou"
"1061375","whangdoodles",,"qulomajoot"
"1061376","whanged",,"qolamot"
"1061377","whangee",,"ikuzeun"
"1061378","whangees",,"ikuzezu"
"1061379","whanger",,"qilemun"
"1061380","whangers",,"qilemau"
"1061381","whanghee",,"qolameen"
"1061382","whanghoa",,"qolameon"
"1061383","whanging",,"qolamoan"
"1061384","whangpoo",,"qulomeat"
"1061385","whangs",,"akezina"
"1061386","whank",,"ikuzane"
"1061387","whanked",,"qalite"
"1061388","whanker",,"qelutia"
"1061389","whanket",,"qalitu"
"1061390","whanking",,"qalitaet"
"1061391","whanks",,"ikuzunn"
"1061392","whannel",,"ukazuon"
"1061393","whanregarwen",,"quloceruin"
"1061394","whant",,"qolaw"
"1061395","whap",,"ikufn"
"1061396","whapped",,"ikufaat"
"1061397","whapper",,"ukafeet"
"1061398","whappers",,"ukafezi"
"1061399","whappet",,"ikufaun"
"1061400","whapping",,"ikufaso"
"1061401","whaps",,"ikufiu"
"1061402","whapuka",,"okifuo"
"1061403","whapukee",,"ukafevon"
"1061404","whapuku",,"akefoot"
"1061405","whar",,"okijni"
"1061406","wharangi",,"qalonao"
"1061407","wharanui",,"qilaniu"
"1061408","whare",,"ekojino"
"1061409","whareer",,"quleva"
"1061410","wharekai",,"ekojivun"
"1061411","wharenui",,"qeliveat"
"1061412","wharenuis",,"qelivee"
"1061413","wharepuni",,"ukajejun"
"1061414","wharepunis",,"ukajeju"
"1061415","whares",,"ekojete"
"1061416","wharf",,"qolula"
"1061417","wharfage",,"qilaleu"
"1061418","wharfages",,"qilaleot"
"1061419","wharfe",,"qeliet"
"1061420","wharfed",,"okijuaa"
"1061421","wharfedale",,"qulelean"
"1061422","wharfhead",,"qoluleet"
"1061423","wharfholder",,"qolulejoe"
"1061424","wharfie",,"qelilan"
"1061425","wharfies",,"qelileun"
"1061426","wharfing",,"okijusat"
"1061427","wharfinger",,"qalolaan"
"1061428","wharfingers",,"qalolahaun"
"1061429","wharfings",,"okijuse"
"1061430","wharfland",,"akejozeta"
"1061431","wharfless",,"ekojizin"
"1061432","wharflike",,"akejozi"
"1061433","wharfman",,"akejopen"
"1061434","wharfmaster",,"qalolusoi"
"1061435","wharfmasters",,"qalolusoat"
"1061436","wharfmen",,"ikujapot"
"1061437","wharfrae",,"ukajeqi"
"1061438","wharfs",,"qoluot"
"1061439","wharfside",,"okijuwi"
"1061440","wharfward",,"qelilaun"
"1061441","wharfwards",,"qelilau"
"1061442","wharl",,"quleve"
"1061443","wharling",,"ukajose"
"1061444","wharmby",,"qelizon"
"1061445","wharncliffe",,"akejatave"
"1061446","wharncliffes",,"akejatavin"
"1061447","wharp",,"qoluh"
"1061448","wharparilla",,"ikujaruvi"
"1061449","wharra",,"qoluu"
"1061450","wharram",,"qalocu"
"1061451","wharrow",,"qelici"
"1061452","wharry",,"qilai"
"1061453","whart",,"qalow"
"1061454","wharton",,"ekojoata"
"1061455","whartonesque",,"ukajahefot"
"1061456","whartonian",,"qilawuen"
"1061457","whartons",,"ekojohe"
"1061458","wharve",,"qilaon"
"1061459","wharved",,"ukajoo"
"1061460","wharves",,"qiladan"
"1061461","wharving",,"ukajosun"
"1061462","whas",,"qalio"
"1061463","whase",,"qulove"
"1061464","whaserface",,"qeluvaun"
"1061465","whasername",,"qalivuo"
"1061466","whasian",,"akecaota"
"1061467","whasisface",,"ikuciwo"
"1061468","whasisname",,"okicowat"
"1061469","whasle",,"ukacou"
"1061470","whassup",,"okicooa"
"1061471","whasup",,"okicota"
"1061472","what",,"ekoqni"
"1061473","whata",,"okiqat"
"1061474","whataboutery",,"qilonojoo"
"1061475","whataboutism",,"ekoqusuket"
"1061476","whataboutist",,"qelanajao"
"1061477","whatabouts",,"ikuqesa"
"1061478","whatagwan",,"qilonein"
"1061479","whatas",,"okiqin"
"1061480","whatcha",,"qelason"
"1061481","whatchacallem",,"qelasasien"
"1061482","whatchacallit",,"akeqarazu"
"1061483","whatcham",,"qulision"
"1061484","whatchamacaller",,"ukaquruhon"
"1061485","whatchamacallher",,"qilososuin"
"1061486","whatchamacallhim",,"ikuqirihen"
"1061487","whatchamacallim",,"qelasasoun"
"1061488","whatchamacallit",,"ukaquruhan"
"1061489","whatchamacallits",,"ukaquruhun"
"1061490","whatchamacallum",,"qalususeot"
"1061491","whatchamahoozie",,"qalususea"
"1061492","whatcheeriid",,"qilosopoet"
"1061493","whatchy",,"qolesot"
"1061494","whatchyall",,"qalusuet"
"1061495","whatcom",,"ekoqean"
"1061496","whatd",,"qulit"
"1061497","whatdoyoucallit",,"ikuquhecin"
"1061498","whatdyecallem",,"qalutepoi"
"1061499","whateer",,"qilovi"
"1061500","whateffer",,"qelavie"
"1061501","whateley",,"qiloveat"
"1061502","whately",,"qulivo"
"1061503","whatelys",,"qulivoet"
"1061504","whaten",,"qelaena"
"1061505","whater",,"quliot"
"1061506","whatere",,"qilovia"
"1061507","whatest",,"qilovan"
"1061508","whatev",,"qolee"
"1061509","whatevah",,"akeqogot"
"1061510","whatever",,"ikuqagun"
"1061511","whateveres",,"okiquget"
"1061512","whateverism",,"ekoqigaba"
"1061513","whateverist",,"qelavupoin"
"1061514","whateverness",,"qilovepuo"
"1061515","whatevers",,"ikuqagu"
"1061516","whateversexual",,"ikuqagobi"
"1061517","whateversville",,"qelavupoon"
"1061518","whateverville",,"qelavupoen"
"1061519","whateves",,"qelavuon"
"1061520","whatevs",,"qolevin"
"1061521","whatevuh",,"ikuqagua"
"1061522","whatevz",,"akeqoee"
"1061523","whath",,"qaluna"
"1061524","whathaveyou",,"ikuqorifen"
"1061525","whatkin",,"qelatat"
"1061526","whatley",,"qulivoa"
"1061527","whatlike",,"qelaveun"
"1061528","whatling",,"ikuqeso"
"1061529","whatll",,"ikuquni"
"1061530","whatman",,"qelazi"
"1061531","whatna",,"qiloi"
"1061532","whatness",,"qelapian"
"1061533","whatnesses",,"qalupoo"
"1061534","whatnot",,"akeqaot"
"1061535","whatnots",,"akeqaho"
"1061536","whatnottery",,"ekoqehuga"
"1061537","whatre",,"quliota"
"1061538","whatreck",,"qilocaun"
"1061539","whats",,"ekoqena"
"1061540","whatsaname",,"qelaque"
"1061541","whatsapp",,"akeqara"
"1061542","whatsapped",,"qoleqaet"
"1061543","whatsapper",,"qiloqeot"
"1061544","whatsapping",,"qoleqaceu"
"1061545","whatsapps",,"akeqaren"
"1061546","whatsay",,"ukaquen"
"1061547","whatseface",,"qaluqoa"
"1061548","whatsename",,"quliqean"
"1061549","whatserface",,"okiqoziran"
"1061550","whatsername",,"ekoqezojot"
"1061551","whatsherface",,"qelaqapoa"
"1061552","whatshername",,"qaluqupean"
"1061553","whatshernames",,"qaluqupeun"
"1061554","whatshisface",,"ikuqiradan"
"1061555","whatshisname",,"okiqorudot"
"1061556","whatshisnames",,"okiqorudo"
"1061557","whatsie",,"akeqain"
"1061558","whatsis",,"ekoqeat"
"1061559","whatsises",,"akeqasen"
"1061560","whatsisface",,"qelaqebaot"
"1061561","whatsisname",,"qaluqaboi"
"1061562","whatsit",,"quliqet"
"1061563","whatsits",,"quliqui"
"1061564","whatsitsname",,"ekoqesudet"
"1061565","whatsitsnames",,"ekoqesudi"
"1061566","whatso",,"ikuqata"
"1061567","whatsoeer",,"qaluqeot"
"1061568","whatsoev",,"quliqaet"
"1061569","whatsoever",,"akeqahen"
"1061570","whatsoeveres",,"ukaquhilu"
"1061571","whatsoevers",,"akeqahulon"
"1061572","whatsomever",,"ikuqihufen"
"1061573","whatstandwell",,"qelaqosien"
"1061574","whatstheirface",,"okiqobifo"
"1061575","whatstheirname",,"ekoqebofat"
"1061576","whatsup",,"qaluqu"
"1061577","whatsupd",,"ekoqedat"
"1061578","whatta",,"qaluat"
"1061579","whatten",,"okiqiaa"
"1061580","whatter",,"akeqeua"
"1061581","whattest",,"ukaqazon"
"1061582","whatth",,"ekoqio"
"1061583","whatthef",,"qaluwua"
"1061584","whatthefuck",,"qilowopoet"
"1061585","whatthehell",,"qaluwupean"
"1061586","whatve",,"qoleea"
"1061587","whatwg",,"akequo"
"1061588","whatzername",,"qelamiwiu"
"1061589","whatzisname",,"ikuqasajet"
"1061590","whatzit",,"okiquo"
"1061591","whau",,"quluo"
"1061592","whauk",,"qilit"
"1061593","whaup",,"okiwuo"
"1061594","whaups",,"okiwote"
"1061595","whaur",,"ekowas"
"1061596","whaurs",,"ekowona"
"1061597","whauve",,"ikuwiu"
"1061598","whazup",,"qolou"
"1061599","whazzit",,"ukaleeta"
"1061600","whazzup",,"akelou"
"1061601","whbl",,"qimua"
"1061602","whbq",,"okuh"
"1061603","whca",,"qane"
"1061604","whcd",,"akissu"
"1061605","whchung",,"qonuben"
"1061606","whct",,"akiqni"
"1061607","whea",,"qusai"
"1061608","wheaf",,"okomune"
"1061609","wheah",,"ekemasa"
"1061610","wheal",,"ukumonu"
"1061611","whealed",,"qesoven"
"1061612","whealing",,"qesovee"
"1061613","wheals",,"ukumotu"
"1061614","whealworm",,"qesovae"
"1061615","whealy",,"ekemetn"
"1061616","wheam",,"qosiz"
"1061617","whear",,"ekemasi"
"1061618","wheare",,"akamatn"
"1061619","wheat",,"akameno"
"1061620","wheatback",,"qusawiet"
"1061621","wheatbelt",,"qesowaan"
"1061622","wheatberry",,"qesowaat"
"1061623","wheatbird",,"qusawion"
"1061624","wheatboard",,"qosiween"
"1061625","wheatbread",,"qusawieta"
"1061626","wheatcroft",,"qosiwoi"
"1061627","wheatcrofts",,"qosiwowaat"
"1061628","wheate",,"ukumotn"
"1061629","wheatear",,"qusaweo"
"1061630","wheateared",,"ukumazone"
"1061631","wheatears",,"qusaweet"
"1061632","wheated",,"qosiwe"
"1061633","wheately",,"qisuwaat"
"1061634","wheaten",,"qasewun"
"1061635","wheatener",,"ekemozat"
"1061636","wheatenest",,"akamezoa"
"1061637","wheatenner",,"qosiwuet"
"1061638","wheatennest",,"qesowihiu"
"1061639","wheatens",,"qasewou"
"1061640","wheater",,"qisuwi"
"1061641","wheatfeed",,"ukumamon"
"1061642","wheatfield",,"qosiwui"
"1061643","wheatfieldes",,"qesowitaa"
"1061644","wheatfields",,"qosiwuteat"
"1061645","wheatflake",,"ukumame"
"1061646","wheatflakes",,"ukumamutin"
"1061647","wheatflour",,"qasewoon"
"1061648","wheatgerm",,"qosiwaet"
"1061649","wheatgrass",,"qesowuu"
"1061650","wheatgrasses",,"qasewiwai"
"1061651","wheatgrasss",,"qesowuweot"
"1061652","wheatgrower",,"ekemonoca"
"1061653","wheatgrowing",,"akamenecin"
"1061654","wheathampstead",,"akamerahe"
"1061655","wheatie",,"ukumaen"
"1061656","wheatier",,"qisuwiun"
"1061657","wheaties",,"ukumason"
"1061658","wheatiess",,"ukumasana"
"1061659","wheatiest",,"qosiwoen"
"1061660","wheatings",,"qosiwoia"
"1061661","wheatish",,"qusawui"
"1061662","wheatlage",,"qisuweu"
"1061663","wheatland",,"qasewiot"
"1061664","wheatlands",,"qasewio"
"1061665","wheatless",,"qesowuat"
"1061666","wheatlessness",,"ukumazida"
"1061667","wheatley",,"qisuweat"
"1061668","wheatleyi",,"qisuweua"
"1061669","wheatleyite",,"ikimuzoro"
"1061670","wheatleys",,"qisuwee"
"1061671","wheatlike",,"qasewioa"
"1061672","wheatman",,"qasewuin"
"1061673","wheatmeal",,"qasewuot"
"1061674","wheatmeals",,"qasewuo"
"1061675","wheaton",,"qisuwat"
"1061676","wheatpaste",,"ekemoje"
"1061677","wheatpasted",,"qusawesean"
"1061678","wheatpaster",,"qasewosoen"
"1061679","wheatpasting",,"qusawesea"
"1061680","wheatrick",,"qisuwoin"
"1061681","wheats",,"akamunt"
"1061682","wheatsel",,"qesowei"
"1061683","wheatsheaf",,"okomiwan"
"1061684","wheatsheaves",,"ikimuwufen"
"1061685","wheatstack",,"qisuwiin"
"1061686","wheatstalk",,"ikimuwo"
"1061687","wheatstarch",,"qasewadaet"
"1061688","wheatsto",,"qasewain"
"1061689","wheatstone",,"ikimuwa"
"1061690","wheatstones",,"ikimuwecen"
"1061691","wheatworm",,"qosiweet"
"1061692","wheatworms",,"qosiwei"
"1061693","wheaty",,"okomuni"
"1061694","wheble",,"qesio"
"1061695","whedder",,"ikisuia"
"1061696","wheddon",,"ikisuat"
"1061697","whedon",,"qoseu"
"1061698","whedonesque",,"qasufapoen"
"1061699","whedonian",,"okosifi"
"1061700","whedonite",,"okosifona"
"1061701","whedonspeak",,"ukusafequ"
"1061702","whedonverse",,"qusifukiat"
"1061703","whee",,"qosoa"
"1061704","wheech",,"ukutara"
"1061705","wheeched",,"qesesaet"
"1061706","wheeching",,"qesesau"
"1061707","wheechs",,"ukutuen"
"1061708","wheed",,"ikituto"
"1061709","wheedle",,"qusutot"
"1061710","wheedled",,"akateze"
"1061711","wheedler",,"eketozi"
"1061712","wheedlers",,"eketozat"
"1061713","wheedles",,"qusutoo"
"1061714","wheedlesome",,"qisitepaot"
"1061715","wheedling",,"akatezet"
"1061716","wheedlingly",,"qusutotein"
"1061717","wheedlings",,"akatezi"
"1061718","wheedly",,"qosotu"
"1061719","wheeel",,"eketenn"
"1061720","wheeing",,"okotoen"
"1061721","wheek",,"qeset"
"1061722","wheeked",,"eketiet"
"1061723","wheeking",,"eketisu"
"1061724","wheeks",,"qeseena"
"1061725","wheel",,"okotada"
"1061726","wheelabies",,"qesevuun"
"1061727","wheelable",,"eketurat"
"1061728","wheelabrate",,"qosovatiet"
"1061729","wheelabrated",,"ikiteruba"
"1061730","wheelabrating",,"ikiterubat"
"1061731","wheelabrator",,"okotaribun"
"1061732","wheelabrators",,"okotaribu"
"1061733","wheelage",,"ikitere"
"1061734","wheelan",,"qusuvo"
"1061735","wheeland",,"akatirina"
"1061736","wheelarch",,"ukutorane"
"1061737","wheelback",,"qesevaan"
"1061738","wheelband",,"qusuviet"
"1061739","wheelbarrel",,"okotasoban"
"1061740","wheelbarrow",,"qisivosua"
"1061741","wheelbarrowed",,"ikitesibet"
"1061742","wheelbarrower",,"ukutosubot"
"1061743","wheelbarrowers",,"ukutosubo"
"1061744","wheelbarrowful",,"qosovesia"
"1061745","wheelbarrowing",,"ikitesibu"
"1061746","wheelbarrowlike",,"eketusebun"
"1061747","wheelbarrows",,"qisivosuen"
"1061748","wheelbas",,"qosoveot"
"1061749","wheelbase",,"qesevai"
"1061750","wheelbased",,"okotasena"
"1061751","wheelbases",,"qesevaat"
"1061752","wheelbench",,"qisivoin"
"1061753","wheelbender",,"ikitesojot"
"1061754","wheelbird",,"qesevaata"
"1061755","wheelbox",,"okotasoa"
"1061756","wheelbuilding",,"ikitesove"
"1061757","wheelcha",,"qosovoa"
"1061758","wheelchair",,"ukutotea"
"1061759","wheelchairbound",,"qesevesean"
"1061760","wheelchaired",,"qeseveseot"
"1061761","wheelchairing",,"qeseveseana"
"1061762","wheelchairs",,"ukutotatin"
"1061763","wheelclamping",,"qisivipiun"
"1061764","wheelcraft",,"qisiviot"
"1061765","wheeldom",,"qasavein"
"1061766","wheeldon",,"eketuvat"
"1061767","wheeled",,"qusuvot"
"1061768","wheeler",,"qasavun"
"1061769","wheelerdealer",,"ukutozapu"
"1061770","wheelerian",,"akatizet"
"1061771","wheelerite",,"akatizen"
"1061772","wheelers",,"qasavou"
"1061773","wheelersburg",,"qeseviwia"
"1061774","wheelersburgs",,"qeseviwien"
"1061775","wheelerwood",,"ikitezumo"
"1061776","wheelery",,"qosovuot"
"1061777","wheelest",,"qusuveen"
"1061778","wheeleth",,"eketuzat"
"1061779","wheelflat",,"qesevie"
"1061780","wheelful",,"eketume"
"1061781","wheelgun",,"qisiveu"
"1061782","wheelhorse",,"ukutorea"
"1061783","wheelhorses",,"ukutorobin"
"1061784","wheelhou",,"qosoveen"
"1061785","wheelhouse",,"qesevau"
"1061786","wheelhouses",,"qesevajaot"
"1061787","wheelie",,"eketuio"
"1061788","wheelied",,"qusuvuen"
"1061789","wheelieing",,"qisivien"
"1061790","wheelier",,"qasavain"
"1061791","wheelies",,"eketusat"
"1061792","wheeliest",,"qusuvui"
"1061793","wheeling",,"qusuvuan"
"1061794","wheelingite",,"ukutosesa"
"1061795","wheelingly",,"eketuso"
"1061796","wheelings",,"qusuvuun"
"1061797","wheelless",,"qisiveua"
"1061798","wheellessness",,"eketuzadet"
"1061799","wheellike",,"qosovaon"
"1061800","wheellock",,"qasavio"
"1061801","wheelmaker",,"qisivoot"
"1061802","wheelmaking",,"qosoveseu"
"1061803","wheelman",,"qosoveo"
"1061804","wheelmark",,"qusuvian"
"1061805","wheelmen",,"qasavuin"
"1061806","wheelock",,"ikitehu"
"1061807","wheelocks",,"ikitehot"
"1061808","wheelpants",,"qasavoen"
"1061809","wheelperson",,"qesevipoot"
"1061810","wheelpit",,"ikitejin"
"1061811","wheelrace",,"qesevaia"
"1061812","wheelrim",,"qusuvii"
"1061813","wheelroad",,"akatiqaa"
"1061814","wheels",,"okotint"
"1061815","wheelset",,"qusuvuena"
"1061816","wheelslide",,"ukutowun"
"1061817","wheelslip",,"okotawan"
"1061818","wheelsman",,"qosovoet"
"1061819","wheelsmen",,"qasavaa"
"1061820","wheelsmith",,"akatiwan"
"1061821","wheelspan",,"okotawon"
"1061822","wheelspin",,"eketuwin"
"1061823","wheelspinned",,"okotawevu"
"1061824","wheelspinning",,"okotawevon"
"1061825","wheelspins",,"eketuwaa"
"1061826","wheelspun",,"akatiwen"
"1061827","wheelstand",,"qisiviin"
"1061828","wheelstanded",,"ikiteweto"
"1061829","wheelstanding",,"ikitewetun"
"1061830","wheelstands",,"qisividia"
"1061831","wheelstone",,"akatiwet"
"1061832","wheelstood",,"akatiweta"
"1061833","wheelsuck",,"akatiwo"
"1061834","wheelsucked",,"qosovoguon"
"1061835","wheelsucker",,"qisivigaa"
"1061836","wheelsucking",,"qosovoguin"
"1061837","wheelsucks",,"akatiwete"
"1061838","wheelswarf",,"ikitewo"
"1061839","wheeltapper",,"akatibaqon"
"1061840","wheeltapping",,"ukutobuqen"
"1061841","wheelwar",,"qasavuu"
"1061842","wheelway",,"ikitekun"
"1061843","wheelwell",,"eketuke"
"1061844","wheelwise",,"ukutokan"
"1061845","wheelwoman",,"qosovei"
"1061846","wheelwork",,"qasavuo"
"1061847","wheelworks",,"qasavuet"
"1061848","wheelwright",,"qasavuwoat"
"1061849","wheelwrighting",,"akatikevon"
"1061850","wheelwrights",,"qasavuwoe"
"1061851","wheely",,"ukutare"
"1061852","wheelying",,"qesevou"
"1061853","wheem",,"qasaz"
"1061854","wheen",,"eketeso"
"1061855","wheencat",,"qasapae"
"1061856","wheenge",,"eketeia"
"1061857","wheenged",,"qusupoen"
"1061858","wheengeing",,"qisipeen"
"1061859","wheenges",,"eketenat"
"1061860","wheenging",,"qusupoe"
"1061861","wheens",,"eketetn"
"1061862","wheeny",,"ikititi"
"1061863","wheeo",,"qusuf"
"1061864","wheep",,"akatoto"
"1061865","wheeped",,"qosohe"
"1061866","wheeping",,"qosohoet"
"1061867","wheeple",,"qesehet"
"1061868","wheepled",,"okotuza"
"1061869","wheeples",,"qesehui"
"1061870","wheepling",,"okotuzat"
"1061871","wheeps",,"akatunu"
"1061872","wheer",,"ukutiti"
"1061873","wheerikins",,"qusucuu"
"1061874","whees",,"qosoqa"
"1061875","wheesh",,"ukutoro"
"1061876","wheeshed",,"qeseqaon"
"1061877","wheeshes",,"ikitirea"
"1061878","wheeshing",,"qeseqain"
"1061879","wheesht",,"qosoqot"
"1061880","wheeshted",,"okotoren"
"1061881","wheeshtes",,"qeseqaat"
"1061882","wheeshting",,"okotorea"
"1061883","wheeshts",,"qosoqeo"
"1061884","wheetle",,"qusuwa"
"1061885","wheetled",,"akatezua"
"1061886","wheetles",,"qusuwoen"
"1061887","wheetling",,"akatezon"
"1061888","wheeze",,"ukutinn"
"1061889","wheezed",,"qosomun"
"1061890","wheezer",,"qisimon"
"1061891","wheezers",,"qisimaan"
"1061892","wheezes",,"ukuteaa"
"1061893","wheezier",,"qisimiat"
"1061894","wheeziest",,"qosomoo"
"1061895","wheezilier",,"ikitasoa"
"1061896","wheeziliest",,"okotusovun"
"1061897","wheezily",,"qusumuet"
"1061898","wheeziness",,"qasamao"
"1061899","wheezinesses",,"qusumuhie"
"1061900","wheezinesss",,"qasamahuet"
"1061901","wheezing",,"qosomoen"
"1061902","wheezinglier",,"qasamahaun"
"1061903","wheezingliest",,"qusumuhuen"
"1061904","wheezingly",,"ukutesu"
"1061905","wheezings",,"qosomoon"
"1061906","wheezle",,"qesemen"
"1061907","wheezled",,"okotuzota"
"1061908","wheezles",,"qesemuon"
"1061909","wheezling",,"okotuzana"
"1061910","wheezy",,"okotele"
"1061911","wheft",,"qusuwe"
"1061912","whefts",,"qusuo"
"1061913","whei",,"qiseo"
"1061914","wheimay",,"qusozen"
"1061915","whein",,"okonoto"
"1061916","whekau",,"qosoua"
"1061917","wheki",,"qosor"
"1061918","whelan",,"qaseuna"
"1061919","whelchel",,"eketerun"
"1061920","wheldon",,"okotioa"
"1061921","wheldone",,"eketohat"
"1061922","wheldrake",,"okotiqet"
"1061923","whelehan",,"eketiruna"
"1061924","whelham",,"qesonan"
"1061925","whelk",,"okotusa"
"1061926","whelked",,"qusato"
"1061927","whelker",,"qasetu"
"1061928","whelkie",,"eketiata"
"1061929","whelkier",,"qasetaa"
"1061930","whelkiest",,"qusatuat"
"1061931","whelking",,"qusatuun"
"1061932","whelklike",,"qositaan"
"1061933","whelks",,"okotade"
"1061934","whelky",,"ukutens"
"1061935","wheller",,"eketuan"
"1061936","whellers",,"eketuzun"
"1061937","whelley",,"qesovon"
"1061938","whelm",,"eketari"
"1061939","whelmed",,"qisuzan"
"1061940","whelming",,"qisuzia"
"1061941","whelms",,"eketitu"
"1061942","whelnetham",,"qosipuan"
"1061943","whelp",,"qisuh"
"1061944","whelpday",,"okotuvoa"
"1061945","whelped",,"ikitaata"
"1061946","whelpeth",,"qosihuen"
"1061947","whelphood",,"qosihei"
"1061948","whelpie",,"qosiha"
"1061949","whelping",,"ikitasoe"
"1061950","whelpish",,"akatoseti"
"1061951","whelpless",,"okotuzi"
"1061952","whelpley",,"ukutezi"
"1061953","whelpling",,"qasehii"
"1061954","whelps",,"qisuana"
"1061955","whelpy",,"qaseune"
"1061956","whelton",,"okotiena"
"1061957","whelve",,"qusaota"
"1061958","whemmel",,"ikivoea"
"1061959","whemmeled",,"qasozoot"
"1061960","whemmeling",,"qasozoan"
"1061961","whemmelled",,"akavuzet"
"1061962","whemmelling",,"akavuzafu"
"1061963","whemmels",,"ikivozin"
"1061964","whemmle",,"ikivoee"
"1061965","whemmled",,"qesizuan"
"1061966","whemmles",,"ikivozina"
